# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
16.000,300.000,10.010,-1.646,-7.531,873.000,640.000,-7.595,-18.052
16.000,301.000,10.043,-24.482,-15.778,850.000,631.000,-22.835,-8.247
16.000,302.000,10.077,-23.033,-18.200,849.000,627.000,1.448,-2.422
16.000,303.000,10.110,-32.730,-32.380,837.000,611.000,-9.697,-14.180
16.000,304.000,10.143,-18.457,-27.142,848.000,613.000,14.273,5.238
16.000,305.000,10.177,-14.611,-19.428,850.000,618.000,3.846,7.714
16.000,306.000,10.210,-6.150,-2.485,857.000,633.000,8.461,16.943
16.000,307.000,10.244,-3.535,-3.236,859.000,632.000,2.615,-0.752
16.000,308.000,10.277,-9.182,-0.913,853.000,634.000,-5.646,2.324
16.000,309.000,10.310,-1.264,2.178,860.000,637.000,7.918,3.091
16.000,310.000,10.344,-4.137,-12.039,857.000,623.000,-2.874,-14.218
16.000,311.000,10.377,-16.723,-28.835,844.000,605.000,-12.586,-16.796
16.000,312.000,10.410,-4.051,-5.952,855.000,625.000,12.672,22.884
16.000,313.000,10.444,-2.646,-1.357,856.000,629.000,1.405,4.595
16.000,314.000,10.477,5.619,6.779,864.000,637.000,8.265,8.136
16.000,315.000,10.510,-16.943,17.101,842.000,648.000,-22.562,10.322
16.000,316.000,10.544,-21.249,24.391,836.000,657.000,-4.306,7.290
16.000,317.000,10.577,-42.124,13.952,813.000,649.000,-20.875,-10.439
16.000,318.000,10.611,-16.912,14.557,834.000,651.000,25.212,0.605
16.000,319.000,10.644,-25.220,5.101,824.000,643.000,-8.309,-9.456
16.000,320.000,10.677,-7.698,9.591,839.000,648.000,17.522,4.490
16.000,321.000,10.711,-19.929,7.632,826.000,647.000,-12.230,-1.959
16.000,322.000,10.744,-28.936,-9.131,815.000,631.000,-9.007,-16.763
16.000,323.000,10.777,-3.042,-10.218,838.000,629.000,25.894,-1.087
16.000,324.000,10.811,7.262,6.804,848.000,645.000,10.304,17.022
16.000,325.000,10.844,-0.464,-5.877,841.000,633.000,-7.726,-12.680
16.000,326.000,10.878,-21.418,6.711,820.000,645.000,-20.954,12.588
16.000,327.000,10.911,-27.276,0.040,812.000,639.000,-5.858,-6.671
16.000,328.000,10.944,-7.548,0.036,829.000,639.000,19.728,-0.004
16.000,329.000,10.978,-18.794,14.032,817.000,653.000,-11.245,13.996
16.000,330.000,11.011,-18.914,11.629,815.000,652.000,-0.121,-2.403
16.000,331.000,11.044,-14.023,8.466,818.000,650.000,4.891,-3.163
16.000,332.000,11.078,-34.620,16.620,796.000,659.000,-20.598,8.153
