# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
6.000,0.000,0.000,0.000,0.000,1025.000,277.000,0.000,0.000
6.000,1.000,0.033,-3.000,-22.000,1022.000,255.000,-3.000,-22.000
6.000,2.000,0.067,2.300,-9.800,1027.000,265.000,5.300,12.200
6.000,3.000,0.100,3.070,-32.820,1028.000,241.000,0.770,-23.020
6.000,4.000,0.133,-2.237,-17.538,1023.000,253.000,-5.307,15.282
6.000,5.000,0.167,-0.013,-33.784,1025.000,235.000,2.224,-16.246
6.000,6.000,0.200,-2.012,-28.406,1023.000,237.000,-1.999,5.378
6.000,7.000,0.234,0.189,-37.565,1025.000,225.000,2.201,-9.159
6.000,8.000,0.267,-0.830,-21.809,1024.000,237.000,-1.019,15.757
6.000,9.000,0.300,1.253,-28.628,1026.000,228.000,2.083,-6.819
6.000,10.000,0.334,-0.872,-29.765,1024.000,224.000,-2.125,-1.137
6.000,11.000,0.367,7.215,-16.789,1032.000,234.000,8.087,12.977
6.000,12.000,0.400,-1.506,-30.110,1024.000,219.000,-8.722,-13.321
6.000,13.000,0.434,-6.356,-36.099,1019.000,210.000,-4.849,-5.989
6.000,14.000,0.467,-3.720,-36.489,1021.000,206.000,2.636,-0.390
6.000,15.000,0.500,5.652,-32.840,1030.000,206.000,9.372,3.649
6.000,16.000,0.534,0.087,-37.556,1025.000,198.000,-5.565,-4.716
6.000,17.000,0.567,0.078,-30.800,1025.000,201.000,-0.009,6.756
6.000,18.000,0.601,1.070,-28.720,1026.000,200.000,0.992,2.080
6.000,19.000,0.634,1.963,-26.848,1027.000,199.000,0.893,1.872
6.000,20.000,0.667,4.767,-28.163,1030.000,195.000,2.804,-1.315
6.000,21.000,0.701,3.290,-28.347,1029.000,192.000,-1.477,-0.184
6.000,22.000,0.734,1.961,-37.512,1028.000,180.000,-1.329,-9.165
6.000,23.000,0.767,5.765,-32.761,1032.000,181.000,3.804,4.751
6.000,24.000,0.801,4.189,-32.485,1031.000,178.000,-1.577,0.276
6.000,25.000,0.834,1.770,-24.237,1029.000,183.000,-2.419,8.249
6.000,26.000,0.868,3.593,-28.813,1031.000,176.000,1.823,-4.576
6.000,27.000,0.901,2.233,-36.932,1030.000,165.000,-1.359,-8.119
6.000,28.000,0.934,4.010,-35.238,1032.000,163.000,1.777,1.693
6.000,29.000,0.968,0.609,-31.715,1029.000,163.000,-3.401,3.524
6.000,30.000,1.001,4.548,-43.543,1033.000,148.000,3.939,-11.829
6.000,31.000,1.034,5.093,-33.189,1034.000,154.000,0.545,10.354
6.000,32.000,1.068,2.584,-35.870,1032.000,148.000,-2.509,-2.681
6.000,33.000,1.101,3.326,-35.283,1033.000,145.000,0.742,0.587
6.000,34.000,1.134,2.993,-30.755,1033.000,146.000,-0.333,4.528
6.000,35.000,1.168,8.694,-34.679,1039.000,139.000,5.701,-3.925
6.000,36.000,1.201,3.824,-36.211,1035.000,134.000,-4.869,-1.532
6.000,37.000,1.235,-2.558,-46.590,1029.000,120.000,-6.382,-10.379
6.000,38.000,1.268,4.698,-45.931,1036.000,116.000,7.256,0.659
6.000,39.000,1.301,7.228,-38.338,1039.000,119.000,2.530,7.593
6.000,40.000,1.335,7.505,-34.504,1040.000,119.000,0.277,3.834
6.000,41.000,1.368,5.755,-35.054,1039.000,115.000,-1.751,-0.550
6.000,42.000,1.401,3.179,-31.548,1037.000,115.000,-2.575,3.505
6.000,43.000,1.435,-0.139,-37.394,1034.000,106.000,-3.318,-5.845
6.000,44.000,1.468,9.875,-33.654,1044.000,106.000,10.014,3.739
6.000,45.000,1.502,3.888,-31.289,1039.000,105.000,-5.988,2.365
6.000,46.000,1.535,7.499,-26.160,1043.000,107.000,3.611,5.129
6.000,47.000,1.568,5.749,-21.544,1042.000,109.000,-1.750,4.616
6.000,48.000,1.602,4.174,-35.390,1041.000,93.000,-1.575,-13.846
6.000,49.000,1.635,-1.243,-29.851,1036.000,95.000,-5.417,5.539
6.000,50.000,1.668,6.881,-32.866,1044.000,89.000,8.124,-3.015
6.000,51.000,1.702,7.193,-28.579,1045.000,90.000,0.312,4.287
6.000,52.000,1.735,-5.526,-41.721,1033.000,74.000,-12.719,-13.142
6.000,53.000,1.768,4.026,-23.549,1042.000,88.000,9.553,18.172
6.000,54.000,1.802,3.624,-35.194,1042.000,74.000,-0.403,-11.645
6.000,55.000,1.835,-2.739,-37.675,1036.000,68.000,-6.362,-2.481
6.000,56.000,1.869,1.535,-9.907,1040.000,92.000,4.274,27.767
6.000,57.000,1.902,15.382,-26.916,1054.000,74.000,13.846,-17.009
6.000,58.000,1.935,-1.157,-5.225,1039.000,93.000,-16.538,21.692
6.000,59.000,1.969,-6.041,-2.702,1034.000,95.000,-4.884,2.522
6.000,60.000,2.002,3.563,-25.432,1043.000,72.000,9.604,-22.730
6.000,61.000,2.035,0.207,-26.889,1040.000,68.000,-3.356,-1.457
6.000,62.000,2.069,0.186,-22.200,1040.000,70.000,-0.021,4.689
6.000,63.000,2.102,0.168,-21.980,1040.000,68.000,-0.019,0.220
6.000,64.000,2.135,-3.849,-33.782,1036.000,54.000,-4.017,-11.802
6.000,65.000,2.169,2.536,-28.404,1042.000,56.000,6.385,5.378
6.000,66.000,2.202,25.282,-30.563,1065.000,51.000,22.746,-2.160
6.000,67.000,2.236,1.754,-33.507,1044.000,45.000,-23.528,-2.944
6.000,68.000,2.269,1.579,-23.156,1044.000,52.000,-0.175,10.351
6.000,69.000,2.302,0.421,-21.841,1043.000,51.000,-1.158,1.316
6.000,70.000,2.336,-12.621,-9.657,1030.000,61.000,-13.042,12.184
6.000,71.000,2.369,-3.359,-20.691,1038.000,49.000,9.262,-11.034
6.000,72.000,2.402,2.977,-17.622,1044.000,50.000,6.336,3.069
6.000,73.000,2.436,-1.321,-22.860,1040.000,43.000,-4.298,-5.238
6.000,74.000,2.469,-5.189,-13.574,1036.000,50.000,-3.868,9.286
6.000,75.000,2.503,-5.670,-16.216,1035.000,46.000,-0.481,-2.643
6.000,76.000,2.536,-2.103,-12.595,1038.000,48.000,3.567,3.622
6.000,77.000,2.569,1.107,-7.335,1041.000,52.000,3.210,5.259
6.000,78.000,2.603,-3.003,-11.602,1037.000,47.000,-4.111,-4.266
6.000,79.000,2.636,-0.703,-15.442,1039.000,42.000,2.300,-3.840
6.000,80.000,2.669,-3.633,-16.897,1036.000,39.000,-2.930,-1.456
6.000,81.000,2.703,-0.269,-15.208,1039.000,39.000,3.363,1.690
6.000,82.000,2.736,2.757,-13.687,1042.000,39.000,3.027,1.521
6.000,83.000,2.769,4.482,-12.318,1044.000,39.000,1.724,1.369
6.000,84.000,2.803,3.034,-9.086,1043.000,41.000,-1.448,3.232
6.000,85.000,2.836,-14.270,-10.178,1026.000,39.000,-17.303,-1.091
6.000,86.000,2.870,1.157,-9.160,1040.000,39.000,15.427,1.018
6.000,87.000,2.903,12.041,-8.244,1051.000,39.000,10.884,0.916
6.000,88.000,2.936,-2.163,-7.420,1038.000,39.000,-14.204,0.824
6.000,89.000,2.970,-8.946,9.322,1031.000,55.000,-6.784,16.742
6.000,90.000,3.003,-27.052,22.390,1012.000,69.000,-18.105,13.068
6.000,91.000,3.036,-6.347,4.151,1030.000,53.000,20.705,-18.239
6.000,92.000,3.070,1.288,25.736,1037.000,75.000,7.635,21.585
6.000,93.000,3.103,1.159,3.162,1037.000,55.000,-0.129,-22.574
6.000,94.000,3.136,2.043,-9.154,1038.000,43.000,0.884,-12.316
6.000,95.000,3.170,25.839,-4.238,1062.000,47.000,23.796,4.915
6.000,96.000,3.203,46.255,2.185,1085.000,53.000,20.416,6.424
6.000,97.000,3.237,25.630,5.967,1069.000,57.000,-20.626,3.781
6.000,98.000,3.270,17.067,5.370,1063.000,57.000,-8.563,-0.597
6.000,99.000,3.303,20.360,6.833,1068.000,59.000,3.293,1.463
6.000,100.000,3.337,8.324,-9.850,1058.000,43.000,-12.036,-16.683
6.000,101.000,3.370,10.492,5.135,1061.000,57.000,2.168,14.985
6.000,102.000,3.403,9.442,-0.379,1061.000,52.000,-1.049,-5.513
6.000,103.000,3.437,7.498,4.659,1060.000,57.000,-1.944,5.038
6.000,104.000,3.470,6.748,-2.807,1060.000,50.000,-0.750,-7.466
6.000,105.000,3.504,5.074,-9.526,1059.000,43.000,-1.675,-6.719
6.000,106.000,3.537,3.566,-9.573,1058.000,42.000,-1.507,-0.047
6.000,107.000,3.570,5.210,0.384,1060.000,51.000,1.643,9.957
6.000,108.000,3.604,6.689,-4.654,1062.000,46.000,1.479,-5.038
6.000,109.000,3.637,19.020,-10.189,1075.000,40.000,12.331,-5.535
6.000,110.000,3.670,13.118,-8.170,1071.000,41.000,-5.902,2.019
6.000,111.000,3.704,2.806,0.647,1062.000,49.000,-10.312,8.817
6.000,112.000,3.737,1.525,-8.418,1061.000,40.000,-1.281,-9.065
6.000,113.000,3.770,1.373,-5.576,1061.000,42.000,-0.153,2.842
6.000,114.000,3.804,-0.764,-8.018,1059.000,39.000,-2.137,-2.442
6.000,115.000,3.837,8.312,-7.217,1068.000,39.000,9.076,0.802
6.000,116.000,3.871,-2.519,-6.495,1058.000,39.000,-10.831,0.722
6.000,117.000,3.904,-3.267,-4.845,1057.000,40.000,-0.748,1.649
6.000,118.000,3.937,3.059,0.639,1063.000,45.000,6.327,5.485
6.000,119.000,3.971,-1.246,-5.425,1059.000,39.000,-4.306,-6.064
6.000,120.000,4.004,-4.122,-4.882,1056.000,39.000,-2.875,0.542
6.000,121.000,4.037,-6.710,0.606,1053.000,44.000,-2.588,5.488
6.000,122.000,4.071,-3.039,-4.455,1056.000,39.000,3.671,-5.061
6.000,123.000,4.104,-1.735,-4.009,1057.000,39.000,1.304,0.445
6.000,124.000,4.137,4.439,-0.608,1063.000,42.000,6.173,3.401
6.000,125.000,4.171,-0.005,-3.547,1059.000,39.000,-4.444,-2.939
6.000,126.000,4.204,-1.005,-3.193,1058.000,39.000,-0.999,0.355
6.000,127.000,4.238,5.096,-2.873,1064.000,39.000,6.100,0.319
6.000,128.000,4.271,0.586,-2.586,1060.000,39.000,-4.510,0.287
6.000,129.000,4.304,-3.472,1.673,1056.000,43.000,-4.059,4.259
6.000,130.000,4.338,-27.125,5.505,1032.000,47.000,-23.653,3.833
6.000,131.000,4.371,-32.413,13.955,1024.000,56.000,-5.287,8.449
6.000,132.000,4.404,-37.171,7.559,1016.000,51.000,-4.759,-6.395
6.000,133.000,4.438,-34.454,8.803,1015.000,53.000,2.717,1.244
6.000,134.000,4.471,-30.009,-0.077,1016.000,45.000,4.445,-8.880
6.000,135.000,4.505,-46.008,11.931,997.000,57.000,-15.999,12.008
6.000,136.000,4.538,-19.407,6.738,1019.000,53.000,26.601,-5.193
6.000,137.000,4.571,-12.466,-2.936,1024.000,44.000,6.941,-9.674
6.000,138.000,4.605,-14.220,6.357,1021.000,53.000,-1.753,9.294
6.000,139.000,4.638,-36.798,10.722,997.000,58.000,-22.578,4.364
6.000,140.000,4.671,-12.118,5.650,1018.000,54.000,24.680,-5.072
6.000,141.000,4.705,-33.906,12.085,995.000,61.000,-21.788,6.435
6.000,142.000,4.738,-7.516,6.876,1018.000,57.000,26.391,-5.208
6.000,143.000,4.771,-11.764,12.189,1013.000,63.000,-4.248,5.312
