# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
1.000,1200.000,40.040,-18.746,14.661,1194.000,116.000,-3.473,13.927
1.000,1201.000,40.073,-31.871,9.195,1179.000,112.000,-13.125,-5.466
1.000,1202.000,40.107,-36.684,10.275,1171.000,114.000,-4.813,1.081
1.000,1203.000,40.140,-33.016,5.248,1171.000,110.000,3.668,-5.028
1.000,1204.000,40.173,-26.714,24.723,1174.000,130.000,6.302,19.475
1.000,1205.000,40.207,-40.043,18.251,1158.000,126.000,-13.329,-6.472
1.000,1206.000,40.240,-13.039,8.426,1181.000,118.000,27.004,-9.825
1.000,1207.000,40.274,-27.735,15.583,1165.000,126.000,-14.696,7.157
1.000,1208.000,40.307,-17.961,14.025,1172.000,126.000,9.773,-1.558
1.000,1209.000,40.340,5.835,3.622,1194.000,117.000,23.796,-10.402
1.000,1210.000,40.374,6.251,-9.740,1195.000,104.000,0.417,-13.362
1.000,1211.000,40.407,-12.374,-16.766,1177.000,96.000,-18.625,-7.026
1.000,1212.000,40.440,-24.136,5.911,1164.000,117.000,-11.763,22.677
1.000,1213.000,40.474,-37.723,16.320,1148.000,128.000,-13.586,10.409
1.000,1214.000,40.507,-52.950,6.688,1129.000,120.000,-15.228,-9.632
1.000,1215.000,40.540,-53.655,8.019,1123.000,122.000,-0.705,1.331
1.000,1216.000,40.574,-47.290,1.217,1124.000,116.000,6.366,-6.802
1.000,1217.000,40.607,-28.561,5.095,1138.000,120.000,18.729,3.878
1.000,1218.000,40.641,-32.705,22.586,1131.000,138.000,-4.144,17.490
1.000,1219.000,40.674,-7.434,12.327,1153.000,130.000,25.270,-10.259
1.000,1220.000,40.707,-7.691,-12.906,1152.000,106.000,-0.257,-25.233
1.000,1221.000,40.741,6.078,-5.615,1165.000,112.000,13.769,7.291
1.000,1222.000,40.774,17.470,-26.053,1177.000,91.000,11.392,-20.439
1.000,1223.000,40.807,9.723,-44.448,1171.000,70.000,-7.747,-18.395
1.000,1224.000,40.841,-11.249,-52.003,1151.000,58.000,-20.972,-7.555
1.000,1225.000,40.874,-30.124,-44.803,1131.000,60.000,-18.875,7.200
1.000,1226.000,40.908,-35.112,-22.323,1123.000,78.000,-4.988,22.480
1.000,1227.000,40.941,-55.601,-20.090,1099.000,78.000,-20.489,2.232
1.000,1228.000,40.974,-49.040,-24.081,1100.000,72.000,6.560,-3.991
1.000,1229.000,41.008,-51.136,-11.673,1093.000,82.000,-2.096,12.408
1.000,1230.000,41.041,-57.023,11.494,1082.000,104.000,-5.886,23.167
1.000,1231.000,41.074,-42.320,0.345,1091.000,94.000,14.702,-11.149
1.000,1232.000,41.108,-30.088,-21.690,1099.000,72.000,12.232,-22.034
1.000,1233.000,41.141,-9.080,-25.521,1117.000,66.000,21.009,-3.831
1.000,1234.000,41.174,-24.172,-16.969,1101.000,72.000,-15.092,8.552
1.000,1235.000,41.208,-31.754,-37.272,1091.000,50.000,-7.583,-20.303
1.000,1236.000,41.241,-37.579,-39.545,1082.000,44.000,-5.825,-2.273
1.000,1237.000,41.275,-36.821,-11.590,1079.000,68.000,0.758,27.954
1.000,1238.000,41.308,-33.139,-14.431,1079.000,64.000,3.682,-2.841
1.000,1239.000,41.341,-23.825,-30.988,1085.000,46.000,9.314,-16.557
1.000,1240.000,41.375,-31.443,-21.889,1075.000,52.000,-7.617,9.099
1.000,1241.000,41.408,-24.298,-28.700,1079.000,43.000,7.144,-6.811
1.000,1242.000,41.441,-18.869,-1.830,1082.000,67.000,5.430,26.870
1.000,1243.000,41.475,-7.982,-18.647,1091.000,50.000,10.887,-16.817
1.000,1244.000,41.508,-13.183,-12.783,1085.000,54.000,-5.202,5.865
1.000,1245.000,41.541,-34.865,-2.504,1062.000,63.000,-21.682,10.278
1.000,1246.000,41.575,-14.379,-18.254,1079.000,47.000,20.487,-15.750
1.000,1247.000,41.608,-26.941,-17.428,1065.000,46.000,-12.562,0.825
1.000,1248.000,41.642,-26.247,-16.686,1063.000,45.000,0.694,0.743
1.000,1249.000,41.675,-18.622,-14.017,1068.000,46.000,7.625,2.669
1.000,1250.000,41.708,-16.760,-8.615,1068.000,50.000,1.862,5.402
1.000,1251.000,41.742,-4.084,12.246,1079.000,70.000,12.676,20.862
1.000,1252.000,41.775,-6.675,19.022,1076.000,78.000,-2.592,6.775
1.000,1253.000,41.808,0.992,31.119,1083.000,92.000,7.668,12.098
1.000,1254.000,41.842,9.893,47.007,1092.000,111.000,8.901,15.888
1.000,1255.000,41.875,-5.096,54.307,1078.000,123.000,-14.989,7.299
1.000,1256.000,41.909,-2.587,56.876,1080.000,131.000,2.510,2.569
1.000,1257.000,41.942,-2.328,58.188,1080.000,138.000,0.259,1.312
