# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
17.000,900.000,30.030,9.406,-21.268,935.000,471.000,12.288,-3.192
17.000,901.000,30.063,31.465,-28.141,958.000,462.000,22.059,-6.873
17.000,902.000,30.097,29.319,-36.327,959.000,451.000,-2.147,-8.186
17.000,903.000,30.130,43.387,-39.695,976.000,444.000,14.068,-3.367
17.000,904.000,30.163,23.048,-28.725,960.000,451.000,-20.339,10.969
17.000,905.000,30.197,22.743,-16.853,962.000,460.000,-0.305,11.873
17.000,906.000,30.230,18.469,-22.167,960.000,453.000,-4.274,-5.315
17.000,907.000,30.264,12.622,-22.951,956.000,450.000,-5.847,-0.783
17.000,908.000,30.297,12.360,-24.656,957.000,446.000,-0.262,-1.705
17.000,909.000,30.330,14.124,-21.190,960.000,447.000,1.764,3.466
17.000,910.000,30.364,13.712,-20.071,961.000,446.000,-0.412,1.119
17.000,911.000,30.397,6.340,-20.064,955.000,444.000,-7.371,0.007
17.000,912.000,30.430,10.706,-19.057,960.000,443.000,4.366,1.006
17.000,913.000,30.464,6.636,-17.152,957.000,443.000,-4.071,1.906
17.000,914.000,30.497,5.972,-16.437,957.000,442.000,-0.664,0.715
17.000,915.000,30.530,4.375,-9.793,956.000,447.000,-1.597,6.644
17.000,916.000,30.564,1.937,-15.814,954.000,440.000,-2.437,-6.021
17.000,917.000,30.597,5.744,-11.232,958.000,443.000,3.806,4.581
17.000,918.000,30.631,7.169,-11.109,960.000,442.000,1.426,0.123
17.000,919.000,30.664,10.452,-10.998,964.000,441.000,3.283,0.111
17.000,920.000,30.697,9.407,-14.898,964.000,436.000,-1.045,-3.900
17.000,921.000,30.731,13.466,-15.408,969.000,434.000,4.059,-0.510
17.000,922.000,30.764,8.120,-16.868,965.000,431.000,-5.347,-1.459
17.000,923.000,30.797,6.308,-15.181,964.000,431.000,-1.812,1.687
17.000,924.000,30.831,7.677,-15.663,966.000,429.000,1.369,-0.482
17.000,925.000,30.864,6.909,-16.097,966.000,427.000,-0.768,-0.434
17.000,926.000,30.898,20.218,-9.487,980.000,432.000,13.309,6.610
17.000,927.000,30.931,5.197,-14.538,967.000,426.000,-15.022,-5.051
17.000,928.000,30.964,5.677,-15.084,968.000,424.000,0.480,-0.546
17.000,929.000,30.998,6.109,-16.576,969.000,421.000,0.432,-1.492
17.000,930.000,31.031,2.498,-13.918,966.000,422.000,-3.611,2.658
17.000,931.000,31.064,1.248,-14.526,965.000,420.000,-1.250,-0.608
17.000,932.000,31.098,0.124,-10.074,964.000,423.000,-1.125,4.453
17.000,933.000,31.131,-4.889,-12.066,959.000,420.000,-5.012,-1.993
17.000,934.000,31.164,3.600,-9.860,967.000,421.000,8.489,2.207
17.000,935.000,31.198,6.240,-12.874,970.000,417.000,2.640,-3.014
17.000,936.000,31.231,11.616,-15.586,976.000,413.000,5.376,-2.713
17.000,937.000,31.265,12.454,-9.028,978.000,418.000,0.838,6.559
17.000,938.000,31.298,8.209,-9.125,975.000,417.000,-4.245,-0.097
17.000,939.000,31.331,7.388,-10.213,975.000,415.000,-0.821,-1.087
17.000,940.000,31.365,4.649,-8.191,973.000,416.000,-2.739,2.021
17.000,941.000,31.398,2.184,-10.372,971.000,413.000,-2.465,-2.181
17.000,942.000,31.431,0.966,-10.335,970.000,412.000,-1.218,0.037
17.000,943.000,31.465,2.869,-9.301,972.000,412.000,1.903,1.033
17.000,944.000,31.498,2.582,-11.371,972.000,409.000,-0.287,-2.070
17.000,945.000,31.531,-0.676,-12.234,969.000,407.000,-3.258,-0.863
17.000,946.000,31.565,0.392,-14.011,970.000,404.000,1.068,-1.777
17.000,947.000,31.598,0.353,-8.610,970.000,408.000,-0.039,5.401
17.000,948.000,31.632,0.317,-11.749,970.000,404.000,-0.035,-3.139
17.000,949.000,31.665,-0.714,-12.574,969.000,402.000,-1.032,-0.825
17.000,950.000,31.698,-1.643,-11.316,968.000,402.000,-0.929,1.257
17.000,951.000,31.732,1.521,-7.185,971.000,405.000,3.164,4.132
17.000,952.000,31.765,-0.631,-12.466,969.000,399.000,-2.152,-5.282
17.000,953.000,31.798,-2.568,-15.220,967.000,395.000,-1.937,-2.753
17.000,954.000,31.832,0.689,-10.698,970.000,398.000,3.257,4.522
17.000,955.000,31.865,-2.380,-11.628,967.000,396.000,-3.069,-0.930
17.000,956.000,31.899,-4.142,-11.465,965.000,395.000,-1.762,0.163
17.000,957.000,31.932,2.272,-8.319,971.000,397.000,6.414,3.147
17.000,958.000,31.965,-0.955,-14.487,968.000,390.000,-3.227,-6.168
17.000,959.000,31.999,1.141,-6.038,970.000,397.000,2.095,8.449
17.000,960.000,32.032,2.027,-11.434,971.000,391.000,0.886,-5.396
17.000,961.000,32.065,-1.176,-2.291,968.000,399.000,-3.203,9.143
17.000,962.000,32.099,3.941,-2.062,973.000,399.000,5.118,0.229
17.000,963.000,32.132,9.547,-24.856,979.000,376.000,5.606,-22.794
17.000,964.000,32.165,6.593,-14.370,977.000,384.000,-2.955,10.486
17.000,965.000,32.199,0.933,-4.933,972.000,392.000,-5.659,9.437
17.000,966.000,32.232,0.840,-18.440,972.000,378.000,-0.093,-13.507
17.000,967.000,32.266,10.756,-18.596,982.000,376.000,9.916,-0.156
17.000,968.000,32.299,24.680,-34.736,997.000,358.000,13.924,-16.140
17.000,969.000,32.332,8.212,-38.263,983.000,351.000,-16.468,-3.526
17.000,970.000,32.366,5.391,-31.436,981.000,354.000,-2.821,6.826
17.000,971.000,32.399,16.852,-40.293,993.000,342.000,11.461,-8.856
17.000,972.000,32.432,15.167,-50.263,993.000,328.000,-1.685,-9.971
17.000,973.000,32.466,23.650,-47.237,1003.000,326.000,8.483,3.026
17.000,974.000,32.499,8.285,-22.513,990.000,346.000,-15.365,24.724
17.000,975.000,32.532,8.457,-19.262,991.000,347.000,0.171,3.251
17.000,976.000,32.566,6.611,-22.336,990.000,342.000,-1.846,-3.074
17.000,977.000,32.599,27.950,-21.102,1012.000,341.000,21.339,1.234
