# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
8.000,600.000,20.020,-5.536,-2.595,1151.000,477.000,-16.052,-3.045
8.000,601.000,20.053,4.017,-2.335,1160.000,477.000,9.554,0.259
8.000,602.000,20.087,-0.384,1.898,1156.000,481.000,-4.402,4.234
8.000,603.000,20.120,3.654,1.709,1160.000,481.000,4.038,-0.190
8.000,604.000,20.153,3.289,1.538,1160.000,481.000,-0.365,-0.171
8.000,605.000,20.187,4.960,1.384,1162.000,481.000,1.671,-0.154
8.000,606.000,20.220,-6.536,-1.754,1151.000,478.000,-11.496,-3.138
8.000,607.000,20.254,-5.883,-1.579,1151.000,478.000,0.654,0.175
8.000,608.000,20.287,3.706,1.579,1160.000,481.000,9.588,3.158
8.000,609.000,20.320,3.335,1.421,1160.000,481.000,-0.371,-0.158
8.000,610.000,20.354,-5.998,-1.721,1151.000,478.000,-9.334,-3.142
8.000,611.000,20.387,1.601,0.451,1158.000,480.000,7.600,2.172
8.000,612.000,20.420,3.441,1.406,1160.000,481.000,1.840,0.955
8.000,613.000,20.454,4.097,1.265,1161.000,481.000,0.656,-0.141
8.000,614.000,20.487,-1.313,1.139,1156.000,481.000,-5.410,-0.127
8.000,615.000,20.520,2.819,1.025,1160.000,481.000,4.131,-0.114
8.000,616.000,20.554,4.537,0.922,1162.000,481.000,1.718,-0.102
8.000,617.000,20.587,2.083,0.830,1160.000,481.000,-2.454,-0.092
8.000,618.000,20.621,-0.125,1.747,1158.000,482.000,-2.208,0.917
8.000,619.000,20.654,1.887,0.572,1160.000,481.000,2.013,-1.175
8.000,620.000,20.687,1.699,0.515,1160.000,481.000,-0.189,-0.057
8.000,621.000,20.721,-7.471,-2.536,1151.000,478.000,-9.170,-3.052
8.000,622.000,20.754,2.276,-3.283,1160.000,477.000,9.747,-0.746
8.000,623.000,20.787,2.048,1.046,1160.000,481.000,-0.228,4.328
8.000,624.000,20.821,1.843,0.941,1160.000,481.000,-0.205,-0.105
8.000,625.000,20.854,3.659,0.847,1162.000,481.000,1.816,-0.094
8.000,626.000,20.888,1.293,0.762,1160.000,481.000,-2.366,-0.085
8.000,627.000,20.921,1.164,0.686,1160.000,481.000,-0.129,-0.076
8.000,628.000,20.954,1.048,0.617,1160.000,481.000,-0.116,-0.069
8.000,629.000,20.988,0.943,-3.444,1160.000,477.000,-0.105,-4.062
8.000,630.000,21.021,1.848,-2.100,1161.000,478.000,0.906,1.344
8.000,631.000,21.054,2.664,1.110,1162.000,481.000,0.815,3.210
8.000,632.000,21.088,2.397,0.999,1162.000,481.000,-0.266,-0.111
8.000,633.000,21.121,2.158,0.899,1162.000,481.000,-0.240,-0.100
8.000,634.000,21.154,-0.058,0.809,1160.000,481.000,-2.216,-0.090
8.000,635.000,21.188,-0.052,0.728,1160.000,481.000,0.006,-0.081
8.000,636.000,21.221,-4.047,0.655,1156.000,481.000,-3.995,-0.073
8.000,637.000,21.255,2.358,-0.410,1162.000,480.000,6.405,-1.066
8.000,638.000,21.288,4.122,0.631,1164.000,481.000,1.764,1.041
8.000,639.000,21.321,0.710,0.568,1161.000,481.000,-3.412,-0.063
8.000,640.000,21.355,-0.361,0.511,1160.000,481.000,-1.071,-0.057
8.000,641.000,21.388,-4.325,0.460,1156.000,481.000,-3.964,-0.051
8.000,642.000,21.421,0.107,0.414,1160.000,481.000,4.433,-0.046
8.000,643.000,21.455,-3.903,0.373,1156.000,481.000,-4.011,-0.041
8.000,644.000,21.488,0.487,0.335,1160.000,481.000,4.390,-0.037
8.000,645.000,21.521,0.438,0.302,1160.000,481.000,-0.049,-0.034
8.000,646.000,21.555,-3.606,0.272,1156.000,481.000,-4.044,-0.030
8.000,647.000,21.588,1.755,0.244,1161.000,481.000,5.361,-0.027
8.000,648.000,21.622,0.579,2.220,1160.000,483.000,-1.175,1.976
8.000,649.000,21.655,1.522,-0.002,1161.000,481.000,0.942,-2.222
8.000,650.000,21.688,0.369,-0.002,1160.000,481.000,-1.152,0.000
8.000,651.000,21.722,-8.668,-18.002,1151.000,463.000,-9.037,-18.000
8.000,652.000,21.755,1.199,1.799,1160.000,481.000,9.867,19.800
8.000,653.000,21.788,1.079,1.619,1160.000,481.000,-0.120,-0.180
8.000,654.000,21.822,-3.029,1.457,1156.000,481.000,-4.108,-0.162
8.000,655.000,21.855,1.274,1.311,1160.000,481.000,4.303,-0.146
8.000,656.000,21.889,1.147,1.180,1160.000,481.000,-0.127,-0.131
8.000,657.000,21.922,1.032,1.062,1160.000,481.000,-0.115,-0.118
