# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
2.000,600.000,20.020,23.282,9.122,1115.000,64.000,4.080,-1.014
2.000,601.000,20.053,12.954,24.209,1107.000,80.000,-10.328,15.088
2.000,602.000,20.087,21.658,8.789,1117.000,67.000,8.705,-15.421
2.000,603.000,20.120,19.493,7.910,1117.000,67.000,-2.166,-0.879
2.000,604.000,20.153,5.543,3.119,1105.000,63.000,-13.949,-4.791
2.000,605.000,20.187,8.989,-3.193,1109.000,57.000,3.446,-6.312
2.000,606.000,20.220,-4.910,-8.874,1096.000,51.000,-13.899,-5.681
2.000,607.000,20.254,14.581,-17.986,1115.000,41.000,19.491,-9.113
2.000,608.000,20.287,30.123,1.812,1132.000,59.000,15.542,19.799
2.000,609.000,20.320,8.111,-14.369,1113.000,43.000,-22.012,-16.181
2.000,610.000,20.354,-7.700,3.068,1098.000,59.000,-15.811,17.437
2.000,611.000,20.387,-15.930,-19.239,1089.000,37.000,-8.230,-22.307
2.000,612.000,20.420,-12.337,2.685,1091.000,57.000,3.593,21.924
2.000,613.000,20.454,-26.104,-6.584,1076.000,48.000,-13.766,-9.268
2.000,614.000,20.487,-7.493,13.075,1092.000,67.000,18.610,19.658
2.000,615.000,20.520,8.256,2.767,1107.000,58.000,15.749,-10.307
2.000,616.000,20.554,7.430,-10.509,1107.000,45.000,-0.826,-13.277
2.000,617.000,20.587,-6.313,9.542,1094.000,64.000,-13.743,20.051
2.000,618.000,20.621,-4.681,17.587,1095.000,73.000,1.631,8.046
2.000,619.000,20.654,-25.213,6.829,1074.000,64.000,-20.532,-10.759
2.000,620.000,20.687,-38.692,18.146,1058.000,76.000,-13.479,11.317
2.000,621.000,20.721,-37.823,0.331,1055.000,60.000,0.869,-17.815
2.000,622.000,20.754,-51.040,-0.702,1038.000,59.000,-13.218,-1.033
2.000,623.000,20.787,-46.936,16.368,1037.000,76.000,4.104,17.070
2.000,624.000,20.821,-20.243,25.731,1059.000,87.000,26.694,9.363
2.000,625.000,20.854,-39.218,17.158,1038.000,81.000,-18.976,-8.573
2.000,626.000,20.888,-17.297,13.442,1056.000,79.000,21.922,-3.716
2.000,627.000,20.921,-2.567,20.098,1069.000,87.000,14.730,6.656
2.000,628.000,20.954,-18.310,0.088,1053.000,69.000,-15.743,-20.010
2.000,629.000,20.988,-17.479,7.080,1052.000,76.000,0.831,6.991
2.000,630.000,21.021,-31.731,25.372,1036.000,95.000,-14.252,18.292
2.000,631.000,21.054,-5.558,29.834,1059.000,102.000,26.173,4.463
2.000,632.000,21.088,10.998,8.851,1075.000,84.000,16.556,-20.983
2.000,633.000,21.121,3.898,6.966,1069.000,83.000,-7.100,-1.885
2.000,634.000,21.154,-13.492,23.269,1052.000,100.000,-17.390,16.303
2.000,635.000,21.188,-30.143,6.942,1034.000,86.000,-16.651,-16.327
2.000,636.000,21.221,-7.128,-7.752,1054.000,72.000,23.014,-14.694
2.000,637.000,21.255,-13.416,10.023,1047.000,89.000,-6.287,17.775
2.000,638.000,21.288,0.926,3.021,1060.000,83.000,14.342,-7.002
2.000,639.000,21.321,-21.167,12.719,1038.000,93.000,-22.093,9.698
2.000,640.000,21.355,-37.050,-5.553,1020.000,76.000,-15.883,-18.272
2.000,641.000,21.388,-23.345,-2.998,1030.000,78.000,13.705,2.555
2.000,642.000,21.421,-32.010,-24.698,1019.000,56.000,-8.666,-21.700
2.000,643.000,21.455,-10.809,-31.228,1037.000,47.000,21.201,-6.530
2.000,644.000,21.488,-23.728,-31.105,1023.000,44.000,-12.919,0.123
2.000,645.000,21.521,-25.356,-34.995,1019.000,37.000,-1.627,-3.889
2.000,646.000,21.555,1.180,-33.495,1043.000,35.000,26.536,1.499
2.000,647.000,21.588,10.062,-30.146,1052.000,35.000,8.882,3.350
2.000,648.000,21.622,5.056,-13.131,1048.000,49.000,-5.006,17.015
2.000,649.000,21.655,22.550,5.182,1066.000,66.000,17.494,18.313
2.000,650.000,21.688,30.295,-17.336,1076.000,44.000,7.745,-22.518
2.000,651.000,21.722,26.266,-22.603,1075.000,37.000,-4.030,-5.266
2.000,652.000,21.755,16.639,2.658,1068.000,60.000,-9.627,25.260
2.000,653.000,21.788,15.975,16.392,1069.000,74.000,-0.664,13.734
2.000,654.000,21.822,29.378,10.753,1084.000,70.000,13.402,-5.639
2.000,655.000,21.855,41.440,7.677,1099.000,68.000,12.062,-3.075
2.000,656.000,21.889,42.296,3.910,1104.000,65.000,0.856,-3.768
2.000,657.000,21.922,39.066,27.519,1105.000,89.000,-3.230,23.609
2.000,658.000,21.955,53.160,13.767,1123.000,78.000,14.093,-13.752
2.000,659.000,21.989,44.844,6.390,1120.000,72.000,-8.316,-7.377
2.000,660.000,22.022,27.359,-9.249,1107.000,57.000,-17.484,-15.639
2.000,661.000,22.055,28.623,-9.324,1111.000,56.000,1.264,-0.075
