# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
16.000,0.000,0.000,0.000,0.000,758.000,710.000,0.000,0.000
16.000,1.000,0.033,-6.000,-13.000,752.000,697.000,-6.000,-13.000
16.000,2.000,0.067,0.600,-9.700,758.000,699.000,6.600,3.300
16.000,3.000,0.100,-13.460,-13.730,744.000,694.000,-14.060,-4.030
16.000,4.000,0.133,-0.114,-13.357,756.000,693.000,13.346,0.373
16.000,5.000,0.167,-2.103,-3.021,754.000,702.000,-1.989,10.336
16.000,6.000,0.200,-21.892,-14.719,734.000,690.000,-19.790,-11.698
16.000,7.000,0.234,-9.703,-16.247,744.000,687.000,12.189,-1.528
16.000,8.000,0.267,6.267,2.377,759.000,704.000,15.970,18.625
16.000,9.000,0.300,-7.360,-11.860,746.000,690.000,-13.627,-14.238
16.000,10.000,0.334,0.376,-4.674,753.000,696.000,7.736,7.186
16.000,11.000,0.367,14.339,14.793,767.000,715.000,13.962,19.467
16.000,12.000,0.400,2.905,-1.686,757.000,700.000,-11.434,-16.479
16.000,13.000,0.434,-10.386,-10.518,744.000,691.000,-13.290,-8.831
16.000,14.000,0.467,6.653,2.534,760.000,703.000,17.039,13.052
16.000,15.000,0.500,-2.012,-10.719,752.000,690.000,-8.665,-13.253
16.000,16.000,0.534,-2.811,-6.647,751.000,693.000,-0.799,4.072
16.000,17.000,0.567,4.470,1.017,758.000,700.000,7.281,7.665
16.000,18.000,0.601,-15.977,10.916,738.000,710.000,-20.447,9.898
16.000,19.000,0.634,-1.379,-9.176,751.000,691.000,14.598,-20.092
16.000,20.000,0.667,7.759,3.742,760.000,703.000,9.138,12.918
16.000,21.000,0.701,5.983,3.368,759.000,703.000,-1.776,-0.374
16.000,22.000,0.734,-12.615,9.031,741.000,709.000,-18.598,5.663
16.000,23.000,0.767,7.646,3.128,760.000,704.000,20.262,-5.903
16.000,24.000,0.801,14.881,5.815,768.000,707.000,7.235,2.687
16.000,25.000,0.834,7.393,2.233,762.000,704.000,-7.488,-3.581
16.000,26.000,0.868,23.654,12.010,779.000,714.000,16.261,9.777
16.000,27.000,0.901,5.289,-0.191,763.000,703.000,-18.365,-12.201
16.000,28.000,0.934,-5.240,-3.172,753.000,700.000,-10.529,-2.981
16.000,29.000,0.968,9.284,7.145,767.000,710.000,14.524,10.317
16.000,30.000,1.001,4.355,2.431,763.000,706.000,-4.928,-4.715
16.000,31.000,1.034,2.920,5.188,762.000,709.000,-1.436,2.757
16.000,32.000,1.068,2.628,4.669,762.000,709.000,-0.292,-0.519
16.000,33.000,1.101,4.365,1.202,764.000,706.000,1.737,-3.467
16.000,34.000,1.134,1.929,0.082,762.000,705.000,-2.437,-1.120
16.000,35.000,1.168,7.736,9.074,768.000,714.000,5.807,8.992
16.000,36.000,1.201,-4.038,-4.834,757.000,701.000,-11.774,-13.907
16.000,37.000,1.235,1.366,-1.350,762.000,704.000,5.404,3.483
16.000,38.000,1.268,4.229,-1.215,765.000,704.000,2.863,0.135
16.000,39.000,1.301,-1.194,-3.094,760.000,702.000,-5.423,-1.878
16.000,40.000,1.335,-0.074,-0.784,761.000,704.000,1.119,2.309
16.000,41.000,1.368,1.933,2.294,763.000,707.000,2.007,3.078
16.000,42.000,1.401,3.740,4.065,765.000,709.000,1.807,1.771
16.000,43.000,1.435,13.366,9.658,775.000,715.000,9.626,5.594
16.000,44.000,1.468,-0.971,-3.308,762.000,703.000,-14.337,-12.966
16.000,45.000,1.502,4.126,-0.977,767.000,705.000,5.097,2.331
16.000,46.000,1.535,-4.286,-2.879,759.000,703.000,-8.413,-1.902
16.000,47.000,1.568,-1.858,-4.591,761.000,701.000,2.429,-1.712
16.000,48.000,1.602,8.328,6.868,771.000,712.000,10.186,11.459
16.000,49.000,1.635,3.495,4.181,767.000,710.000,-4.833,-2.687
16.000,50.000,1.668,4.146,3.763,768.000,710.000,0.650,-0.418
16.000,51.000,1.702,-1.269,-1.613,763.000,705.000,-5.415,-5.376
16.000,52.000,1.735,-12.142,-19.452,752.000,687.000,-10.873,-17.839
16.000,53.000,1.768,2.072,-1.507,765.000,703.000,14.214,17.945
16.000,54.000,1.802,7.865,15.644,771.000,720.000,5.793,17.151
16.000,55.000,1.835,5.079,1.079,769.000,707.000,-2.787,-14.564
16.000,56.000,1.869,-6.429,-4.028,758.000,702.000,-11.508,-5.108
16.000,57.000,1.902,12.214,9.374,776.000,715.000,18.643,13.403
16.000,58.000,1.935,-2.008,1.437,763.000,708.000,-14.221,-7.937
16.000,59.000,1.969,2.193,3.293,767.000,710.000,4.201,1.856
16.000,60.000,2.002,3.974,4.964,769.000,712.000,1.781,1.671
16.000,61.000,2.035,-13.424,-11.532,752.000,696.000,-17.397,-16.496
16.000,62.000,2.069,-5.081,-4.379,759.000,702.000,8.342,7.153
16.000,63.000,2.102,-2.573,-1.941,761.000,704.000,2.508,2.438
16.000,64.000,2.135,2.684,4.253,766.000,710.000,5.257,6.194
16.000,65.000,2.169,1.416,1.828,765.000,708.000,-1.268,-2.425
16.000,66.000,2.202,0.274,1.645,764.000,708.000,-1.142,-0.183
16.000,67.000,2.236,5.247,4.480,769.000,711.000,4.973,2.836
16.000,68.000,2.269,-11.278,-6.968,753.000,700.000,-16.525,-11.448
16.000,69.000,2.302,3.850,13.729,767.000,720.000,15.128,20.697
16.000,70.000,2.336,1.465,2.356,765.000,710.000,-2.385,-11.373
16.000,71.000,2.369,6.318,5.121,770.000,713.000,4.854,2.764
16.000,72.000,2.402,-3.313,-0.392,761.000,708.000,-9.632,-5.512
16.000,73.000,2.436,-3.982,-1.352,760.000,707.000,-0.669,-0.961
16.000,74.000,2.469,-2.584,-1.217,761.000,707.000,1.398,0.135
16.000,75.000,2.503,-0.326,-2.095,763.000,706.000,2.258,-0.878
16.000,76.000,2.536,-3.293,-4.886,760.000,703.000,-2.967,-2.790
16.000,77.000,2.569,0.036,-3.397,763.000,704.000,3.329,1.489
16.000,78.000,2.603,-5.967,-12.058,757.000,695.000,-6.004,-8.660
16.000,79.000,2.636,0.629,-3.852,763.000,702.000,6.597,8.206
16.000,80.000,2.669,-0.434,-8.467,762.000,697.000,-1.063,-4.615
16.000,81.000,2.703,6.610,0.380,769.000,705.000,7.043,8.847
16.000,82.000,2.736,2.949,-3.658,766.000,701.000,-3.661,-4.038
16.000,83.000,2.769,-7.346,-11.292,756.000,693.000,-10.295,-7.634
16.000,84.000,2.803,3.389,2.837,766.000,706.000,10.735,14.129
16.000,85.000,2.836,5.050,2.553,768.000,706.000,1.661,-0.284
16.000,86.000,2.870,2.545,1.298,766.000,705.000,-2.505,-1.255
16.000,87.000,2.903,0.290,1.168,764.000,705.000,-2.254,-0.130
16.000,88.000,2.936,1.261,14.051,765.000,718.000,0.971,12.883
16.000,89.000,2.970,4.135,6.646,768.000,712.000,2.874,-7.405
16.000,90.000,3.003,5.722,9.982,770.000,716.000,1.586,3.335
16.000,91.000,3.036,-3.851,-1.017,761.000,706.000,-9.572,-10.998
16.000,92.000,3.070,-3.465,-6.915,761.000,700.000,0.385,-5.898
16.000,93.000,3.103,-3.119,-4.223,761.000,702.000,0.347,2.691
16.000,94.000,3.136,-3.807,-2.801,760.000,703.000,-0.688,1.422
16.000,95.000,3.170,-0.426,-3.521,763.000,702.000,3.381,-0.720
16.000,96.000,3.203,-12.384,-23.169,751.000,682.000,-11.957,-19.648
16.000,97.000,3.237,-1.145,-2.852,761.000,700.000,11.238,20.317
16.000,98.000,3.270,11.969,9.433,774.000,712.000,13.115,12.285
16.000,99.000,3.303,-7.228,-4.510,756.000,699.000,-19.197,-13.943
16.000,100.000,3.337,-3.505,-3.059,759.000,700.000,3.723,1.451
16.000,101.000,3.370,2.846,-1.753,765.000,701.000,6.350,1.306
16.000,102.000,3.403,1.561,3.422,764.000,706.000,-1.285,5.175
16.000,103.000,3.437,7.405,4.080,770.000,707.000,5.844,0.658
16.000,104.000,3.470,4.664,0.672,768.000,704.000,-2.740,-3.408
16.000,105.000,3.504,-0.802,-2.395,763.000,701.000,-5.466,-3.067
16.000,106.000,3.537,6.278,2.844,770.000,706.000,7.080,5.240
16.000,107.000,3.570,5.650,3.560,770.000,707.000,-0.628,0.716
16.000,108.000,3.604,-0.915,-1.796,764.000,702.000,-6.565,-5.356
16.000,109.000,3.637,3.177,1.383,768.000,705.000,4.091,3.180
16.000,110.000,3.670,-6.141,-9.755,759.000,694.000,-9.318,-11.138
16.000,111.000,3.704,6.473,2.221,771.000,705.000,12.614,11.975
16.000,112.000,3.737,7.826,7.999,773.000,711.000,1.353,5.778
16.000,113.000,3.770,12.043,11.199,778.000,715.000,4.217,3.200
16.000,114.000,3.804,10.839,12.079,778.000,717.000,-1.204,0.880
16.000,115.000,3.837,1.755,4.871,770.000,711.000,-9.084,-7.208
16.000,116.000,3.871,0.580,4.384,769.000,711.000,-1.176,-0.487
16.000,117.000,3.904,2.522,5.945,771.000,713.000,1.942,1.562
16.000,118.000,3.937,-4.731,-4.649,764.000,703.000,-7.252,-10.595
16.000,119.000,3.971,-0.258,-3.184,768.000,704.000,4.473,1.465
16.000,120.000,4.004,0.768,3.134,769.000,710.000,1.026,6.318
16.000,121.000,4.037,3.691,0.821,772.000,708.000,2.923,-2.313
16.000,122.000,4.071,-2.678,-2.261,766.000,705.000,-6.369,-3.082
16.000,123.000,4.104,0.590,-2.035,769.000,705.000,3.268,0.226
16.000,124.000,4.137,4.531,4.168,773.000,711.000,3.941,6.204
16.000,125.000,4.171,0.078,-2.248,769.000,705.000,-4.453,-6.417
16.000,126.000,4.204,-4.930,-5.024,764.000,702.000,-5.008,-2.775
16.000,127.000,4.238,1.563,2.479,770.000,709.000,6.493,7.502
16.000,128.000,4.271,-4.593,-4.769,764.000,702.000,-6.156,-7.248
16.000,129.000,4.304,3.866,6.708,772.000,713.000,8.459,11.477
16.000,130.000,4.338,9.480,8.037,778.000,715.000,5.613,1.329
16.000,131.000,4.371,3.532,4.233,773.000,712.000,-5.948,-3.804
16.000,132.000,4.404,11.178,11.810,781.000,720.000,7.647,7.577
16.000,133.000,4.438,-3.939,-4.371,767.000,705.000,-15.118,-16.181
16.000,134.000,4.471,1.455,2.066,772.000,711.000,5.394,6.437
16.000,135.000,4.505,3.309,1.859,774.000,711.000,1.855,-0.207
16.000,136.000,4.538,0.978,0.674,772.000,710.000,-2.331,-1.186
16.000,137.000,4.571,-2.120,1.606,769.000,711.000,-3.098,0.933
16.000,138.000,4.605,7.092,3.446,778.000,713.000,9.212,1.839
16.000,139.000,4.638,6.383,9.101,778.000,719.000,-0.709,5.655
16.000,140.000,4.671,6.745,8.191,779.000,719.000,0.362,-0.910
16.000,141.000,4.705,6.070,5.372,779.000,717.000,-0.674,-2.819
16.000,142.000,4.738,-4.537,-5.165,769.000,707.000,-10.607,-10.537
16.000,143.000,4.771,9.917,-18.649,783.000,693.000,14.454,-13.483
16.000,144.000,4.805,0.925,6.216,775.000,716.000,-8.992,24.865
16.000,145.000,4.838,3.833,6.594,778.000,717.000,2.907,0.378
16.000,146.000,4.872,-2.551,-2.065,772.000,709.000,-6.383,-8.659
16.000,147.000,4.905,6.705,5.141,781.000,716.000,9.255,7.207
16.000,148.000,4.938,9.034,13.627,784.000,725.000,2.330,8.486
16.000,149.000,4.972,5.131,7.265,781.000,720.000,-3.903,-6.363
16.000,150.000,5.005,4.618,1.538,781.000,715.000,-0.513,-5.726
16.000,151.000,5.038,-0.844,1.384,776.000,715.000,-5.462,-0.154
16.000,152.000,5.072,2.240,3.246,779.000,717.000,3.084,1.862
16.000,153.000,5.105,2.016,1.921,779.000,716.000,-0.224,-1.325
16.000,154.000,5.138,3.815,1.729,781.000,716.000,1.798,-0.192
16.000,155.000,5.172,-2.567,-0.444,775.000,714.000,-6.381,-2.173
16.000,156.000,5.205,3.690,-0.399,781.000,714.000,6.257,0.044
16.000,157.000,5.239,-4.679,22.641,773.000,737.000,-8.369,23.040
16.000,158.000,5.272,9.789,4.377,787.000,721.000,14.468,-18.264
16.000,159.000,5.305,31.810,0.939,810.000,718.000,22.021,-3.438
16.000,160.000,5.339,25.629,3.845,807.000,721.000,-6.181,2.906
16.000,161.000,5.372,28.066,7.460,812.000,725.000,2.437,3.616
16.000,162.000,5.405,17.259,-1.286,804.000,717.000,-10.807,-8.746
16.000,163.000,5.439,20.533,4.843,809.000,723.000,3.274,6.129
16.000,164.000,5.472,20.480,-0.641,811.000,718.000,-0.053,-5.484
16.000,165.000,5.506,16.432,-6.577,809.000,712.000,-4.048,-5.936
16.000,166.000,5.539,19.789,-9.919,814.000,708.000,3.357,-3.342
16.000,167.000,5.572,22.810,-5.928,819.000,711.000,3.021,3.992
16.000,168.000,5.606,18.529,-8.335,817.000,708.000,-4.281,-2.407
16.000,169.000,5.639,13.676,-12.501,814.000,703.000,-4.853,-4.167
16.000,170.000,5.672,20.308,-5.251,822.000,709.000,6.632,7.250
16.000,171.000,5.706,11.278,-5.726,815.000,708.000,-9.031,-0.475
16.000,172.000,5.739,8.150,-8.153,813.000,705.000,-3.128,-2.427
16.000,173.000,5.772,26.335,-11.338,832.000,701.000,18.185,-3.185
16.000,174.000,5.806,3.701,-0.204,812.000,711.000,-22.633,11.134
16.000,175.000,5.839,4.331,-11.184,813.000,700.000,0.630,-10.980
16.000,176.000,5.873,-1.102,-15.065,808.000,695.000,-5.433,-3.882
16.000,177.000,5.906,1.008,-14.559,810.000,694.000,2.110,0.507
16.000,178.000,5.939,3.907,-11.103,813.000,696.000,2.899,3.456
16.000,179.000,5.973,2.517,-12.993,812.000,693.000,-1.391,-1.890
16.000,180.000,6.006,20.265,-4.693,830.000,700.000,17.748,8.299
16.000,181.000,6.039,-0.761,-12.224,811.000,692.000,-21.027,-7.531
16.000,182.000,6.073,-2.685,-16.002,809.000,687.000,-1.924,-3.778
16.000,183.000,6.106,-22.417,-23.402,789.000,678.000,-19.731,-7.400
16.000,184.000,6.139,-5.175,-11.061,804.000,688.000,17.242,12.340
16.000,185.000,6.173,-2.658,-11.955,806.000,686.000,2.518,-0.894
16.000,186.000,6.206,-13.392,-12.760,795.000,684.000,-10.734,-0.804
16.000,187.000,6.240,-6.053,-7.484,801.000,688.000,7.339,5.276
16.000,188.000,6.273,-6.447,-10.735,800.000,684.000,-0.395,-3.252
16.000,189.000,6.306,14.197,-8.662,820.000,685.000,20.645,2.074
16.000,190.000,6.340,5.778,-10.796,813.000,682.000,-8.420,-2.134
16.000,191.000,6.373,-13.800,-10.716,794.000,681.000,-19.578,0.080
16.000,192.000,6.406,-9.420,-10.644,797.000,680.000,4.380,0.072
16.000,193.000,6.440,-10.478,-9.580,795.000,680.000,-1.058,1.064
16.000,194.000,6.473,-6.430,-8.622,798.000,680.000,4.048,0.958
16.000,195.000,6.507,-1.787,-9.760,802.000,678.000,4.643,-1.138
16.000,196.000,6.540,-2.609,-9.784,801.000,677.000,-0.821,-0.024
16.000,197.000,6.573,-10.348,-9.805,793.000,676.000,-7.739,-0.022
16.000,198.000,6.607,-19.313,-8.825,783.000,676.000,-8.965,0.981
16.000,199.000,6.640,3.618,-17.942,804.000,666.000,22.931,-9.118
16.000,200.000,6.673,1.257,-16.148,802.000,666.000,-2.362,1.794
16.000,201.000,6.707,-7.869,-12.533,793.000,668.000,-9.126,3.615
16.000,202.000,6.740,-4.082,3.720,796.000,683.000,3.787,16.253
16.000,203.000,6.773,4.326,-13.652,804.000,666.000,8.408,-17.372
16.000,204.000,6.807,20.893,-11.287,821.000,667.000,16.567,2.365
16.000,205.000,6.840,6.804,-21.158,809.000,656.000,-14.089,-9.871
16.000,206.000,6.874,19.124,-11.042,822.000,664.000,12.320,10.116
16.000,207.000,6.907,7.211,-6.938,812.000,667.000,-11.912,4.104
16.000,208.000,6.940,14.490,-7.244,820.000,666.000,7.279,-0.306
16.000,209.000,6.974,-9.959,-14.520,797.000,658.000,-24.449,-7.276
16.000,210.000,7.007,-0.963,-14.068,805.000,657.000,8.996,0.452
16.000,211.000,7.040,-5.867,-14.661,800.000,655.000,-4.904,-0.593
16.000,212.000,7.074,-4.280,-11.195,801.000,657.000,1.587,3.466
16.000,213.000,7.107,1.148,-8.075,806.000,659.000,5.428,3.119
16.000,214.000,7.140,11.033,-6.268,816.000,660.000,9.885,1.808
16.000,215.000,7.174,28.930,4.359,835.000,670.000,17.897,10.627
16.000,216.000,7.207,6.037,-7.077,815.000,659.000,-22.893,-11.436
16.000,217.000,7.241,16.433,-4.369,826.000,661.000,10.396,2.708
16.000,218.000,7.274,2.790,-12.932,814.000,652.000,-13.643,-8.563
16.000,219.000,7.307,-0.489,-11.639,811.000,652.000,-3.279,1.293
16.000,220.000,7.341,3.560,-16.475,815.000,646.000,4.049,-4.836
16.000,221.000,7.374,-1.796,-18.828,810.000,642.000,-5.356,-2.352
16.000,222.000,7.407,3.383,-6.945,815.000,652.000,5.180,11.883
16.000,223.000,7.441,8.045,2.750,820.000,661.000,4.662,9.694
16.000,224.000,7.474,7.241,17.475,820.000,676.000,-0.805,14.725
16.000,225.000,7.508,8.517,-1.273,822.000,659.000,1.276,-18.747
16.000,226.000,7.541,18.665,17.854,833.000,678.000,10.148,19.127
16.000,227.000,7.574,37.798,23.069,854.000,685.000,19.134,5.215
16.000,228.000,7.608,34.019,24.762,854.000,689.000,-3.780,1.693
16.000,229.000,7.641,30.617,28.286,854.000,695.000,-3.402,3.524
16.000,230.000,7.674,31.555,19.457,858.000,689.000,0.938,-8.829
16.000,231.000,7.708,23.400,14.512,853.000,686.000,-8.156,-4.946
16.000,232.000,7.741,24.060,12.060,856.000,685.000,0.660,-2.451
16.000,233.000,7.774,19.654,15.854,854.000,690.000,-4.406,3.794
16.000,234.000,7.808,29.688,4.269,866.000,680.000,10.035,-11.585
16.000,235.000,7.841,22.719,-2.158,862.000,674.000,-6.969,-6.427
16.000,236.000,7.875,22.447,3.058,864.000,679.000,-0.272,5.216
16.000,237.000,7.908,10.203,8.752,854.000,685.000,-12.245,5.694
16.000,238.000,7.941,1.182,9.877,846.000,687.000,-9.020,1.125
16.000,239.000,7.975,12.064,-0.111,857.000,678.000,10.882,-9.988
16.000,240.000,8.008,-6.142,-4.100,840.000,674.000,-18.206,-3.989
16.000,241.000,8.041,-0.528,-2.690,845.000,675.000,5.614,1.410
16.000,242.000,8.075,15.525,-6.421,861.000,671.000,16.053,-3.731
16.000,243.000,8.108,8.972,-9.779,856.000,667.000,-6.552,-3.358
16.000,244.000,8.141,7.075,-10.801,855.000,665.000,-1.897,-1.022
16.000,245.000,8.175,15.368,-6.721,864.000,668.000,8.292,4.080
16.000,246.000,8.208,10.831,-12.049,861.000,662.000,-4.537,-5.328
16.000,247.000,8.242,-5.252,-9.844,846.000,663.000,-16.083,2.205
16.000,248.000,8.275,11.273,-13.859,862.000,658.000,16.525,-4.016
16.000,249.000,8.308,8.146,-13.473,860.000,657.000,-3.127,0.386
16.000,250.000,8.342,4.331,-13.126,857.000,656.000,-3.815,0.347
16.000,251.000,8.375,-4.102,-12.814,849.000,655.000,-8.433,0.313
16.000,252.000,8.408,7.308,-13.532,860.000,653.000,11.410,-0.719
16.000,253.000,8.442,7.577,-11.179,861.000,654.000,0.269,2.353
16.000,254.000,8.475,-6.180,-17.061,848.000,647.000,-13.758,-5.882
16.000,255.000,8.509,2.438,-14.355,856.000,648.000,8.618,2.706
16.000,256.000,8.542,9.194,-10.919,863.000,650.000,6.756,3.435
16.000,257.000,8.575,2.275,-10.828,857.000,649.000,-6.919,0.092
16.000,258.000,8.609,2.047,-7.745,857.000,651.000,-0.227,3.083
16.000,259.000,8.642,3.842,-10.970,859.000,647.000,1.795,-3.226
16.000,260.000,8.675,11.458,-5.873,867.000,651.000,7.616,5.097
16.000,261.000,8.709,8.312,-9.286,865.000,647.000,-3.146,-3.413
16.000,262.000,8.742,7.481,-8.357,865.000,647.000,-0.831,0.929
16.000,263.000,8.775,2.733,-8.522,861.000,646.000,-4.748,-0.164
16.000,264.000,8.809,3.460,-7.669,862.000,646.000,0.727,0.852
16.000,265.000,8.842,5.114,-8.903,864.000,644.000,1.654,-1.233
16.000,266.000,8.876,4.602,-3.012,864.000,649.000,-0.511,5.890
