# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
9.000,300.000,10.010,-33.282,6.179,1318.000,254.000,0.365,2.647
9.000,301.000,10.043,-17.953,-1.439,1330.000,247.000,15.328,-7.618
9.000,302.000,10.077,-24.158,4.705,1322.000,253.000,-6.205,6.144
9.000,303.000,10.110,-13.742,18.235,1330.000,267.000,10.416,13.529
9.000,304.000,10.143,-8.368,-5.589,1334.000,245.000,5.374,-23.823
9.000,305.000,10.177,4.469,-8.030,1346.000,242.000,12.837,-2.441
9.000,306.000,10.210,-13.978,-2.227,1328.000,247.000,-18.447,5.803
9.000,307.000,10.244,-12.580,-7.004,1328.000,242.000,1.398,-4.777
9.000,308.000,10.277,2.678,-20.304,1342.000,228.000,15.258,-13.300
9.000,309.000,10.310,-13.590,0.726,1326.000,247.000,-16.268,21.030
9.000,310.000,10.344,-5.231,-2.346,1333.000,244.000,8.359,-3.073
9.000,311.000,10.377,-7.708,20.888,1330.000,267.000,-2.477,23.235
9.000,312.000,10.410,7.063,4.800,1344.000,253.000,14.771,-16.089
9.000,313.000,10.444,-5.643,0.320,1332.000,249.000,-12.706,-4.480
9.000,314.000,10.477,-7.079,4.288,1330.000,253.000,-1.436,3.968
9.000,315.000,10.510,-3.371,-0.141,1333.000,249.000,3.708,-4.429
9.000,316.000,10.544,-19.034,-15.127,1317.000,234.000,-15.663,-14.986
9.000,317.000,10.577,-12.131,-0.614,1322.000,247.000,6.903,14.513
9.000,318.000,10.611,-1.918,21.447,1331.000,269.000,10.213,22.061
9.000,319.000,10.644,-4.726,-2.698,1328.000,247.000,-2.808,-24.145
9.000,320.000,10.677,-12.253,-2.428,1320.000,247.000,-7.527,0.270
9.000,321.000,10.711,-9.028,7.815,1322.000,257.000,3.225,10.243
9.000,322.000,10.744,-27.125,-8.967,1303.000,241.000,-18.097,-16.781
9.000,323.000,10.777,-7.413,1.930,1320.000,251.000,19.713,10.897
9.000,324.000,10.811,-28.671,9.737,1298.000,259.000,-21.259,7.807
9.000,325.000,10.844,-1.804,5.763,1322.000,256.000,26.867,-3.974
9.000,326.000,10.878,7.376,0.187,1331.000,251.000,9.180,-5.576
9.000,327.000,10.911,-5.361,-19.832,1319.000,231.000,-12.738,-20.019
9.000,328.000,10.944,-3.825,-13.848,1320.000,235.000,1.536,5.983
9.000,329.000,10.978,3.557,7.536,1327.000,255.000,7.383,21.385
9.000,330.000,11.011,1.202,29.783,1325.000,278.000,-2.356,22.246
9.000,331.000,11.044,19.081,40.804,1343.000,292.000,17.880,11.022
9.000,332.000,11.078,23.173,45.724,1349.000,301.000,4.092,4.920
9.000,333.000,11.111,14.856,35.152,1343.000,295.000,-8.317,-10.572
9.000,334.000,11.144,26.370,46.636,1356.000,310.000,11.514,11.485
9.000,335.000,11.178,27.733,26.973,1360.000,295.000,1.363,-19.664
9.000,336.000,11.211,14.960,24.276,1350.000,295.000,-12.773,-2.697
9.000,337.000,11.245,-9.536,15.848,1327.000,289.000,-24.496,-8.428
9.000,338.000,11.278,-14.582,38.263,1321.000,313.000,-5.046,22.415
9.000,339.000,11.311,0.876,52.437,1335.000,331.000,15.458,14.174
