# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
17.000,600.000,20.020,-0.601,7.912,986.000,391.000,10.067,-9.768
17.000,601.000,20.053,12.459,6.121,999.000,390.000,13.060,-1.791
17.000,602.000,20.087,25.213,16.508,1013.000,401.000,12.754,10.388
17.000,603.000,20.120,3.692,10.858,994.000,397.000,-21.521,-5.651
17.000,604.000,20.153,-14.677,-6.228,976.000,381.000,-18.369,-17.086
17.000,605.000,20.187,4.790,-9.605,994.000,377.000,19.468,-3.377
17.000,606.000,20.220,-0.689,5.355,989.000,391.000,-5.479,14.961
17.000,607.000,20.254,-15.620,8.820,974.000,395.000,-14.931,3.464
17.000,608.000,20.287,-12.058,13.938,976.000,401.000,3.562,5.118
17.000,609.000,20.320,-1.852,10.544,985.000,399.000,10.206,-3.394
17.000,610.000,20.354,3.333,21.490,990.000,411.000,5.185,10.946
17.000,611.000,20.387,11.000,19.341,998.000,411.000,7.667,-2.149
17.000,612.000,20.420,2.900,-4.593,991.000,389.000,-8.100,-23.934
17.000,613.000,20.454,23.610,-14.134,1012.000,379.000,20.710,-9.541
17.000,614.000,20.487,25.249,-2.721,1016.000,389.000,1.639,11.413
17.000,615.000,20.520,3.724,-0.449,997.000,391.000,-21.525,2.272
17.000,616.000,20.554,23.352,11.596,1017.000,403.000,19.628,12.045
17.000,617.000,20.587,45.016,4.437,1041.000,397.000,21.665,-7.160
17.000,618.000,20.621,36.515,-4.007,1037.000,389.000,-8.502,-8.444
17.000,619.000,20.654,40.863,-5.606,1045.000,387.000,4.349,-1.599
17.000,620.000,20.687,38.777,-5.046,1047.000,387.000,-2.086,0.561
17.000,621.000,20.721,36.899,13.459,1049.000,405.000,-1.878,18.505
17.000,622.000,20.754,25.209,0.113,1041.000,393.000,-11.690,-13.346
17.000,623.000,20.787,27.688,-17.898,1046.000,375.000,2.479,-18.011
17.000,624.000,20.821,7.920,-18.108,1029.000,373.000,-19.769,-0.210
17.000,625.000,20.854,15.128,-2.298,1037.000,387.000,7.208,15.811
17.000,626.000,20.888,15.615,-11.068,1039.000,378.000,0.487,-8.770
17.000,627.000,20.921,-1.947,-4.961,1023.000,383.000,-17.561,6.107
17.000,628.000,20.954,-10.752,-6.465,1014.000,381.000,-8.805,-1.504
17.000,629.000,20.988,-10.677,16.182,1013.000,403.000,0.075,22.646
17.000,630.000,21.021,-18.609,4.563,1004.000,393.000,-7.932,-11.618
17.000,631.000,21.054,-7.748,-7.893,1013.000,381.000,10.861,-12.456
17.000,632.000,21.088,-27.973,-17.104,992.000,371.000,-20.225,-9.211
17.000,633.000,21.121,-2.176,-7.393,1015.000,379.000,25.797,9.710
17.000,634.000,21.154,6.042,-4.654,1023.000,381.000,8.218,2.739
17.000,635.000,21.188,6.437,-14.189,1024.000,371.000,0.396,-9.535
17.000,636.000,21.221,24.794,-24.770,1043.000,359.000,18.356,-10.581
17.000,637.000,21.255,26.314,1.707,1047.000,383.000,1.521,26.477
17.000,638.000,21.288,23.683,-8.463,1047.000,373.000,-2.631,-10.171
17.000,639.000,21.321,27.315,-13.617,1053.000,367.000,3.632,-5.154
17.000,640.000,21.355,3.583,-3.255,1032.000,376.000,-23.731,10.362
17.000,641.000,21.388,-10.775,8.070,1018.000,387.000,-14.358,11.326
17.000,642.000,21.421,12.302,17.263,1040.000,397.000,23.078,9.193
17.000,643.000,21.455,16.072,8.537,1045.000,390.000,3.770,-8.726
17.000,644.000,21.488,9.465,10.683,1040.000,393.000,-6.607,2.146
17.000,645.000,21.521,6.518,19.615,1038.000,403.000,-2.946,8.932
17.000,646.000,21.555,9.867,22.653,1042.000,408.000,3.348,3.039
17.000,647.000,21.588,12.880,15.388,1046.000,403.000,3.013,-7.265
17.000,648.000,21.622,7.592,4.849,1042.000,394.000,-5.288,-10.539
17.000,649.000,21.655,10.833,-15.636,1046.000,374.000,3.241,-20.485
17.000,650.000,21.688,7.749,-14.072,1044.000,374.000,-3.083,1.564
17.000,651.000,21.722,1.975,-23.665,1039.000,363.000,-5.775,-9.593
17.000,652.000,21.755,-9.223,-8.298,1028.000,376.000,-11.197,15.366
17.000,653.000,21.788,-18.301,-26.469,1018.000,357.000,-9.078,-18.170
17.000,654.000,21.822,-9.471,-4.822,1025.000,376.000,8.830,21.647
17.000,655.000,21.855,-1.524,18.660,1032.000,399.000,7.947,23.482
17.000,656.000,21.889,19.629,9.794,1053.000,392.000,21.152,-8.866
17.000,657.000,21.922,9.666,12.815,1045.000,396.000,-9.963,3.021
17.000,658.000,21.955,-5.301,20.533,1031.000,405.000,-14.967,7.719
17.000,659.000,21.989,-1.771,28.480,1034.000,415.000,3.530,7.947
17.000,660.000,22.022,-9.594,3.632,1026.000,393.000,-7.823,-24.848
17.000,661.000,22.055,-19.634,9.269,1015.000,399.000,-10.041,5.637
17.000,662.000,22.089,-22.671,4.342,1010.000,395.000,-3.037,-4.927
17.000,663.000,22.122,-22.404,5.908,1008.000,397.000,0.267,1.566
17.000,664.000,22.155,-18.163,4.317,1010.000,396.000,4.240,-1.591
17.000,665.000,22.189,-15.347,2.885,1011.000,395.000,2.816,-1.432
17.000,666.000,22.222,-13.812,0.597,1011.000,393.000,1.535,-2.289
17.000,667.000,22.256,-13.431,1.537,1010.000,394.000,0.381,0.940
17.000,668.000,22.289,-17.088,-6.617,1005.000,386.000,-3.657,-8.154
17.000,669.000,22.322,-9.379,-2.955,1011.000,389.000,7.709,3.662
17.000,670.000,22.356,-9.441,-6.659,1010.000,385.000,-0.062,-3.705
17.000,671.000,22.389,-5.497,-5.994,1013.000,385.000,3.944,0.666
17.000,672.000,22.422,-4.947,-8.394,1013.000,382.000,0.550,-2.401
17.000,673.000,22.456,-7.453,-0.555,1010.000,389.000,-2.505,7.839
17.000,674.000,22.489,-12.707,-9.499,1004.000,380.000,-5.255,-8.945
17.000,675.000,22.522,-0.437,-5.549,1015.000,383.000,12.271,3.950
17.000,676.000,22.556,-0.393,-1.994,1015.000,386.000,0.044,3.555
17.000,677.000,22.589,-1.354,-5.795,1014.000,382.000,-0.961,-3.801
17.000,678.000,22.623,-0.218,-5.215,1015.000,382.000,1.135,0.579
17.000,679.000,22.656,12.804,5.306,1028.000,392.000,13.022,10.522
17.000,680.000,22.689,-6.477,-9.225,1010.000,378.000,-19.280,-14.531
17.000,681.000,22.723,-2.829,-0.302,1013.000,386.000,3.648,8.922
17.000,682.000,22.756,7.454,-15.272,1023.000,371.000,10.283,-14.970
17.000,683.000,22.789,-11.292,-9.745,1005.000,375.000,-18.745,5.527
17.000,684.000,22.823,-10.162,-11.770,1005.000,372.000,1.129,-2.026
17.000,685.000,22.856,-8.146,-13.593,1006.000,369.000,2.016,-1.823
17.000,686.000,22.890,9.668,-14.234,1023.000,367.000,17.815,-0.641
17.000,687.000,22.923,0.702,-14.810,1015.000,365.000,-8.967,-0.577
17.000,688.000,22.956,8.631,-5.329,1023.000,373.000,7.930,9.481
17.000,689.000,22.990,18.768,-16.796,1034.000,361.000,10.137,-11.467
17.000,690.000,23.023,7.891,-3.117,1025.000,373.000,-10.877,13.680
17.000,691.000,23.056,3.102,-7.805,1021.000,368.000,-4.789,-4.688
17.000,692.000,23.090,2.792,-12.025,1021.000,363.000,-0.310,-4.219
17.000,693.000,23.123,0.513,-13.822,1019.000,360.000,-2.279,-1.798
17.000,694.000,23.156,6.462,2.560,1025.000,375.000,5.949,16.382
17.000,695.000,23.190,-3.185,-12.696,1016.000,360.000,-9.646,-15.256
17.000,696.000,23.223,2.134,-5.426,1021.000,366.000,5.318,7.270
17.000,697.000,23.257,-1.080,2.116,1018.000,373.000,-3.213,7.543
17.000,698.000,23.290,-6.972,-11.095,1012.000,360.000,-5.892,-13.212
17.000,699.000,23.323,-2.274,-14.986,1016.000,355.000,4.697,-3.890
17.000,700.000,23.357,-2.047,-8.487,1016.000,360.000,0.227,6.499
17.000,701.000,23.390,-8.842,-17.639,1009.000,350.000,-6.795,-9.151
17.000,702.000,23.423,-4.958,-14.875,1012.000,351.000,3.884,2.764
17.000,703.000,23.457,4.538,8.613,1021.000,373.000,9.496,23.487
17.000,704.000,23.490,-8.916,25.752,1008.000,391.000,-13.454,17.139
17.000,705.000,23.523,-21.024,39.176,995.000,407.000,-12.108,13.425
17.000,706.000,23.557,-35.922,36.259,978.000,408.000,-14.898,-2.918
17.000,707.000,23.590,-16.330,13.633,994.000,389.000,19.592,-22.626
17.000,708.000,23.624,-30.697,30.270,978.000,407.000,-14.367,16.637
17.000,709.000,23.657,-13.627,17.243,992.000,397.000,17.070,-13.027
17.000,710.000,23.690,-1.264,10.518,1003.000,392.000,12.363,-6.724
17.000,711.000,23.724,-11.138,28.467,993.000,411.000,-9.874,17.948
17.000,712.000,23.757,-27.024,27.620,976.000,413.000,-15.886,-0.847
17.000,713.000,23.790,-15.322,43.858,985.000,432.000,11.702,16.238
17.000,714.000,23.824,-3.790,37.472,995.000,430.000,11.532,-6.386
17.000,715.000,23.857,3.589,41.725,1002.000,438.000,7.379,4.253
17.000,716.000,23.891,9.230,14.552,1008.000,415.000,5.641,-27.172
17.000,717.000,23.924,-0.693,29.097,999.000,431.000,-9.923,14.545
17.000,718.000,23.957,9.377,22.187,1009.000,427.000,10.069,-6.910
17.000,719.000,23.991,1.439,11.969,1002.000,419.000,-7.938,-10.219
17.000,720.000,24.024,-5.705,4.772,995.000,413.000,-7.144,-7.197
17.000,721.000,24.057,0.866,18.295,1001.000,427.000,6.570,13.523
17.000,722.000,24.091,-3.221,0.465,997.000,411.000,-4.087,-17.829
17.000,723.000,24.124,-18.899,-3.581,981.000,407.000,-15.678,-4.047
17.000,724.000,24.157,3.991,-9.223,1002.000,401.000,22.890,-5.642
17.000,725.000,24.191,-7.408,13.699,991.000,423.000,-11.399,22.922
17.000,726.000,24.224,-18.667,20.329,979.000,431.000,-11.259,6.630
17.000,727.000,24.258,-25.801,38.296,970.000,451.000,-7.133,17.967
17.000,728.000,24.291,-25.220,34.467,968.000,451.000,0.580,-3.830
17.000,729.000,24.324,-22.698,43.020,968.000,463.000,2.522,8.553
17.000,730.000,24.358,3.571,39.718,992.000,464.000,26.270,-3.302
17.000,731.000,24.391,-12.786,50.746,976.000,479.000,-16.357,11.028
17.000,732.000,24.424,-0.507,67.672,987.000,501.000,12.279,16.925
17.000,733.000,24.458,-1.456,84.904,986.000,525.000,-0.949,17.233
17.000,734.000,24.491,0.689,58.414,988.000,507.000,2.146,-26.490
17.000,735.000,24.524,12.620,51.573,1000.000,506.000,11.931,-6.841
17.000,736.000,24.558,-6.642,51.415,982.000,511.000,-19.262,-0.157
17.000,737.000,24.591,-1.978,36.274,986.000,501.000,4.664,-15.142
17.000,738.000,24.625,-1.780,30.646,986.000,499.000,0.198,-5.627
17.000,739.000,24.658,-14.602,41.582,973.000,513.000,-12.822,10.935
17.000,740.000,24.691,-3.142,16.424,983.000,492.000,11.460,-25.158
17.000,741.000,24.725,-14.827,1.781,971.000,479.000,-11.686,-14.642
17.000,742.000,24.758,-29.345,-13.397,955.000,464.000,-14.517,-15.178
17.000,743.000,24.791,-42.410,3.943,939.000,480.000,-13.066,17.340
17.000,744.000,24.825,-61.169,12.549,916.000,489.000,-18.759,8.606
17.000,745.000,24.858,-40.052,27.294,931.000,505.000,21.117,14.745
17.000,746.000,24.892,-17.047,27.564,950.000,508.000,23.005,0.271
17.000,747.000,24.925,-8.342,32.808,957.000,516.000,8.705,5.244
17.000,748.000,24.958,1.492,52.527,966.000,539.000,9.834,19.719
17.000,749.000,24.992,17.343,52.274,982.000,544.000,15.851,-0.253
17.000,750.000,25.025,-7.392,39.047,959.000,536.000,-24.734,-13.227
17.000,751.000,25.058,11.348,48.142,977.000,549.000,18.739,9.095
17.000,752.000,25.092,24.213,23.328,991.000,529.000,12.865,-24.814
17.000,753.000,25.125,39.792,36.995,1009.000,545.000,15.579,13.667
17.000,754.000,25.158,17.812,29.296,991.000,541.000,-21.979,-7.700
17.000,755.000,25.192,28.031,8.366,1003.000,523.000,10.219,-20.930
17.000,756.000,25.225,4.228,18.530,982.000,534.000,-23.803,10.163
17.000,757.000,25.259,1.805,-2.323,980.000,515.000,-2.423,-20.853
17.000,758.000,25.292,-4.375,-20.091,974.000,497.000,-6.181,-17.768
