# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
19.000,0.000,0.000,0.000,0.000,668.000,410.000,0.000,0.000
19.000,1.000,0.033,-12.000,4.000,656.000,414.000,-12.000,4.000
19.000,2.000,0.067,7.200,-9.400,674.000,401.000,19.200,-13.400
19.000,3.000,0.100,-0.520,-10.460,667.000,399.000,-7.720,-1.060
19.000,4.000,0.133,-0.468,-13.414,667.000,395.000,0.052,-2.954
19.000,5.000,0.167,-5.421,-16.073,662.000,391.000,-4.953,-2.659
19.000,6.000,0.200,-1.879,-33.465,665.000,372.000,3.542,-17.393
19.000,7.000,0.234,1.309,-13.119,668.000,389.000,3.188,20.347
19.000,8.000,0.267,1.178,-21.807,668.000,379.000,-0.131,-8.688
19.000,9.000,0.300,-4.940,-19.626,662.000,379.000,-6.118,2.181
19.000,10.000,0.334,-12.446,-23.664,654.000,373.000,-7.506,-4.037
19.000,11.000,0.367,-10.201,-21.297,655.000,373.000,2.245,2.366
19.000,12.000,0.400,-8.181,-23.168,656.000,369.000,2.020,-1.870
19.000,13.000,0.434,-0.363,-32.851,663.000,357.000,7.818,-9.683
19.000,14.000,0.467,4.673,-35.566,668.000,351.000,5.036,-2.715
19.000,15.000,0.500,6.206,-28.009,670.000,355.000,1.533,7.557
19.000,16.000,0.534,0.585,-39.208,665.000,341.000,-5.621,-11.199
19.000,17.000,0.567,-1.473,-31.287,663.000,345.000,-2.059,7.921
19.000,18.000,0.601,11.674,-21.159,676.000,352.000,13.147,10.129
19.000,19.000,0.634,15.507,-33.043,681.000,338.000,3.833,-11.884
19.000,20.000,0.667,16.956,-51.739,684.000,316.000,1.449,-18.696
19.000,21.000,0.701,8.260,-27.565,677.000,335.000,-8.696,24.174
19.000,22.000,0.734,-2.566,-29.808,667.000,330.000,-10.826,-2.244
19.000,23.000,0.767,-22.309,-22.827,647.000,334.000,-19.743,6.981
19.000,24.000,0.801,-0.078,-26.545,667.000,328.000,22.231,-3.717
19.000,25.000,0.834,-8.070,-14.890,659.000,337.000,-7.992,11.654
19.000,26.000,0.868,-26.263,-5.401,640.000,345.000,-18.193,9.489
19.000,27.000,0.901,-29.637,0.139,634.000,350.000,-3.374,5.540
19.000,28.000,0.934,-28.673,-21.875,632.000,328.000,0.964,-22.014
19.000,29.000,0.968,-8.806,-16.687,649.000,331.000,19.867,5.187
19.000,30.000,1.001,-22.925,-20.019,634.000,326.000,-14.119,-3.331
19.000,31.000,1.034,-2.633,-15.017,652.000,329.000,20.293,5.002
19.000,32.000,1.068,-5.370,-24.515,649.000,318.000,-2.737,-9.498
19.000,33.000,1.101,-18.833,-21.064,635.000,319.000,-13.463,3.452
19.000,34.000,1.134,-7.949,-29.957,644.000,308.000,10.883,-8.894
19.000,35.000,1.168,-26.154,-19.962,625.000,315.000,-18.205,9.996
19.000,36.000,1.201,-28.539,-18.965,620.000,314.000,-2.385,0.996
19.000,37.000,1.235,-10.685,-6.069,635.000,325.000,17.854,12.897
19.000,38.000,1.268,-12.617,6.538,632.000,337.000,-1.931,12.607
19.000,39.000,1.301,-16.355,29.884,627.000,361.000,-3.738,23.346
19.000,40.000,1.335,-13.719,31.896,628.000,366.000,2.635,2.012
19.000,41.000,1.368,5.653,39.706,646.000,377.000,19.372,7.810
19.000,42.000,1.401,-17.913,26.736,623.000,368.000,-23.565,-12.971
19.000,43.000,1.435,-12.121,33.062,627.000,377.000,5.791,6.326
19.000,44.000,1.468,-21.909,17.756,616.000,365.000,-9.788,-15.306
19.000,45.000,1.502,-16.718,3.980,619.000,353.000,5.191,-13.776
19.000,46.000,1.535,-9.047,1.582,625.000,351.000,7.672,-2.398
19.000,47.000,1.568,12.858,-6.576,646.000,343.000,21.905,-8.158
19.000,48.000,1.602,24.572,-25.918,659.000,323.000,11.714,-19.342
19.000,49.000,1.635,38.115,-21.327,675.000,325.000,13.543,4.592
19.000,50.000,1.668,54.304,-17.194,695.000,327.000,16.188,4.133
19.000,51.000,1.702,33.873,-5.475,680.000,337.000,-20.430,11.719
19.000,52.000,1.735,40.486,-4.927,690.000,337.000,6.613,0.547
19.000,53.000,1.768,25.437,11.566,679.000,353.000,-15.049,16.493
19.000,54.000,1.802,25.894,-1.591,682.000,341.000,0.456,-13.157
19.000,55.000,1.835,31.304,-0.432,690.000,342.000,5.411,1.159
19.000,56.000,1.869,41.174,16.611,703.000,359.000,9.870,17.043
19.000,57.000,1.902,20.056,32.950,686.000,377.000,-21.117,16.339
