# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
19.000,600.000,20.020,-59.729,7.862,331.000,716.000,3.303,-18.651
19.000,601.000,20.053,-63.756,2.076,321.000,711.000,-4.027,-5.786
19.000,602.000,20.087,-39.380,-13.132,339.000,696.000,24.376,-15.208
19.000,603.000,20.120,-39.442,-34.818,335.000,673.000,-0.062,-21.687
19.000,604.000,20.153,-54.498,-19.337,316.000,685.000,-15.056,15.482
19.000,605.000,20.187,-56.048,-4.403,309.000,698.000,-1.550,14.934
19.000,606.000,20.220,-39.443,-11.963,320.000,690.000,16.605,-7.560
19.000,607.000,20.254,-50.499,-4.766,305.000,696.000,-11.056,7.196
19.000,608.000,20.287,-41.449,-3.290,309.000,697.000,9.050,1.477
19.000,609.000,20.320,-55.304,-13.961,291.000,686.000,-13.855,-10.671
19.000,610.000,20.354,-31.774,-25.565,309.000,673.000,23.530,-11.604
19.000,611.000,20.387,-5.596,-27.008,332.000,669.000,26.177,-1.444
19.000,612.000,20.420,4.963,-29.307,342.000,664.000,10.560,-2.299
19.000,613.000,20.454,-13.533,-16.377,324.000,674.000,-18.496,12.931
19.000,614.000,20.487,-28.180,-26.739,308.000,662.000,-14.647,-10.362
19.000,615.000,20.520,-28.362,-2.065,305.000,684.000,-0.182,24.674
19.000,616.000,20.554,-21.526,2.141,309.000,688.000,6.836,4.207
19.000,617.000,20.587,-30.373,17.927,298.000,704.000,-8.847,15.786
19.000,618.000,20.621,-27.336,0.135,298.000,688.000,3.037,-17.793
19.000,619.000,20.654,-29.602,10.121,293.000,698.000,-2.266,9.987
19.000,620.000,20.687,-12.642,-0.891,307.000,688.000,16.960,-11.012
19.000,621.000,20.721,5.622,-14.802,324.000,674.000,18.264,-13.911
19.000,622.000,20.754,-9.940,-11.322,309.000,676.000,-15.562,3.480
19.000,623.000,20.787,-14.946,-34.190,303.000,652.000,-5.006,-22.868
19.000,624.000,20.821,5.549,-24.771,322.000,658.000,20.495,9.419
19.000,625.000,20.854,-17.006,-12.294,300.000,668.000,-22.555,12.477
19.000,626.000,20.888,-11.306,-35.064,304.000,644.000,5.701,-22.771
19.000,627.000,20.921,-2.175,-19.558,312.000,656.000,9.131,15.506
19.000,628.000,20.954,5.042,0.398,319.000,674.000,7.218,19.956
19.000,629.000,20.988,-14.462,-15.642,300.000,658.000,-19.504,-16.040
19.000,630.000,21.021,3.984,-18.078,317.000,654.000,18.446,-2.436
19.000,631.000,21.054,-10.414,-20.270,303.000,650.000,-14.398,-2.192
19.000,632.000,21.088,10.627,-20.243,323.000,648.000,21.041,0.027
19.000,633.000,21.121,-11.435,-10.219,302.000,656.000,-22.063,10.024
19.000,634.000,21.154,-16.292,6.803,296.000,672.000,-4.856,17.022
19.000,635.000,21.188,-7.663,10.123,303.000,676.000,8.629,3.320
19.000,636.000,21.221,8.104,1.111,318.000,668.000,15.766,-9.012
19.000,637.000,21.255,5.293,1.000,316.000,668.000,-2.810,-0.111
19.000,638.000,21.288,-10.236,16.900,301.000,684.000,-15.529,15.900
19.000,639.000,21.321,0.788,31.210,311.000,700.000,11.024,14.310
19.000,640.000,21.355,19.709,34.089,330.000,706.000,18.921,2.879
19.000,641.000,21.388,3.738,28.680,316.000,704.000,-15.971,-5.409
19.000,642.000,21.421,3.364,39.812,316.000,718.000,-0.374,11.132
19.000,643.000,21.455,18.028,22.831,331.000,705.000,14.664,-16.981
19.000,644.000,21.488,-6.775,15.548,308.000,700.000,-24.803,-7.283
19.000,645.000,21.521,13.902,18.993,328.000,705.000,20.678,3.445
19.000,646.000,21.555,32.512,12.094,348.000,700.000,18.610,-6.899
19.000,647.000,21.588,11.261,14.884,330.000,704.000,-21.251,2.791
19.000,648.000,21.622,-9.865,17.396,310.000,708.000,-21.126,2.512
19.000,649.000,21.655,13.121,26.656,332.000,719.000,22.987,9.260
19.000,650.000,21.688,13.809,6.991,334.000,702.000,0.688,-19.666
19.000,651.000,21.722,-4.572,24.292,317.000,720.000,-18.381,17.301
19.000,652.000,21.755,14.885,26.862,336.000,725.000,19.457,2.571
19.000,653.000,21.788,-10.603,29.176,312.000,730.000,-25.489,2.314
19.000,654.000,21.822,0.457,21.259,322.000,725.000,11.060,-7.918
19.000,655.000,21.855,-17.588,28.133,304.000,734.000,-18.046,6.874
19.000,656.000,21.889,-25.830,23.319,294.000,732.000,-8.241,-4.813
19.000,657.000,21.922,-25.247,-1.013,292.000,710.000,0.583,-24.332
19.000,658.000,21.955,-6.722,15.089,308.000,726.000,18.525,16.101
19.000,659.000,21.989,-19.050,-4.420,295.000,708.000,-12.328,-19.509
19.000,660.000,22.022,-32.145,14.022,280.000,726.000,-13.095,18.442
19.000,661.000,22.055,-18.930,-5.380,290.000,708.000,13.214,-19.402
19.000,662.000,22.089,-16.037,-6.842,291.000,706.000,2.893,-1.462
19.000,663.000,22.122,1.566,9.842,307.000,722.000,17.604,16.684
19.000,664.000,22.155,-1.590,-3.142,304.000,710.000,-3.157,-12.984
19.000,665.000,22.189,17.569,-2.828,323.000,710.000,19.159,0.314
