# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
2.000,900.000,30.030,2.094,-2.483,1011.000,119.000,-3.566,-10.835
2.000,901.000,30.063,8.885,11.765,1018.000,133.000,6.791,14.248
2.000,902.000,30.097,6.996,-4.412,1017.000,118.000,-1.888,-16.176
2.000,903.000,30.130,28.297,-13.970,1039.000,108.000,21.300,-9.559
2.000,904.000,30.163,25.467,-34.573,1039.000,86.000,-2.830,-20.603
2.000,905.000,30.197,22.920,-20.116,1039.000,97.000,-2.547,14.457
2.000,906.000,30.230,29.628,-24.104,1048.000,91.000,6.708,-3.988
2.000,907.000,30.264,39.665,-26.694,1061.000,86.000,10.037,-2.590
2.000,908.000,30.297,23.699,-26.025,1049.000,84.000,-15.967,0.669
2.000,909.000,30.330,26.329,-17.422,1054.000,90.000,2.630,8.602
2.000,910.000,30.364,46.696,-16.680,1077.000,89.000,20.367,0.742
2.000,911.000,30.397,22.026,-29.012,1057.000,75.000,-24.670,-12.332
2.000,912.000,30.430,12.824,-25.111,1050.000,76.000,-9.203,3.901
2.000,913.000,30.464,35.541,-23.600,1074.000,75.000,22.718,1.511
2.000,914.000,30.497,36.987,-38.240,1079.000,58.000,1.446,-14.640
2.000,915.000,30.530,53.289,-33.416,1099.000,59.000,16.301,4.824
2.000,916.000,30.564,45.960,-51.074,1097.000,38.000,-7.329,-17.658
2.000,917.000,30.597,36.364,-40.967,1092.000,43.000,-9.596,10.107
2.000,918.000,30.631,36.727,-44.870,1096.000,35.000,0.364,-3.903
2.000,919.000,30.664,53.055,-27.383,1116.000,48.000,16.327,17.487
2.000,920.000,30.697,44.749,-37.645,1113.000,35.000,-8.305,-10.262
2.000,921.000,30.731,38.274,-19.880,1111.000,49.000,-6.475,17.764
2.000,922.000,30.764,12.447,-11.892,1089.000,55.000,-25.827,7.988
2.000,923.000,30.797,10.202,-20.703,1088.000,45.000,-2.245,-8.811
2.000,924.000,30.831,29.182,-26.633,1108.000,37.000,18.980,-5.930
2.000,925.000,30.864,15.264,-24.969,1097.000,36.000,-13.918,1.663
2.000,926.000,30.898,23.737,-22.473,1107.000,36.000,8.474,2.497
2.000,927.000,30.931,7.364,-14.225,1093.000,42.000,-16.374,8.247
2.000,928.000,30.964,14.627,-14.803,1101.000,40.000,7.264,-0.577
2.000,929.000,30.998,15.165,-17.322,1103.000,36.000,0.537,-2.520
2.000,930.000,31.031,4.648,-14.590,1094.000,37.000,-10.516,2.732
2.000,931.000,31.064,-5.817,-12.131,1084.000,38.000,-10.465,2.459
2.000,932.000,31.098,3.765,-13.918,1093.000,35.000,9.582,-1.787
2.000,933.000,31.131,-7.612,-9.526,1082.000,38.000,-11.376,4.392
2.000,934.000,31.164,-16.850,-8.574,1072.000,38.000,-9.239,0.953
2.000,935.000,31.198,-22.165,-9.716,1065.000,36.000,-5.315,-1.143
2.000,936.000,31.231,-17.949,1.255,1067.000,46.000,4.217,10.972
2.000,937.000,31.265,-26.154,-4.870,1057.000,40.000,-8.205,-6.126
2.000,938.000,31.298,-35.539,-6.383,1045.000,38.000,-9.385,-1.513
2.000,939.000,31.331,-27.985,3.255,1049.000,47.000,7.554,9.638
2.000,940.000,31.365,-26.186,10.930,1048.000,55.000,1.798,7.674
2.000,941.000,31.398,-27.568,32.837,1044.000,78.000,-1.381,21.907
2.000,942.000,31.431,-41.811,11.553,1027.000,60.000,-14.243,-21.284
2.000,943.000,31.465,-16.630,4.398,1048.000,54.000,25.181,-7.155
2.000,944.000,31.498,-36.967,1.958,1026.000,52.000,-20.337,-2.440
2.000,945.000,31.531,-15.270,-3.238,1044.000,47.000,21.697,-5.196
2.000,946.000,31.565,-5.743,-13.914,1052.000,36.000,9.527,-10.676
2.000,947.000,31.598,-16.169,-10.523,1041.000,38.000,-10.426,3.391
2.000,948.000,31.632,-12.552,-1.470,1043.000,46.000,3.617,9.052
2.000,949.000,31.665,11.703,0.677,1066.000,48.000,24.255,2.147
2.000,950.000,31.698,-9.467,-8.391,1046.000,39.000,-21.170,-9.068
