# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
17.000,331.000,11.044,1.256,-0.234,848.000,476.000,4.305,0.026
17.000,332.000,11.078,1.130,4.790,848.000,481.000,-0.126,5.023
17.000,333.000,11.111,-1.983,-3.689,845.000,473.000,-3.113,-8.479
17.000,334.000,11.144,0.216,4.680,847.000,481.000,2.198,8.369
17.000,335.000,11.178,-3.806,0.212,843.000,477.000,-4.022,-4.468
17.000,336.000,11.211,-5.425,-4.810,841.000,472.000,-1.619,-5.021
17.000,337.000,11.245,-0.883,5.671,845.000,482.000,4.543,10.481
17.000,338.000,11.278,-2.795,-2.896,843.000,474.000,-1.912,-8.567
17.000,339.000,11.311,-2.515,-4.606,843.000,472.000,0.279,-1.710
17.000,340.000,11.345,-0.264,7.854,845.000,484.000,2.252,12.461
17.000,341.000,11.378,1.763,3.069,847.000,480.000,2.026,-4.785
17.000,342.000,11.411,0.587,-1.238,846.000,476.000,-1.176,-4.307
17.000,343.000,11.445,0.528,3.886,846.000,481.000,-0.059,5.124
17.000,344.000,11.478,0.475,4.497,846.000,482.000,-0.053,0.611
17.000,345.000,11.511,-5.572,-11.952,840.000,466.000,-6.048,-16.450
17.000,346.000,11.545,-3.015,4.243,842.000,481.000,2.557,16.195
17.000,347.000,11.578,-5.714,0.819,839.000,478.000,-2.698,-3.424
17.000,348.000,11.612,-6.142,-11.263,838.000,466.000,-0.429,-12.082
17.000,349.000,11.645,1.472,-15.137,845.000,461.000,7.614,-3.874
17.000,350.000,11.678,-3.675,2.377,840.000,477.000,-5.147,17.514
17.000,351.000,11.712,2.692,-11.861,846.000,463.000,6.368,-14.238
17.000,352.000,11.745,-4.577,-1.675,839.000,472.000,-7.269,10.186
17.000,353.000,11.778,1.881,-10.507,845.000,463.000,6.458,-8.833
17.000,354.000,11.812,0.693,-2.457,844.000,470.000,-1.188,8.051
17.000,355.000,11.845,0.623,-10.211,844.000,462.000,-0.069,-7.754
17.000,356.000,11.879,-2.439,-4.190,841.000,467.000,-3.062,6.021
17.000,357.000,11.912,1.805,3.229,845.000,474.000,4.244,7.419
17.000,358.000,11.945,1.624,0.906,845.000,472.000,-0.180,-2.323
17.000,359.000,11.979,5.462,-1.184,849.000,470.000,3.838,-2.091
17.000,360.000,12.012,4.916,-5.066,849.000,466.000,-0.546,-3.882
17.000,361.000,12.045,4.424,-1.559,849.000,469.000,-0.492,3.507
17.000,362.000,12.079,2.982,-1.403,848.000,469.000,-1.442,0.156
17.000,363.000,12.112,0.684,-5.263,846.000,465.000,-2.298,-3.860
17.000,364.000,12.145,-1.385,-1.737,844.000,468.000,-2.068,3.526
17.000,365.000,12.179,-4.246,-0.563,841.000,469.000,-2.862,1.174
17.000,366.000,12.212,-1.822,-1.507,843.000,468.000,2.425,-0.944
17.000,367.000,12.246,-1.639,-0.356,843.000,469.000,0.182,1.151
17.000,368.000,12.279,-3.476,8.679,841.000,478.000,-1.836,9.036
17.000,369.000,12.312,-1.128,-4.188,843.000,466.000,2.348,-12.868
17.000,370.000,12.346,-1.015,-2.770,843.000,467.000,0.113,1.419
17.000,371.000,12.379,0.086,-8.493,844.000,461.000,1.102,-5.723
17.000,372.000,12.412,-0.922,-3.643,843.000,465.000,-1.009,4.849
17.000,373.000,12.446,-0.830,-5.279,843.000,463.000,0.092,-1.636
17.000,374.000,12.479,-1.747,-0.751,842.000,467.000,-0.917,4.528
17.000,375.000,12.512,2.428,-3.676,846.000,464.000,4.175,-2.925
17.000,376.000,12.546,0.185,-0.308,844.000,467.000,-2.243,3.368
17.000,377.000,12.579,1.166,-10.278,845.000,457.000,0.982,-9.969
17.000,378.000,12.613,-16.950,-16.250,827.000,450.000,-18.117,-5.972
17.000,379.000,12.646,-9.255,-24.625,833.000,440.000,7.695,-8.375
17.000,380.000,12.679,-26.330,-38.162,815.000,424.000,-17.074,-13.538
17.000,381.000,12.713,-16.697,-32.346,822.000,426.000,9.633,5.816
17.000,382.000,12.746,-13.027,-22.112,824.000,433.000,3.670,10.235
17.000,383.000,12.779,-5.724,-11.900,830.000,441.000,7.303,10.211
17.000,384.000,12.813,-1.152,-18.710,834.000,433.000,4.572,-6.810
17.000,385.000,12.846,-2.037,-18.839,833.000,431.000,-0.885,-0.129
17.000,386.000,12.880,1.167,-15.955,836.000,432.000,3.204,2.884
17.000,387.000,12.913,4.050,-17.360,839.000,429.000,2.883,-1.404
17.000,388.000,12.946,0.645,-10.624,836.000,434.000,-3.405,6.736
17.000,389.000,12.980,13.581,11.439,849.000,455.000,12.935,22.062
17.000,390.000,13.013,3.223,-12.705,840.000,432.000,-10.358,-24.144
17.000,391.000,13.046,-15.100,-26.435,822.000,417.000,-18.322,-13.729
17.000,392.000,13.080,4.410,-26.791,840.000,414.000,19.510,-0.357
17.000,393.000,13.113,-14.031,-13.112,822.000,425.000,-18.441,13.679
17.000,394.000,13.146,-9.628,12.199,825.000,449.000,4.403,25.311
17.000,395.000,13.180,-29.665,22.979,804.000,461.000,-20.037,10.780
17.000,396.000,13.213,-20.698,44.681,810.000,485.000,8.966,21.702
17.000,397.000,13.247,-12.629,54.213,816.000,499.000,8.070,9.532
17.000,398.000,13.280,-13.366,50.792,814.000,501.000,-0.737,-3.421
17.000,399.000,13.313,-12.029,45.713,814.000,501.000,1.337,-5.079
17.000,400.000,13.347,-26.826,35.141,798.000,495.000,-14.797,-10.571
17.000,401.000,13.380,-32.144,54.627,790.000,518.000,-5.317,19.486
17.000,402.000,13.413,-46.929,64.164,772.000,533.000,-14.786,9.537
17.000,403.000,13.447,-44.236,49.748,770.000,525.000,2.693,-14.416
17.000,404.000,13.480,-24.813,60.773,785.000,541.000,19.424,11.025
17.000,405.000,13.513,0.669,54.696,808.000,541.000,25.481,-6.077
17.000,406.000,13.547,-23.398,45.226,784.000,537.000,-24.067,-9.470
17.000,407.000,13.580,-5.058,45.704,800.000,542.000,18.340,0.477
17.000,408.000,13.614,4.447,18.133,809.000,519.000,9.506,-27.570
17.000,409.000,13.647,17.003,28.320,822.000,531.000,12.555,10.187
17.000,410.000,13.680,27.302,7.488,834.000,513.000,10.300,-20.832
17.000,411.000,13.714,10.572,6.739,820.000,513.000,-16.730,-0.749
17.000,412.000,13.747,-13.485,2.065,797.000,509.000,-24.057,-4.674
17.000,413.000,13.780,-8.137,15.859,801.000,523.000,5.349,13.793
17.000,414.000,13.814,-20.323,10.273,788.000,519.000,-12.186,-5.586
17.000,415.000,13.847,-11.291,5.246,795.000,515.000,9.032,-5.027
17.000,416.000,13.881,-24.162,9.721,781.000,520.000,-12.871,4.475
17.000,417.000,13.914,1.255,1.749,804.000,513.000,25.416,-7.972
17.000,418.000,13.947,8.129,3.574,811.000,515.000,6.875,1.825
17.000,419.000,13.981,4.316,9.217,808.000,521.000,-3.813,5.643
17.000,420.000,14.014,-9.115,12.295,795.000,525.000,-13.432,3.078
17.000,421.000,14.047,-5.204,1.065,798.000,515.000,3.912,-11.229
17.000,422.000,14.081,-16.683,6.959,786.000,521.000,-11.480,5.893
17.000,423.000,14.114,-14.015,6.263,787.000,521.000,2.668,-0.696
17.000,424.000,14.147,-29.614,-10.363,770.000,505.000,-15.598,-16.626
17.000,425.000,14.181,-30.652,12.673,766.000,527.000,-1.039,23.036
17.000,426.000,14.214,-41.587,27.406,752.000,543.000,-10.935,14.733
17.000,427.000,14.248,-13.428,30.665,776.000,549.000,28.159,3.259
17.000,428.000,14.281,3.915,17.599,792.000,539.000,17.343,-13.067
17.000,429.000,14.314,0.523,-4.161,789.000,519.000,-3.391,-21.760
17.000,430.000,14.348,-0.529,-17.745,788.000,505.000,-1.052,-13.584
17.000,431.000,14.381,-12.476,-3.971,776.000,517.000,-11.947,13.775
17.000,432.000,14.414,-21.229,-5.574,766.000,515.000,-8.752,-1.603
17.000,433.000,14.448,-17.106,-3.016,768.000,517.000,4.123,2.557
17.000,434.000,14.481,8.605,1.285,792.000,521.000,25.711,4.302
17.000,435.000,14.514,-6.256,1.157,778.000,521.000,-14.860,-0.129
17.000,436.000,14.548,0.370,1.041,784.000,521.000,6.626,-0.116
17.000,437.000,14.581,-1.667,-17.063,782.000,503.000,-2.037,-18.104
17.000,438.000,14.615,-3.500,0.643,780.000,519.000,-1.833,17.706
17.000,439.000,14.648,-21.150,-3.421,762.000,515.000,-17.650,-4.064
17.000,440.000,14.681,-37.035,-14.079,744.000,504.000,-15.885,-10.658
17.000,441.000,14.715,-36.332,7.329,741.000,524.000,0.704,21.408
17.000,442.000,14.748,-55.699,15.596,718.000,533.000,-19.367,8.267
17.000,443.000,14.781,-40.129,8.037,728.000,527.000,15.570,-7.560
17.000,444.000,14.815,-24.116,25.233,740.000,545.000,16.013,17.196
17.000,445.000,14.848,-32.704,7.710,729.000,530.000,-8.588,-17.523
17.000,446.000,14.882,-41.434,1.939,717.000,525.000,-8.730,-5.771
17.000,447.000,14.915,-13.290,-3.255,741.000,520.000,28.143,-5.194
17.000,448.000,14.948,-8.961,-23.930,744.000,499.000,4.329,-20.674
17.000,449.000,14.982,-10.065,-31.537,742.000,489.000,-1.104,-7.607
17.000,450.000,15.015,-10.059,-18.383,741.000,499.000,0.007,13.154
17.000,451.000,15.048,5.947,-24.545,756.000,491.000,16.006,-6.162
17.000,452.000,15.082,29.352,-26.090,780.000,487.000,23.405,-1.546
17.000,453.000,15.115,16.417,-25.481,770.000,485.000,-12.935,0.609
17.000,454.000,15.148,23.775,-20.933,779.000,487.000,7.358,4.548
17.000,455.000,15.182,5.398,-20.840,763.000,485.000,-18.378,0.093
17.000,456.000,15.215,-9.142,-14.756,749.000,489.000,-14.540,6.084
17.000,457.000,15.249,-32.228,-15.280,725.000,487.000,-23.086,-0.524
17.000,458.000,15.282,-52.005,-21.752,702.000,479.000,-19.777,-6.472
17.000,459.000,15.315,-36.804,-3.577,712.000,495.000,15.200,18.175
17.000,460.000,15.349,-25.124,12.781,720.000,511.000,11.680,16.358
17.000,461.000,15.382,-36.612,-4.497,706.000,495.000,-11.488,-17.278
17.000,462.000,15.415,-23.950,-2.048,715.000,497.000,12.661,2.450
17.000,463.000,15.449,-19.555,-3.843,717.000,495.000,4.395,-1.795
17.000,464.000,15.482,-21.600,-18.459,713.000,480.000,-2.044,-14.616
17.000,465.000,15.515,-9.440,-17.613,723.000,479.000,12.160,0.846
17.000,466.000,15.549,-25.496,-3.851,706.000,491.000,-16.056,13.761
17.000,467.000,15.582,-30.946,2.534,698.000,497.000,-5.450,6.385
17.000,468.000,15.616,-13.852,2.280,712.000,497.000,17.095,-0.253
17.000,469.000,15.649,-5.466,-18.948,719.000,476.000,8.385,-21.228
17.000,470.000,15.682,-9.920,-25.053,714.000,468.000,-4.453,-6.105
17.000,471.000,15.716,-8.928,-12.548,714.000,478.000,0.992,12.505
17.000,472.000,15.749,-2.035,-27.293,720.000,462.000,6.893,-14.745
17.000,473.000,15.782,20.168,-13.564,742.000,473.000,22.204,13.729
17.000,474.000,15.816,8.152,9.793,732.000,495.000,-12.017,23.356
17.000,475.000,15.849,-0.664,1.813,724.000,488.000,-8.815,-7.979
17.000,476.000,15.883,19.403,-11.368,744.000,475.000,20.066,-13.181
17.000,477.000,15.916,19.463,-32.231,746.000,453.000,0.060,-20.863
17.000,478.000,15.949,19.516,-15.008,748.000,467.000,0.054,17.223
17.000,479.000,15.983,21.565,-25.507,752.000,455.000,2.048,-10.499
17.000,480.000,16.016,40.408,-32.956,773.000,445.000,18.844,-7.449
17.000,481.000,16.049,47.367,-30.661,784.000,444.000,6.959,2.296
17.000,482.000,16.083,36.631,-24.595,778.000,447.000,-10.737,6.066
17.000,483.000,16.116,49.968,-40.135,795.000,429.000,13.337,-15.541
17.000,484.000,16.149,62.971,-26.122,813.000,439.000,13.003,14.014
17.000,485.000,16.183,40.674,-7.510,797.000,455.000,-22.297,18.612
17.000,486.000,16.216,20.606,-15.759,781.000,446.000,-20.067,-8.249
17.000,487.000,16.250,31.546,-19.183,794.000,441.000,10.939,-3.424
17.000,488.000,16.283,27.391,-23.264,793.000,435.000,-4.155,-4.082
17.000,489.000,16.316,48.652,-16.938,817.000,439.000,21.261,6.326
17.000,490.000,16.350,53.787,-25.244,827.000,429.000,5.135,-8.306
17.000,491.000,16.383,38.408,-44.720,817.000,407.000,-15.379,-19.476
17.000,492.000,16.416,29.567,-20.248,812.000,427.000,-8.841,24.472
17.000,493.000,16.450,33.611,-6.223,819.000,439.000,4.043,14.025
17.000,494.000,16.483,53.250,-5.601,842.000,439.000,19.639,0.622
17.000,495.000,16.516,67.925,-19.041,862.000,425.000,14.675,-13.440
17.000,496.000,16.550,80.132,-27.137,881.000,415.000,12.208,-8.096
17.000,497.000,16.583,90.119,-24.423,899.000,415.000,9.987,2.714
17.000,498.000,16.617,73.107,-1.981,891.000,435.000,-17.012,22.442
17.000,499.000,16.650,78.796,-13.783,904.000,423.000,5.689,-11.802
17.000,500.000,16.683,70.917,-16.404,904.000,419.000,-7.880,-2.622
17.000,501.000,16.717,85.825,-24.764,926.000,409.000,14.908,-8.360
17.000,502.000,16.750,85.243,-18.287,934.000,413.000,-0.583,6.476
17.000,503.000,16.783,77.718,-20.459,935.000,409.000,-7.524,-2.171
17.000,504.000,16.817,69.946,-32.413,935.000,395.000,-7.772,-11.954
17.000,505.000,16.850,47.952,-33.172,920.000,391.000,-21.995,-0.759
17.000,506.000,16.884,52.157,-31.854,929.000,389.000,4.205,1.317
17.000,507.000,16.917,53.941,-50.669,936.000,367.000,1.784,-18.815
17.000,508.000,16.950,48.547,-37.602,936.000,375.000,-5.394,13.067
17.000,509.000,16.984,19.692,-29.842,912.000,379.000,-28.855,7.760
17.000,510.000,17.017,20.723,-42.858,915.000,363.000,1.031,-13.016
17.000,511.000,17.050,11.651,-50.572,908.000,351.000,-9.072,-7.714
17.000,512.000,17.084,16.486,-23.515,914.000,373.000,4.835,27.057
17.000,513.000,17.117,15.837,-41.163,915.000,353.000,-0.649,-17.649
17.000,514.000,17.150,-4.747,-37.047,896.000,353.000,-20.584,4.116
17.000,515.000,17.184,-26.272,-25.342,874.000,361.000,-21.525,11.705
17.000,516.000,17.217,-29.645,-46.808,868.000,337.000,-3.373,-21.466
17.000,517.000,17.251,-30.680,-66.127,864.000,313.000,-1.036,-19.319
17.000,518.000,17.284,-14.612,-69.514,877.000,303.000,16.068,-3.387
17.000,519.000,17.317,-6.151,-48.563,884.000,317.000,8.461,20.951
17.000,520.000,17.351,-15.536,-63.707,874.000,297.000,-9.385,-15.144
17.000,521.000,17.384,-23.982,-57.336,864.000,297.000,-8.446,6.371
17.000,522.000,17.417,-13.584,-50.602,872.000,298.000,10.398,6.734
17.000,523.000,17.451,-13.226,-46.542,871.000,297.000,0.358,4.060
17.000,524.000,17.484,1.097,-20.888,884.000,318.000,14.323,25.654
17.000,525.000,17.517,-11.013,-37.799,872.000,299.000,-12.110,-16.911
17.000,526.000,17.551,-3.912,-38.019,878.000,295.000,7.101,-0.220
17.000,527.000,17.584,-9.520,-31.217,872.000,298.000,-5.609,6.802
17.000,528.000,17.618,-10.568,-36.096,870.000,290.000,-1.048,-4.878
17.000,529.000,17.651,-9.512,-28.486,870.000,294.000,1.057,7.610
17.000,530.000,17.684,-5.560,-21.637,873.000,298.000,3.951,6.849
17.000,531.000,17.718,-8.004,-23.474,870.000,294.000,-2.444,-1.836
17.000,532.000,17.751,11.796,-8.126,889.000,307.000,19.800,15.347
17.000,533.000,17.784,-6.384,10.686,872.000,325.000,-18.180,18.813
17.000,534.000,17.818,-18.745,15.618,859.000,331.000,-12.362,4.931
17.000,535.000,17.851,-40.871,18.056,835.000,335.000,-22.125,2.438
17.000,536.000,17.885,-45.784,32.250,826.000,351.000,-4.913,14.194
17.000,537.000,17.918,-17.205,23.025,850.000,345.000,28.578,-9.225
17.000,538.000,17.951,-17.485,42.723,848.000,367.000,-0.279,19.697
17.000,539.000,17.985,-24.736,56.450,839.000,385.000,-7.252,13.728
17.000,540.000,18.018,-16.263,40.805,845.000,375.000,8.474,-15.645
17.000,541.000,18.051,-11.636,39.725,848.000,378.000,4.626,-1.081
17.000,542.000,18.085,11.527,35.752,870.000,378.000,23.164,-3.972
17.000,543.000,18.118,1.375,17.177,861.000,363.000,-10.153,-18.575
17.000,544.000,18.151,11.237,3.459,871.000,351.000,9.863,-13.718
17.000,545.000,18.185,7.113,2.113,868.000,350.000,-4.124,-1.346
17.000,546.000,18.218,28.402,11.902,890.000,360.000,21.289,9.789
17.000,547.000,18.252,34.562,7.712,899.000,357.000,6.160,-4.190
17.000,548.000,18.285,25.106,8.941,893.000,359.000,-9.456,1.229
17.000,549.000,18.318,44.595,12.047,915.000,363.000,19.489,3.106
17.000,550.000,18.352,55.136,25.842,930.000,378.000,10.540,13.795
17.000,551.000,18.385,26.622,16.258,907.000,371.000,-28.514,-9.584
17.000,552.000,18.418,12.960,-5.368,896.000,351.000,-13.662,-21.626
17.000,553.000,18.452,21.664,-26.831,906.000,329.000,8.704,-21.463
17.000,554.000,18.485,14.497,-38.148,901.000,315.000,-7.166,-11.317
17.000,555.000,18.518,24.048,-56.333,912.000,293.000,9.550,-18.185
17.000,556.000,18.552,5.643,-34.700,896.000,309.000,-18.405,21.633
17.000,557.000,18.585,17.079,-49.230,908.000,291.000,11.436,-14.530
17.000,558.000,18.619,29.371,-26.307,922.000,309.000,12.292,22.923
17.000,559.000,18.652,25.434,-1.676,921.000,331.000,-3.937,24.631
17.000,560.000,18.685,27.890,18.491,926.000,351.000,2.457,20.168
17.000,561.000,18.719,45.101,2.642,946.000,337.000,17.211,-15.849
17.000,562.000,18.752,56.591,6.378,962.000,341.000,11.490,3.736
17.000,563.000,18.785,28.932,15.740,940.000,351.000,-27.659,9.362
17.000,564.000,18.819,27.039,8.166,941.000,345.000,-1.893,-7.574
17.000,565.000,18.852,35.335,9.350,952.000,347.000,8.296,1.183
17.000,566.000,18.886,49.801,17.415,970.000,356.000,14.467,8.065
17.000,567.000,18.919,47.821,22.673,973.000,363.000,-1.980,5.259
17.000,568.000,18.952,42.039,44.406,972.000,387.000,-5.782,21.733
17.000,569.000,18.986,13.835,39.965,948.000,387.000,-28.204,-4.441
17.000,570.000,19.019,12.452,11.969,948.000,363.000,-1.384,-27.997
17.000,571.000,19.052,15.207,29.772,952.000,382.000,2.755,17.803
17.000,572.000,19.086,34.686,31.795,973.000,387.000,19.479,2.023
17.000,573.000,19.119,34.217,4.615,976.000,363.000,-0.469,-27.179
17.000,574.000,19.152,30.796,28.154,976.000,387.000,-3.422,23.538
17.000,575.000,19.186,22.716,2.338,971.000,364.000,-8.080,-25.815
17.000,576.000,19.219,1.444,8.104,952.000,370.000,-21.272,5.766
17.000,577.000,19.253,-8.700,-11.706,942.000,351.000,-10.144,-19.810
17.000,578.000,19.286,3.170,-6.535,953.000,355.000,11.870,5.171
17.000,579.000,19.319,8.853,-29.882,959.000,331.000,5.683,-23.346
17.000,580.000,19.353,13.968,-10.894,965.000,347.000,5.115,18.988
17.000,581.000,19.386,3.571,-3.804,956.000,353.000,-10.397,7.089
17.000,582.000,19.419,4.214,-4.424,957.000,352.000,0.643,-0.620
17.000,583.000,19.453,18.792,15.019,972.000,371.000,14.579,19.442
17.000,584.000,19.486,19.913,23.517,975.000,381.000,1.121,8.498
17.000,585.000,19.519,21.922,29.165,979.000,389.000,2.009,5.648
17.000,586.000,19.553,42.730,24.249,1002.000,387.000,20.808,-4.917
17.000,587.000,19.586,42.457,25.824,1006.000,391.000,-0.273,1.575
17.000,588.000,19.620,30.211,19.241,998.000,387.000,-12.246,-6.582
17.000,589.000,19.653,39.190,5.317,1010.000,375.000,8.979,-13.924
17.000,590.000,19.686,21.271,23.785,996.000,394.000,-17.919,18.468
17.000,591.000,19.720,29.144,28.407,1006.000,401.000,7.873,4.621
17.000,592.000,19.753,11.229,13.566,991.000,389.000,-17.914,-14.841
17.000,593.000,19.786,11.107,0.210,992.000,377.000,-0.123,-13.357
17.000,594.000,19.820,16.996,14.189,999.000,391.000,5.889,13.979
17.000,595.000,19.853,28.296,6.770,1012.000,385.000,11.300,-7.419
17.000,596.000,19.887,8.467,8.093,995.000,387.000,-19.830,1.323
17.000,597.000,19.920,-6.380,5.284,981.000,385.000,-14.847,-2.809
17.000,598.000,19.953,9.258,10.755,996.000,391.000,15.638,5.472
17.000,599.000,19.987,-10.668,17.680,977.000,399.000,-19.926,6.924
