# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
4.000,300.000,10.010,19.291,-13.807,468.000,305.000,20.079,-14.021
4.000,301.000,10.043,23.361,-22.426,474.000,295.000,4.071,-8.619
4.000,302.000,10.077,10.025,-22.183,463.000,293.000,-13.336,0.243
4.000,303.000,10.110,16.023,-9.965,470.000,303.000,5.997,12.218
4.000,304.000,10.143,30.421,-26.969,486.000,285.000,14.398,-17.003
4.000,305.000,10.177,13.378,-4.272,472.000,305.000,-17.042,22.697
4.000,306.000,10.210,10.041,-12.844,470.000,296.000,-3.338,-8.573
4.000,307.000,10.244,12.037,-24.560,473.000,283.000,1.996,-11.716
4.000,308.000,10.277,7.833,-40.104,470.000,265.000,-4.204,-15.544
4.000,309.000,10.310,11.050,-50.094,474.000,251.000,3.217,-9.990
4.000,310.000,10.344,28.945,-41.084,493.000,255.000,17.895,9.009
4.000,311.000,10.377,27.050,-41.976,494.000,250.000,-1.894,-0.892
4.000,312.000,10.410,16.345,-18.778,486.000,269.000,-10.705,23.198
4.000,313.000,10.444,-6.289,-28.900,465.000,257.000,-22.635,-10.122
4.000,314.000,10.477,-6.660,-50.010,464.000,233.000,-0.371,-21.110
4.000,315.000,10.510,-3.994,-37.009,466.000,241.000,2.666,13.001
4.000,316.000,10.544,-4.595,-34.308,465.000,240.000,-0.601,2.701
4.000,317.000,10.577,-6.135,-23.878,463.000,247.000,-1.541,10.431
4.000,318.000,10.611,12.478,-6.490,481.000,262.000,18.614,17.388
4.000,319.000,10.644,-2.770,-6.841,467.000,261.000,-15.248,-0.351
4.000,320.000,10.677,18.507,-18.157,488.000,249.000,21.277,-11.316
4.000,321.000,10.711,6.657,-6.341,478.000,259.000,-11.851,11.816
4.000,322.000,10.744,-10.009,-23.707,462.000,241.000,-16.666,-17.366
4.000,323.000,10.777,-7.008,-21.336,464.000,241.000,3.001,2.371
4.000,324.000,10.811,-0.307,4.797,470.000,265.000,6.701,26.134
4.000,325.000,10.844,-16.277,-9.682,454.000,251.000,-15.969,-14.480
4.000,326.000,10.878,3.351,-10.714,472.000,249.000,19.628,-1.032
4.000,327.000,10.911,-9.984,9.357,459.000,268.000,-13.335,20.071
4.000,328.000,10.944,-9.986,11.422,458.000,271.000,-0.002,2.064
4.000,329.000,10.978,-22.987,4.279,444.000,265.000,-13.001,-7.142
4.000,330.000,11.011,-13.688,-5.149,451.000,256.000,9.299,-9.428
4.000,331.000,11.044,-23.320,2.366,440.000,263.000,-9.631,7.515
4.000,332.000,11.078,-26.988,22.130,434.000,283.000,-3.668,19.763
4.000,333.000,11.111,-33.289,28.917,425.000,292.000,-6.301,6.787
4.000,334.000,11.144,-49.960,40.025,405.000,306.000,-16.671,11.108
4.000,335.000,11.178,-45.964,33.023,404.000,303.000,3.996,-7.003
4.000,336.000,11.211,-47.368,45.720,398.000,319.000,-1.404,12.698
4.000,337.000,11.245,-32.631,45.148,408.000,323.000,14.737,-0.572
4.000,338.000,11.278,-33.368,33.633,404.000,316.000,-0.737,-11.515
4.000,339.000,11.311,-30.031,37.270,404.000,323.000,3.337,3.637
4.000,340.000,11.345,-31.028,35.543,400.000,325.000,-0.997,-1.727
4.000,341.000,11.378,-43.925,27.989,384.000,321.000,-12.897,-7.554
4.000,342.000,11.411,-37.533,30.190,386.000,326.000,6.393,2.201
4.000,343.000,11.445,-35.779,44.171,384.000,343.000,1.753,13.981
4.000,344.000,11.478,-16.201,21.754,400.000,325.000,19.578,-22.417
4.000,345.000,11.511,-4.581,8.578,410.000,314.000,11.620,-13.175
4.000,346.000,11.545,7.877,-3.279,422.000,303.000,12.458,-11.858
4.000,347.000,11.578,2.089,21.049,417.000,327.000,-5.788,24.328
4.000,348.000,11.612,4.880,14.944,420.000,323.000,2.791,-6.105
4.000,349.000,11.645,10.392,-8.551,426.000,301.000,5.512,-23.494
4.000,350.000,11.678,31.353,-17.696,448.000,291.000,20.961,-9.145
4.000,351.000,11.712,14.218,-18.926,434.000,288.000,-17.135,-1.230
4.000,352.000,11.745,3.796,-40.033,425.000,265.000,-10.422,-21.107
4.000,353.000,11.778,-10.584,-35.030,411.000,266.000,-14.380,5.003
4.000,354.000,11.812,-22.525,-11.527,398.000,286.000,-11.942,23.503
4.000,355.000,11.845,-7.273,-28.374,411.000,268.000,15.253,-16.847
4.000,356.000,11.879,-7.545,-24.537,410.000,269.000,-0.273,3.837
