# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
6.000,600.000,20.020,3.071,-0.107,610.000,65.000,-0.341,-1.099
6.000,601.000,20.053,-1.236,-0.096,606.000,65.000,-4.307,0.011
6.000,602.000,20.087,-1.112,-0.087,606.000,65.000,0.124,0.010
6.000,603.000,20.120,-1.001,-0.078,606.000,65.000,0.111,0.009
6.000,604.000,20.153,-0.901,-0.070,606.000,65.000,0.100,0.008
6.000,605.000,20.187,-0.811,-0.063,606.000,65.000,0.090,0.007
6.000,606.000,20.220,-0.730,-0.057,606.000,65.000,0.081,0.006
6.000,607.000,20.254,-0.657,-0.051,606.000,65.000,0.073,0.006
6.000,608.000,20.287,-0.591,-0.046,606.000,65.000,0.066,0.005
6.000,609.000,20.320,3.468,-0.041,610.000,65.000,4.059,0.005
6.000,610.000,20.354,-0.879,-0.037,606.000,65.000,-4.347,0.004
6.000,611.000,20.387,-0.791,-0.034,606.000,65.000,0.088,0.004
6.000,612.000,20.420,-0.712,-0.030,606.000,65.000,0.079,0.003
6.000,613.000,20.454,-0.641,-0.027,606.000,65.000,0.071,0.003
6.000,614.000,20.487,-24.577,-0.024,582.000,65.000,-23.936,0.003
6.000,615.000,20.520,-0.119,-2.022,604.000,63.000,24.458,-1.998
6.000,616.000,20.554,1.893,0.180,606.000,65.000,2.012,2.202
6.000,617.000,20.587,1.704,0.162,606.000,65.000,-0.189,-0.018
6.000,618.000,20.621,1.533,0.146,606.000,65.000,-0.170,-0.016
6.000,619.000,20.654,1.380,0.131,606.000,65.000,-0.153,-0.015
6.000,620.000,20.687,1.242,0.118,606.000,65.000,-0.138,-0.013
6.000,621.000,20.721,1.118,0.106,606.000,65.000,-0.124,-0.012
6.000,622.000,20.754,1.006,0.096,606.000,65.000,-0.112,-0.011
6.000,623.000,20.787,0.905,0.086,606.000,65.000,-0.101,-0.010
6.000,624.000,20.821,0.815,0.078,606.000,65.000,-0.091,-0.009
6.000,625.000,20.854,0.733,0.070,606.000,65.000,-0.081,-0.008
6.000,626.000,20.888,0.660,0.063,606.000,65.000,-0.073,-0.007
6.000,627.000,20.921,0.594,0.057,606.000,65.000,-0.066,-0.006
6.000,628.000,20.954,0.535,1.051,606.000,66.000,-0.059,0.994
6.000,629.000,20.988,-5.519,4.946,600.000,70.000,-6.053,3.895
6.000,630.000,21.021,1.033,1.451,606.000,67.000,6.552,-3.495
6.000,631.000,21.054,0.930,-0.694,606.000,65.000,-0.103,-2.145
6.000,632.000,21.088,0.837,-0.625,606.000,65.000,-0.093,0.069
6.000,633.000,21.121,0.753,-0.562,606.000,65.000,-0.084,0.062
6.000,634.000,21.154,0.678,0.494,606.000,66.000,-0.075,1.056
6.000,635.000,21.188,0.610,-0.555,606.000,65.000,-0.068,-1.049
6.000,636.000,21.221,0.549,-0.500,606.000,65.000,-0.061,0.056
6.000,637.000,21.255,0.494,-0.450,606.000,65.000,-0.055,0.050
6.000,638.000,21.288,0.445,-0.405,606.000,65.000,-0.049,0.045
6.000,639.000,21.321,-2.600,-1.364,603.000,64.000,-3.044,-0.960
6.000,640.000,21.355,0.660,-0.228,606.000,65.000,3.260,1.136
6.000,641.000,21.388,0.594,-0.205,606.000,65.000,-0.066,0.023
6.000,642.000,21.421,0.535,-0.185,606.000,65.000,-0.059,0.021
6.000,643.000,21.455,0.481,-0.166,606.000,65.000,-0.053,0.018
6.000,644.000,21.488,0.433,0.850,606.000,66.000,-0.048,1.017
6.000,645.000,21.521,0.390,-0.235,606.000,65.000,-0.043,-1.085
6.000,646.000,21.555,-2.649,-1.211,603.000,64.000,-3.039,-0.977
6.000,647.000,21.588,0.616,-0.090,606.000,65.000,3.265,1.121
6.000,648.000,21.622,0.554,-0.081,606.000,65.000,-0.062,0.009
6.000,649.000,21.655,9.499,-9.073,615.000,56.000,8.945,-8.992
6.000,650.000,21.688,-0.451,0.834,606.000,65.000,-9.950,9.907
6.000,651.000,21.722,-0.406,0.751,606.000,65.000,0.045,-0.083
6.000,652.000,21.755,-0.365,0.676,606.000,65.000,0.041,-0.075
6.000,653.000,21.788,-0.329,0.608,606.000,65.000,0.037,-0.068
6.000,654.000,21.822,-0.296,0.547,606.000,65.000,0.033,-0.061
6.000,655.000,21.855,-0.266,0.493,606.000,65.000,0.030,-0.055
6.000,656.000,21.889,-0.240,0.443,606.000,65.000,0.027,-0.049
6.000,657.000,21.922,-0.216,1.399,606.000,66.000,0.024,0.956
6.000,658.000,21.955,-0.194,0.259,606.000,65.000,0.022,-1.140
6.000,659.000,21.989,-0.175,0.233,606.000,65.000,0.019,-0.026
6.000,660.000,22.022,-0.157,0.210,606.000,65.000,0.017,-0.023
6.000,661.000,22.055,-0.142,0.189,606.000,65.000,0.016,-0.021
6.000,662.000,22.089,-0.127,0.170,606.000,65.000,0.014,-0.019
6.000,663.000,22.122,-0.115,0.153,606.000,65.000,0.013,-0.017
6.000,664.000,22.155,-0.103,0.138,606.000,65.000,0.011,-0.015
6.000,665.000,22.189,-0.093,0.124,606.000,65.000,0.010,-0.014
6.000,666.000,22.222,-0.084,0.112,606.000,65.000,0.009,-0.012
6.000,667.000,22.256,-0.075,0.100,606.000,65.000,0.008,-0.011
6.000,668.000,22.289,-0.068,0.090,606.000,65.000,0.008,-0.010
6.000,669.000,22.322,-0.061,0.081,606.000,65.000,0.007,-0.009
6.000,670.000,22.356,-0.055,0.073,606.000,65.000,0.006,-0.008
6.000,671.000,22.389,-0.049,0.066,606.000,65.000,0.005,-0.007
6.000,672.000,22.422,-0.044,0.059,606.000,65.000,0.005,-0.007
6.000,673.000,22.456,-0.040,0.053,606.000,65.000,0.004,-0.006
6.000,674.000,22.489,-0.036,0.048,606.000,65.000,0.004,-0.005
6.000,675.000,22.522,-0.032,0.043,606.000,65.000,0.004,-0.005
6.000,676.000,22.556,-0.029,0.039,606.000,65.000,0.003,-0.004
6.000,677.000,22.589,-0.026,0.035,606.000,65.000,0.003,-0.004
6.000,678.000,22.623,-0.024,0.032,606.000,65.000,0.003,-0.004
6.000,679.000,22.656,-0.021,0.028,606.000,65.000,0.002,-0.003
6.000,680.000,22.689,-0.019,0.026,606.000,65.000,0.002,-0.003
6.000,681.000,22.723,-15.017,-7.977,591.000,57.000,-14.998,-8.003
6.000,682.000,22.756,1.485,0.821,606.000,65.000,16.502,8.798
6.000,683.000,22.789,1.336,0.739,606.000,65.000,-0.148,-0.082
6.000,684.000,22.823,5.202,0.665,610.000,65.000,3.866,-0.074
6.000,685.000,22.856,0.682,0.598,606.000,65.000,-4.520,-0.066
6.000,686.000,22.890,0.614,0.538,606.000,65.000,-0.068,-0.060
6.000,687.000,22.923,0.553,1.485,606.000,66.000,-0.061,0.946
6.000,688.000,22.956,0.497,0.336,606.000,65.000,-0.055,-1.148
6.000,689.000,22.990,0.448,0.303,606.000,65.000,-0.050,-0.034
6.000,690.000,23.023,0.403,0.272,606.000,65.000,-0.045,-0.030
6.000,691.000,23.056,0.363,0.245,606.000,65.000,-0.040,-0.027
6.000,692.000,23.090,3.326,0.221,609.000,65.000,2.964,-0.025
6.000,693.000,23.123,-0.006,0.198,606.000,65.000,-3.333,-0.022
6.000,694.000,23.156,-0.006,0.179,606.000,65.000,0.001,-0.020
6.000,695.000,23.190,-0.005,0.161,606.000,65.000,0.001,-0.018
6.000,696.000,23.223,-0.005,0.145,606.000,65.000,0.001,-0.016
6.000,697.000,23.257,-0.004,0.130,606.000,65.000,0.000,-0.014
6.000,698.000,23.290,-0.004,0.117,606.000,65.000,0.000,-0.013
6.000,699.000,23.323,-0.003,0.105,606.000,65.000,0.000,-0.012
6.000,700.000,23.357,-0.003,0.095,606.000,65.000,0.000,-0.011
6.000,701.000,23.390,-0.003,0.085,606.000,65.000,0.000,-0.009
6.000,702.000,23.423,-0.002,0.077,606.000,65.000,0.000,-0.009
6.000,703.000,23.457,-0.002,0.069,606.000,65.000,0.000,-0.008
6.000,704.000,23.490,-0.002,0.062,606.000,65.000,0.000,-0.007
6.000,705.000,23.523,0.998,0.056,607.000,65.000,1.000,-0.006
6.000,706.000,23.557,-0.102,0.050,606.000,65.000,-1.100,-0.006
6.000,707.000,23.590,-0.091,0.045,606.000,65.000,0.010,-0.005
6.000,708.000,23.624,-0.082,0.041,606.000,65.000,0.009,-0.005
6.000,709.000,23.657,-0.074,0.037,606.000,65.000,0.008,-0.004
6.000,710.000,23.690,-0.067,0.033,606.000,65.000,0.007,-0.004
6.000,711.000,23.724,-0.060,0.030,606.000,65.000,0.007,-0.003
6.000,712.000,23.757,-0.054,0.027,606.000,65.000,0.006,-0.003
6.000,713.000,23.790,-0.049,0.024,606.000,65.000,0.005,-0.003
6.000,714.000,23.824,-0.044,0.022,606.000,65.000,0.005,-0.002
6.000,715.000,23.857,-0.039,0.020,606.000,65.000,0.004,-0.002
6.000,716.000,23.891,1.965,1.018,608.000,66.000,2.004,0.998
6.000,717.000,23.924,-0.232,-0.084,606.000,65.000,-2.196,-1.102
6.000,718.000,23.957,-0.209,-0.076,606.000,65.000,0.023,0.008
6.000,719.000,23.991,-0.188,-0.068,606.000,65.000,0.021,0.008
6.000,720.000,24.024,-0.169,-0.061,606.000,65.000,0.019,0.007
6.000,721.000,24.057,-0.152,-0.055,606.000,65.000,0.017,0.006
6.000,722.000,24.091,-0.137,-0.050,606.000,65.000,0.015,0.006
6.000,723.000,24.124,-0.123,-0.045,606.000,65.000,0.014,0.005
6.000,724.000,24.157,-0.111,-0.040,606.000,65.000,0.012,0.004
6.000,725.000,24.191,-7.100,-16.036,599.000,49.000,-6.989,-15.996
6.000,726.000,24.224,0.610,1.567,606.000,65.000,7.710,17.604
6.000,727.000,24.258,0.549,1.411,606.000,65.000,-0.061,-0.157
6.000,728.000,24.291,0.494,2.270,606.000,66.000,-0.055,0.859
6.000,729.000,24.324,0.445,1.043,606.000,65.000,-0.049,-1.227
6.000,730.000,24.358,0.400,0.938,606.000,65.000,-0.044,-0.104
6.000,731.000,24.391,0.360,0.845,606.000,65.000,-0.040,-0.094
6.000,732.000,24.424,0.324,1.760,606.000,66.000,-0.036,0.916
6.000,733.000,24.458,0.292,0.584,606.000,65.000,-0.032,-1.176
6.000,734.000,24.491,0.263,0.526,606.000,65.000,-0.029,-0.058
6.000,735.000,24.524,2.236,6.473,608.000,71.000,1.974,5.947
6.000,736.000,24.558,0.013,-0.174,606.000,65.000,-2.224,-6.647
6.000,737.000,24.591,0.011,-0.157,606.000,65.000,-0.001,0.017
6.000,738.000,24.625,0.010,-0.141,606.000,65.000,-0.001,0.016
6.000,739.000,24.658,0.009,-0.127,606.000,65.000,-0.001,0.014
6.000,740.000,24.691,0.008,-0.114,606.000,65.000,-0.001,0.013
6.000,741.000,24.725,0.008,-0.103,606.000,65.000,-0.001,0.011
6.000,742.000,24.758,0.007,-0.093,606.000,65.000,-0.001,0.010
6.000,743.000,24.791,0.006,-0.083,606.000,65.000,-0.001,0.009
6.000,744.000,24.825,0.005,-0.075,606.000,65.000,-0.001,0.008
6.000,745.000,24.858,0.005,-0.067,606.000,65.000,-0.001,0.007
6.000,746.000,24.892,0.004,-0.061,606.000,65.000,-0.000,0.007
6.000,747.000,24.925,0.004,-0.055,606.000,65.000,-0.000,0.006
