# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
1.000,300.000,10.010,-6.583,1.198,892.000,262.000,-9.269,13.200
1.000,301.000,10.043,0.075,-2.922,898.000,258.000,6.658,-4.120
1.000,302.000,10.077,-6.932,11.370,891.000,272.000,-7.008,14.292
1.000,303.000,10.110,-0.239,4.233,897.000,266.000,6.693,-7.137
1.000,304.000,10.143,-3.215,11.810,894.000,274.000,-2.976,7.577
1.000,305.000,10.177,-6.894,11.629,890.000,275.000,-3.678,-0.181
1.000,306.000,10.210,-7.204,-0.534,889.000,264.000,-0.311,-12.163
1.000,307.000,10.244,0.516,3.519,896.000,268.000,7.720,4.053
1.000,308.000,10.277,-7.535,7.167,888.000,272.000,-8.052,3.648
1.000,309.000,10.310,-0.782,-17.549,894.000,248.000,6.754,-24.717
1.000,310.000,10.344,-2.704,2.206,892.000,266.000,-1.922,19.755
1.000,311.000,10.377,-25.433,-5.015,869.000,259.000,-22.730,-7.221
1.000,312.000,10.410,-5.890,8.487,886.000,272.000,19.543,13.501
1.000,313.000,10.444,1.699,1.638,893.000,266.000,7.589,-6.849
1.000,314.000,10.477,0.529,6.474,892.000,271.000,-1.170,4.836
1.000,315.000,10.510,2.476,-1.173,894.000,264.000,1.947,-7.647
1.000,316.000,10.544,1.229,-3.056,893.000,262.000,-1.248,-1.883
1.000,317.000,10.577,2.106,-4.750,894.000,260.000,0.877,-1.694
1.000,318.000,10.611,-0.105,8.725,892.000,273.000,-2.211,13.475
1.000,319.000,10.644,10.906,-14.148,903.000,251.000,11.010,-22.872
1.000,320.000,10.677,6.815,-11.733,900.000,252.000,-4.091,2.415
1.000,321.000,10.711,-3.866,-0.560,890.000,262.000,-10.682,11.173
1.000,322.000,10.744,5.520,-11.504,899.000,251.000,9.387,-10.944
1.000,323.000,10.777,4.968,-11.353,899.000,250.000,-0.552,0.150
1.000,324.000,10.811,0.471,-4.218,895.000,256.000,-4.497,7.135
1.000,325.000,10.844,-0.576,-13.796,894.000,246.000,-1.047,-9.578
1.000,326.000,10.878,2.482,-7.417,897.000,251.000,3.058,6.380
1.000,327.000,10.911,-2.766,-8.675,892.000,249.000,-5.248,-1.258
1.000,328.000,10.944,12.510,-7.807,907.000,249.000,15.277,0.867
1.000,329.000,10.978,5.259,-4.027,901.000,252.000,-7.251,3.781
1.000,330.000,11.011,4.733,-6.624,901.000,249.000,-0.526,-2.597
1.000,331.000,11.044,4.260,-4.962,901.000,250.000,-0.473,1.662
1.000,332.000,11.078,11.834,-21.465,909.000,233.000,7.574,-16.504
1.000,333.000,11.111,3.651,-16.319,902.000,236.000,-8.183,5.147
1.000,334.000,11.144,7.286,-15.687,906.000,235.000,3.635,0.632
1.000,335.000,11.178,8.557,-17.118,908.000,232.000,1.271,-1.431
1.000,336.000,11.211,2.701,-12.406,903.000,235.000,-5.856,4.712
1.000,337.000,11.245,7.431,-9.166,908.000,237.000,4.730,3.241
1.000,338.000,11.278,4.688,-17.249,906.000,228.000,-2.743,-8.083
1.000,339.000,11.311,11.219,-20.524,913.000,223.000,6.531,-3.275
1.000,340.000,11.345,6.097,-16.472,909.000,225.000,-5.122,4.052
1.000,341.000,11.378,7.488,-16.825,911.000,223.000,1.390,-0.353
1.000,342.000,11.411,2.739,-7.142,907.000,231.000,-4.749,9.682
1.000,343.000,11.445,10.465,-22.428,915.000,215.000,7.726,-15.286
1.000,344.000,11.478,32.418,-22.185,938.000,213.000,21.954,0.243
