# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
15.000,1200.000,40.040,-5.365,-31.240,516.000,433.000,-8.293,-20.973
15.000,1201.000,40.073,-17.828,-16.116,503.000,445.000,-12.464,15.124
15.000,1202.000,40.107,-37.045,-14.505,482.000,445.000,-19.217,1.612
15.000,1203.000,40.140,-39.341,-37.054,476.000,421.000,-2.295,-22.550
15.000,1204.000,40.173,-46.407,-55.349,465.000,399.000,-7.066,-18.295
15.000,1205.000,40.207,-35.766,-29.814,471.000,419.000,10.641,25.535
15.000,1206.000,40.240,-23.190,-6.832,480.000,439.000,12.577,22.981
15.000,1207.000,40.274,-26.871,-28.149,474.000,417.000,-3.681,-21.317
15.000,1208.000,40.307,-20.184,-13.334,478.000,429.000,6.687,14.815
15.000,1209.000,40.340,-20.165,-24.001,476.000,417.000,0.018,-10.667
15.000,1210.000,40.374,-22.149,-19.601,472.000,419.000,-1.983,4.400
15.000,1211.000,40.407,-13.934,-33.641,478.000,403.000,8.215,-14.040
15.000,1212.000,40.440,-5.540,-28.277,485.000,405.000,8.393,5.364
15.000,1213.000,40.474,-19.986,-9.449,470.000,421.000,-14.446,18.828
15.000,1214.000,40.507,4.012,-16.504,492.000,413.000,23.999,-7.055
15.000,1215.000,40.540,-11.389,-20.854,477.000,407.000,-15.401,-4.350
15.000,1216.000,40.574,-11.250,-26.768,476.000,399.000,0.139,-5.915
15.000,1217.000,40.607,-2.125,-34.091,484.000,389.000,9.125,-7.323
15.000,1218.000,40.641,2.087,-17.682,488.000,402.000,4.213,16.409
15.000,1219.000,40.674,-8.121,-6.914,478.000,411.000,-10.209,10.768
15.000,1220.000,40.707,-29.309,-12.223,456.000,405.000,-21.188,-5.309
15.000,1221.000,40.741,-36.378,-8.000,446.000,408.000,-7.069,4.222
15.000,1222.000,40.774,-29.740,-14.200,449.000,401.000,6.638,-6.200
15.000,1223.000,40.807,-32.766,-32.780,443.000,381.000,-3.026,-18.580
15.000,1224.000,40.841,-53.490,-27.502,419.000,383.000,-20.723,5.278
15.000,1225.000,40.874,-59.141,-16.752,408.000,391.000,-5.651,10.750
15.000,1226.000,40.908,-52.227,0.923,409.000,407.000,6.914,17.675
15.000,1227.000,40.941,-49.004,0.831,407.000,407.000,3.223,-0.092
15.000,1228.000,40.974,-36.104,-3.252,415.000,403.000,12.900,-4.083
15.000,1229.000,41.008,-34.493,-26.927,413.000,379.000,1.610,-23.675
15.000,1230.000,41.041,-36.044,-22.234,408.000,381.000,-1.551,4.693
15.000,1231.000,41.074,-24.440,-13.011,416.000,388.000,11.604,9.223
15.000,1232.000,41.108,-24.996,-1.710,413.000,398.000,-0.556,11.301
15.000,1233.000,41.141,-5.496,-19.539,430.000,380.000,19.500,-17.829
15.000,1234.000,41.174,-4.946,5.415,430.000,403.000,0.550,24.954
15.000,1235.000,41.208,-23.452,13.874,411.000,412.000,-18.505,8.458
15.000,1236.000,41.241,-40.107,-1.514,392.000,398.000,-16.655,-15.387
15.000,1237.000,41.275,-50.096,-16.362,378.000,383.000,-9.989,-14.849
15.000,1238.000,41.308,-38.086,-22.726,385.000,375.000,12.010,-6.364
15.000,1239.000,41.341,-41.278,-39.454,378.000,356.000,-3.191,-16.727
15.000,1240.000,41.375,-38.150,-14.508,377.000,377.000,3.128,24.945
15.000,1241.000,41.408,-26.335,-9.057,385.000,381.000,11.815,5.451
15.000,1242.000,41.441,-45.701,-11.152,363.000,378.000,-19.367,-2.094
15.000,1243.000,41.475,-35.131,-13.036,369.000,375.000,10.570,-1.885
15.000,1244.000,41.508,-30.618,-7.733,370.000,379.000,4.513,5.304
15.000,1245.000,41.541,-7.556,7.040,390.000,393.000,23.062,14.773
15.000,1246.000,41.575,4.199,-1.664,401.000,385.000,11.756,-8.704
15.000,1247.000,41.608,-20.221,-5.497,377.000,381.000,-24.420,-3.834
15.000,1248.000,41.642,-26.199,5.052,369.000,391.000,-5.978,10.550
15.000,1249.000,41.675,-23.579,-11.453,369.000,375.000,2.620,-16.505
15.000,1250.000,41.708,1.779,-2.307,392.000,383.000,25.358,9.145
15.000,1251.000,41.742,10.601,19.923,401.000,405.000,8.822,22.231
15.000,1252.000,41.775,-6.459,23.931,385.000,411.000,-17.060,4.008
15.000,1253.000,41.808,-10.813,1.538,380.000,391.000,-4.354,-22.393
15.000,1254.000,41.842,-6.732,-9.616,383.000,380.000,4.081,-11.154
15.000,1255.000,41.875,-4.059,-28.654,385.000,360.000,2.673,-19.038
15.000,1256.000,41.909,-6.653,-16.789,382.000,369.000,-2.594,11.865
15.000,1257.000,41.942,-14.987,-1.110,373.000,383.000,-8.335,15.679
15.000,1258.000,41.975,-22.489,-12.999,364.000,371.000,-7.501,-11.889
15.000,1259.000,42.009,-40.240,-19.699,344.000,363.000,-17.751,-6.700
15.000,1260.000,42.042,-48.216,-19.729,332.000,361.000,-7.976,-0.030
15.000,1261.000,42.075,-35.394,-9.756,340.000,369.000,12.822,9.973
15.000,1262.000,42.109,-31.855,-5.781,340.000,372.000,3.539,3.976
15.000,1263.000,42.142,-40.669,5.797,328.000,383.000,-8.815,11.578
15.000,1264.000,42.175,-43.602,7.218,321.000,385.000,-2.933,1.420
15.000,1265.000,42.209,-61.242,17.496,299.000,396.000,-17.640,10.278
15.000,1266.000,42.242,-63.118,-7.254,291.000,373.000,-1.876,-24.750
15.000,1267.000,42.276,-63.806,-2.528,284.000,377.000,-0.688,4.725
15.000,1268.000,42.309,-71.426,-22.275,270.000,357.000,-7.619,-19.747
15.000,1269.000,42.342,-74.283,-24.048,260.000,353.000,-2.857,-1.772
15.000,1270.000,42.376,-71.855,-31.643,255.000,343.000,2.428,-7.595
15.000,1271.000,42.409,-68.669,-29.479,251.000,342.000,3.185,2.164
15.000,1272.000,42.442,-66.802,-46.531,246.000,322.000,1.867,-17.052
15.000,1273.000,42.476,-55.122,-20.878,251.000,343.000,11.680,25.653
15.000,1274.000,42.509,-52.610,-42.790,248.000,319.000,2.512,-21.912
15.000,1275.000,42.542,-42.349,-22.511,253.000,335.000,10.261,20.279
15.000,1276.000,42.576,-35.114,-30.260,256.000,325.000,7.235,-7.749
15.000,1277.000,42.609,-31.603,-32.234,256.000,320.000,3.511,-1.974
15.000,1278.000,42.643,-34.442,-32.011,250.000,317.000,-2.840,0.223
15.000,1279.000,42.676,-28.998,-19.810,252.000,326.000,5.444,12.201
15.000,1280.000,42.709,-14.098,-32.829,264.000,311.000,14.900,-13.019
15.000,1281.000,42.743,-24.688,-37.546,252.000,303.000,-10.590,-4.717
15.000,1282.000,42.776,-23.220,-9.791,251.000,327.000,1.469,27.755
