# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
13.000,300.000,10.010,-0.447,7.960,517.000,165.000,-15.506,10.227
13.000,301.000,10.043,6.597,15.164,524.000,173.000,7.045,7.204
13.000,302.000,10.077,5.938,27.647,524.000,187.000,-0.660,12.484
13.000,303.000,10.110,-1.656,40.883,517.000,203.000,-7.594,13.235
13.000,304.000,10.143,-15.490,36.794,503.000,203.000,-13.834,-4.088
13.000,305.000,10.177,-13.941,52.115,503.000,222.000,1.549,15.321
13.000,306.000,10.210,-3.547,49.903,512.000,225.000,10.394,-2.211
13.000,307.000,10.244,0.807,49.913,516.000,230.000,4.355,0.010
13.000,308.000,10.277,-8.273,61.922,507.000,247.000,-9.081,12.009
13.000,309.000,10.310,-5.446,66.730,509.000,258.000,2.827,4.808
13.000,310.000,10.344,17.099,50.057,531.000,248.000,22.545,-16.673
13.000,311.000,10.377,-7.611,54.051,508.000,257.000,-24.710,3.994
13.000,312.000,10.410,-6.850,50.646,508.000,259.000,0.761,-3.405
13.000,313.000,10.444,-4.165,37.581,510.000,251.000,2.685,-13.065
13.000,314.000,10.477,-6.749,28.823,507.000,246.000,-2.583,-8.758
13.000,315.000,10.510,2.926,46.941,516.000,267.000,9.675,18.118
13.000,316.000,10.544,1.634,50.247,515.000,275.000,-1.293,3.306
13.000,317.000,10.577,-19.530,49.222,494.000,279.000,-21.163,-1.025
13.000,318.000,10.611,-3.577,56.300,508.000,291.000,15.953,7.078
13.000,319.000,10.644,-11.219,64.670,500.000,305.000,-7.642,8.370
13.000,320.000,10.677,-14.097,63.203,496.000,310.000,-2.878,-1.467
13.000,321.000,10.711,-12.687,55.883,496.000,309.000,1.410,-7.320
13.000,322.000,10.744,-17.419,26.294,490.000,285.000,-4.731,-29.588
13.000,323.000,10.777,-27.677,17.665,478.000,279.000,-10.258,-8.629
13.000,324.000,10.811,-35.909,0.898,467.000,264.000,-8.232,-16.766
13.000,325.000,10.844,-56.318,0.809,443.000,264.000,-20.409,-0.090
13.000,326.000,10.878,-47.686,15.728,446.000,279.000,8.632,14.919
13.000,327.000,10.911,-59.918,32.155,429.000,297.000,-12.231,16.427
13.000,328.000,10.944,-77.926,33.939,405.000,302.000,-18.008,1.785
13.000,329.000,10.978,-87.133,18.546,388.000,290.000,-9.207,-15.394
13.000,330.000,11.011,-86.420,37.691,380.000,311.000,0.713,19.145
13.000,331.000,11.044,-53.778,35.922,404.000,313.000,32.642,-1.769
13.000,332.000,11.078,-58.400,50.330,394.000,331.000,-4.622,14.408
13.000,333.000,11.111,-70.560,28.297,376.000,314.000,-12.160,-22.033
13.000,334.000,11.144,-71.504,48.467,368.000,337.000,-0.944,20.170
13.000,335.000,11.178,-44.354,57.620,388.000,351.000,27.150,9.153
13.000,336.000,11.211,-56.918,53.858,371.000,353.000,-12.565,-3.762
13.000,337.000,11.245,-43.227,35.472,379.000,340.000,13.692,-18.386
13.000,338.000,11.278,-39.904,35.925,378.000,344.000,3.323,0.453
13.000,339.000,11.311,-48.914,52.333,365.000,364.000,-9.010,16.407
13.000,340.000,11.345,-56.022,29.099,353.000,346.000,-7.109,-23.233
13.000,341.000,11.378,-32.420,28.189,371.000,348.000,23.602,-0.910
13.000,342.000,11.411,-29.178,17.371,371.000,340.000,3.242,-10.819
13.000,343.000,11.445,-10.260,12.633,387.000,337.000,18.918,-4.737
13.000,344.000,11.478,-0.234,4.370,396.000,330.000,10.026,-8.263
13.000,345.000,11.511,-9.211,26.933,387.000,353.000,-8.977,22.563
13.000,346.000,11.545,-11.290,9.240,384.000,338.000,-2.079,-17.693
13.000,347.000,11.578,-6.161,30.316,388.000,360.000,5.129,21.076
13.000,348.000,11.612,4.455,33.284,398.000,366.000,10.616,2.968
13.000,349.000,11.645,-6.990,19.956,387.000,356.000,-11.446,-13.328
13.000,350.000,11.678,-6.291,19.960,387.000,358.000,0.699,0.004
13.000,351.000,11.712,0.338,25.964,393.000,366.000,6.629,6.004
13.000,352.000,11.745,2.304,47.368,395.000,390.000,1.966,21.404
13.000,353.000,11.778,13.074,50.631,406.000,398.000,10.770,3.263
13.000,354.000,11.812,3.766,44.568,398.000,397.000,-9.307,-6.063
13.000,355.000,11.845,-12.610,34.111,382.000,391.000,-16.377,-10.457
13.000,356.000,11.879,-4.349,44.700,389.000,405.000,8.261,10.589
13.000,357.000,11.912,-15.914,52.230,377.000,417.000,-11.565,7.530
13.000,358.000,11.945,-30.323,66.007,361.000,436.000,-14.409,13.777
13.000,359.000,11.979,-18.291,48.406,370.000,425.000,12.032,-17.601
13.000,360.000,12.012,-8.462,54.566,378.000,436.000,9.829,6.159
13.000,361.000,12.045,-12.615,70.109,373.000,457.000,-4.154,15.543
13.000,362.000,12.079,12.646,64.098,397.000,458.000,25.262,-6.011
13.000,363.000,12.112,12.382,35.688,398.000,436.000,-0.265,-28.410
13.000,364.000,12.145,0.143,46.120,387.000,450.000,-12.238,10.431
13.000,365.000,12.179,-2.871,35.508,384.000,444.000,-3.014,-10.612
13.000,366.000,12.212,-4.584,31.957,382.000,444.000,-1.713,-3.551
13.000,367.000,12.246,-2.125,35.761,384.000,451.000,2.458,3.804
13.000,368.000,12.279,11.087,12.185,397.000,431.000,13.213,-23.576
13.000,369.000,12.312,-6.022,17.967,381.000,438.000,-17.109,5.781
13.000,370.000,12.346,-4.419,40.170,382.000,462.000,1.602,22.203
13.000,371.000,12.379,-12.978,37.153,373.000,463.000,-8.558,-3.017
13.000,372.000,12.412,-14.680,30.438,370.000,460.000,-1.702,-6.715
13.000,373.000,12.446,-10.212,27.394,373.000,460.000,4.468,-3.044
13.000,374.000,12.479,-30.191,18.654,352.000,454.000,-19.979,-8.739
13.000,375.000,12.512,-25.172,20.789,354.000,458.000,5.019,2.135
13.000,376.000,12.546,-22.654,0.710,354.000,440.000,2.517,-20.079
13.000,377.000,12.579,-38.389,-16.361,336.000,423.000,-15.735,-17.071
13.000,378.000,12.613,-48.550,-19.725,322.000,418.000,-10.161,-3.364
13.000,379.000,12.646,-53.695,-39.752,312.000,396.000,-5.145,-20.028
