# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
14.000,600.000,20.020,1.053,-2.627,304.000,412.000,2.105,-3.041
14.000,601.000,20.053,-1.053,-5.364,302.000,409.000,-2.105,-2.737
14.000,602.000,20.087,8.053,-6.828,311.000,407.000,9.105,-1.464
14.000,603.000,20.120,-7.753,-1.145,296.000,412.000,-15.805,5.683
14.000,604.000,20.153,-0.977,-6.031,302.000,407.000,6.775,-4.885
14.000,605.000,20.187,8.120,-0.427,311.000,412.000,9.098,5.603
14.000,606.000,20.220,-4.692,4.615,299.000,417.000,-12.812,5.043
14.000,607.000,20.254,9.777,1.154,313.000,414.000,14.469,-3.462
14.000,608.000,20.287,27.800,-14.962,332.000,398.000,18.022,-16.115
14.000,609.000,20.320,18.020,-10.465,325.000,401.000,-9.780,4.496
14.000,610.000,20.354,16.218,-9.419,325.000,401.000,-1.802,1.047
14.000,611.000,20.387,11.596,-16.477,322.000,393.000,-4.622,-7.058
14.000,612.000,20.420,9.436,-14.829,321.000,393.000,-2.160,1.648
14.000,613.000,20.454,1.493,0.654,314.000,407.000,-7.944,15.483
14.000,614.000,20.487,-5.657,20.588,307.000,427.000,-7.149,19.935
14.000,615.000,20.520,-11.091,42.529,301.000,451.000,-5.434,21.941
14.000,616.000,20.554,12.018,48.276,323.000,461.000,23.109,5.747
14.000,617.000,20.587,31.816,55.449,344.000,473.000,19.798,7.172
14.000,618.000,20.621,23.635,41.904,339.000,465.000,-8.182,-13.545
14.000,619.000,20.654,34.271,47.714,352.000,475.000,10.637,5.810
14.000,620.000,20.687,15.844,42.942,337.000,475.000,-18.427,-4.771
14.000,621.000,20.721,29.260,40.648,352.000,477.000,13.416,-2.294
14.000,622.000,20.754,11.334,34.583,337.000,475.000,-17.926,-6.065
14.000,623.000,20.787,12.200,37.125,339.000,481.000,0.867,2.542
14.000,624.000,20.821,-11.020,25.412,317.000,473.000,-23.220,-11.712
14.000,625.000,20.854,-11.918,6.871,315.000,457.000,-0.898,-18.541
14.000,626.000,20.888,-12.726,0.184,313.000,451.000,-0.808,-6.687
14.000,627.000,20.921,-6.453,2.166,318.000,453.000,6.273,1.982
14.000,628.000,20.954,-8.808,11.949,315.000,463.000,-2.355,9.783
14.000,629.000,20.988,2.073,6.754,325.000,459.000,10.881,-5.195
14.000,630.000,21.021,-8.134,4.079,315.000,457.000,-10.207,-2.675
14.000,631.000,21.054,-5.321,26.671,317.000,480.000,2.813,22.592
14.000,632.000,21.088,-4.789,27.004,317.000,483.000,0.532,0.333
14.000,633.000,21.121,1.690,44.303,323.000,503.000,6.479,17.300
14.000,634.000,21.154,-7.479,59.873,314.000,523.000,-9.169,15.570
14.000,635.000,21.188,-9.731,67.886,311.000,537.000,-2.252,8.013
14.000,636.000,21.221,-24.758,47.097,295.000,523.000,-15.027,-20.789
14.000,637.000,21.255,-20.282,30.387,297.000,511.000,4.476,-16.710
14.000,638.000,21.288,3.746,19.349,319.000,503.000,24.028,-11.039
14.000,639.000,21.321,-7.629,39.414,308.000,525.000,-11.375,20.065
14.000,640.000,21.355,-11.866,57.472,303.000,547.000,-4.237,18.059
14.000,641.000,21.388,-6.679,29.725,307.000,525.000,5.187,-27.747
14.000,642.000,21.421,10.989,35.753,324.000,534.000,17.668,6.027
14.000,643.000,21.455,9.890,24.177,324.000,526.000,-1.099,-11.575
14.000,644.000,21.488,12.901,2.760,328.000,507.000,3.011,-21.418
14.000,645.000,21.521,3.611,25.484,320.000,530.000,-9.290,22.724
14.000,646.000,21.555,2.250,19.935,319.000,527.000,-1.361,-5.548
14.000,647.000,21.588,12.025,16.942,329.000,526.000,9.775,-2.994
14.000,648.000,21.622,-5.178,24.248,313.000,535.000,-17.202,7.306
14.000,649.000,21.655,11.340,29.823,329.000,543.000,16.518,5.575
14.000,650.000,21.688,32.206,36.841,351.000,553.000,20.866,7.018
14.000,651.000,21.722,24.985,41.157,347.000,561.000,-7.221,4.316
14.000,652.000,21.755,38.487,39.041,363.000,563.000,13.501,-2.116
14.000,653.000,21.788,18.638,45.137,347.000,573.000,-19.849,6.096
14.000,654.000,21.822,36.774,52.623,367.000,585.000,18.136,7.486
14.000,655.000,21.855,18.097,35.361,352.000,573.000,-18.677,-17.262
14.000,656.000,21.889,19.287,51.825,355.000,593.000,1.190,16.464
14.000,657.000,21.922,33.359,38.642,371.000,585.000,14.071,-13.182
14.000,658.000,21.955,8.023,38.778,349.000,589.000,-25.336,0.136
14.000,659.000,21.989,5.220,48.900,347.000,603.000,-2.802,10.122
14.000,660.000,22.022,14.698,65.010,357.000,624.000,9.478,16.110
14.000,661.000,22.055,32.229,45.509,376.000,611.000,17.530,-19.501
14.000,662.000,22.089,49.006,52.958,396.000,623.000,16.777,7.449
14.000,663.000,22.122,56.105,43.662,408.000,619.000,7.099,-9.296
14.000,664.000,22.155,55.495,63.296,413.000,643.000,-0.611,19.634
14.000,665.000,22.189,46.945,58.967,410.000,645.000,-8.549,-4.330
14.000,666.000,22.222,28.251,73.070,396.000,665.000,-18.695,14.103
14.000,667.000,22.256,36.426,43.763,407.000,643.000,8.175,-29.307
14.000,668.000,22.289,56.783,35.387,431.000,639.000,20.357,-8.376
14.000,669.000,22.322,37.105,41.848,417.000,649.000,-19.678,6.461
14.000,670.000,22.356,57.394,43.663,441.000,655.000,20.290,1.815
14.000,671.000,22.389,70.655,49.297,460.000,665.000,13.261,5.634
14.000,672.000,22.422,68.589,66.367,465.000,687.000,-2.065,17.070
14.000,673.000,22.456,80.730,55.730,484.000,683.000,12.141,-10.637
14.000,674.000,22.489,73.657,64.157,485.000,697.000,-7.073,8.427
14.000,675.000,22.522,47.292,70.742,466.000,710.000,-26.366,6.584
14.000,676.000,22.556,36.562,42.667,460.000,689.000,-10.729,-28.074
14.000,677.000,22.589,41.906,28.401,469.000,679.000,5.344,-14.267
14.000,678.000,22.623,56.716,31.561,488.000,685.000,14.809,3.160
14.000,679.000,22.656,60.044,22.405,497.000,679.000,3.328,-9.156
14.000,680.000,22.689,72.040,36.164,515.000,695.000,11.996,13.760
14.000,681.000,22.723,53.836,10.548,504.000,673.000,-18.204,-25.616
14.000,682.000,22.756,72.452,8.493,528.000,672.000,18.616,-2.055
14.000,683.000,22.789,73.207,-15.356,536.000,649.000,0.755,-23.849
14.000,684.000,22.823,76.886,-33.821,547.000,629.000,3.679,-18.464
14.000,685.000,22.856,51.198,-28.439,529.000,631.000,-25.689,5.382
14.000,686.000,22.890,54.078,-2.595,537.000,654.000,2.880,25.844
14.000,687.000,22.923,48.670,2.665,537.000,659.000,-5.408,5.259
14.000,688.000,22.956,22.803,14.398,516.000,671.000,-25.867,11.734
14.000,689.000,22.990,15.523,24.958,511.000,683.000,-7.280,10.560
14.000,690.000,23.023,17.970,22.463,515.000,683.000,2.448,-2.496
14.000,691.000,23.056,12.173,14.216,511.000,677.000,-5.797,-8.246
14.000,692.000,23.090,25.956,6.795,526.000,671.000,13.783,-7.422
14.000,693.000,23.123,39.360,-3.885,542.000,661.000,13.404,-10.679
14.000,694.000,23.156,33.424,-21.496,540.000,643.000,-5.936,-17.612
14.000,695.000,23.190,20.082,-37.347,530.000,625.000,-13.342,-15.850
14.000,696.000,23.223,19.074,-53.612,531.000,605.000,-1.008,-16.265
14.000,697.000,23.257,7.166,-30.251,521.000,623.000,-11.907,23.361
14.000,698.000,23.290,-6.550,-27.226,508.000,623.000,-13.717,3.025
14.000,699.000,23.323,8.105,-24.503,522.000,623.000,14.655,2.723
14.000,700.000,23.357,1.294,-24.053,516.000,621.000,-6.810,0.450
14.000,701.000,23.390,-14.835,-13.648,500.000,629.000,-16.129,10.405
14.000,702.000,23.423,1.648,-30.283,515.000,611.000,16.484,-16.635
14.000,703.000,23.457,6.484,-15.255,520.000,623.000,4.835,15.028
14.000,704.000,23.490,-10.165,4.271,504.000,641.000,-16.648,19.525
14.000,705.000,23.523,-11.148,25.844,502.000,663.000,-0.984,21.573
14.000,706.000,23.557,-18.033,9.259,494.000,649.000,-6.885,-16.584
14.000,707.000,23.590,-27.230,-7.666,483.000,633.000,-9.197,-16.926
14.000,708.000,23.624,-48.507,-2.900,459.000,637.000,-21.277,4.767
14.000,709.000,23.657,-22.656,-12.610,480.000,627.000,25.851,-9.710
14.000,710.000,23.690,-11.391,-29.349,489.000,609.000,11.266,-16.739
14.000,711.000,23.724,-2.252,-4.414,497.000,631.000,9.139,24.935
14.000,712.000,23.757,-14.027,14.027,485.000,649.000,-11.775,18.441
14.000,713.000,23.790,2.376,26.625,500.000,663.000,16.403,12.597
14.000,714.000,23.824,6.139,35.962,504.000,675.000,3.762,9.338
14.000,715.000,23.857,8.525,27.366,507.000,670.000,2.386,-8.596
14.000,716.000,23.891,5.672,23.629,505.000,669.000,-2.852,-3.737
14.000,717.000,23.924,-0.895,34.266,499.000,682.000,-6.567,10.637
14.000,718.000,23.957,-20.806,20.840,479.000,672.000,-19.910,-13.427
14.000,719.000,23.991,-35.725,19.756,462.000,673.000,-14.919,-1.084
14.000,720.000,24.024,-30.152,4.780,464.000,660.000,5.572,-14.976
14.000,721.000,24.057,-34.137,4.302,457.000,660.000,-3.985,-0.478
14.000,722.000,24.091,-11.724,-7.128,476.000,649.000,22.414,-11.430
14.000,723.000,24.124,-19.551,-25.415,467.000,630.000,-7.828,-18.287
14.000,724.000,24.157,4.404,-11.874,489.000,641.000,23.955,13.542
14.000,725.000,24.191,17.964,-26.686,503.000,625.000,13.560,-14.813
14.000,726.000,24.224,35.167,-40.018,522.000,609.000,17.204,-13.331
14.000,727.000,24.258,39.650,-47.016,530.000,598.000,4.483,-6.998
14.000,728.000,24.291,34.685,-65.314,529.000,575.000,-4.965,-18.298
14.000,729.000,24.324,53.217,-69.783,551.000,564.000,18.531,-4.469
