# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
2.000,1200.000,40.040,4.984,-0.438,979.000,40.000,-9.443,4.493
2.000,1201.000,40.073,18.485,-3.394,993.000,37.000,13.502,-2.956
2.000,1202.000,40.107,17.637,1.945,994.000,42.000,-0.849,5.339
2.000,1203.000,40.140,26.873,13.751,1005.000,54.000,9.236,11.805
2.000,1204.000,40.173,0.186,15.376,981.000,57.000,-26.687,1.625
2.000,1205.000,40.207,-3.833,10.838,977.000,54.000,-4.019,-4.538
2.000,1206.000,40.240,14.551,1.754,995.000,46.000,18.383,-9.084
2.000,1207.000,40.274,20.095,-1.421,1002.000,43.000,5.545,-3.175
2.000,1208.000,40.307,25.086,-1.279,1009.000,43.000,4.990,0.142
2.000,1209.000,40.340,32.577,-5.151,1019.000,39.000,7.491,-3.872
2.000,1210.000,40.374,5.320,-8.636,995.000,35.000,-27.258,-3.485
2.000,1211.000,40.407,-4.212,10.228,986.000,53.000,-9.532,18.864
2.000,1212.000,40.440,-15.791,7.205,974.000,51.000,-11.579,-3.023
2.000,1213.000,40.474,-6.212,13.484,982.000,58.000,9.579,6.280
2.000,1214.000,40.507,9.409,31.136,997.000,77.000,15.621,17.652
2.000,1215.000,40.540,10.468,7.022,999.000,56.000,1.059,-24.114
2.000,1216.000,40.574,7.421,9.320,997.000,59.000,-3.047,2.298
2.000,1217.000,40.607,10.679,5.388,1001.000,56.000,3.258,-3.932
2.000,1218.000,40.641,19.611,-6.151,1011.000,45.000,8.932,-11.539
2.000,1219.000,40.674,3.650,7.464,997.000,58.000,-15.961,13.615
2.000,1220.000,40.707,19.285,-1.282,1013.000,50.000,15.635,-8.746
2.000,1221.000,40.741,11.357,22.846,1007.000,74.000,-7.929,24.128
2.000,1222.000,40.774,29.221,24.562,1026.000,78.000,17.864,1.715
2.000,1223.000,40.807,13.299,17.105,1013.000,73.000,-15.922,-7.456
2.000,1224.000,40.841,19.969,-5.605,1021.000,52.000,6.670,-22.711
2.000,1225.000,40.874,21.972,4.955,1025.000,62.000,2.003,10.561
2.000,1226.000,40.908,19.775,-15.540,1025.000,42.000,-2.197,-20.496
2.000,1227.000,40.941,20.797,-15.986,1028.000,40.000,1.023,-0.446
2.000,1228.000,40.974,5.718,-16.388,1015.000,38.000,-15.080,-0.401
2.000,1229.000,41.008,-7.854,3.251,1002.000,56.000,-13.572,19.639
2.000,1230.000,41.041,8.931,-14.074,1018.000,39.000,16.785,-17.325
2.000,1231.000,41.074,24.038,-3.667,1034.000,48.000,15.107,10.407
2.000,1232.000,41.108,25.634,1.700,1038.000,53.000,1.596,5.367
2.000,1233.000,41.141,35.071,-0.470,1050.000,51.000,9.437,-2.170
2.000,1234.000,41.174,11.564,-1.423,1030.000,50.000,-23.507,-0.953
2.000,1235.000,41.208,7.407,-1.281,1027.000,50.000,-4.156,0.142
2.000,1236.000,41.241,15.667,-9.153,1036.000,42.000,8.259,-7.872
2.000,1237.000,41.275,10.100,-4.237,1032.000,46.000,-5.567,4.915
2.000,1238.000,41.308,1.090,-11.814,1024.000,38.000,-9.010,-7.576
2.000,1239.000,41.341,5.981,-0.632,1029.000,48.000,4.891,11.181
2.000,1240.000,41.375,5.383,5.431,1029.000,54.000,-0.598,6.063
2.000,1241.000,41.408,27.845,10.888,1052.000,60.000,22.462,5.457
2.000,1242.000,41.441,9.060,28.799,1036.000,79.000,-18.784,17.911
2.000,1243.000,41.475,14.154,38.919,1042.000,92.000,5.094,10.120
2.000,1244.000,41.508,31.739,19.027,1061.000,76.000,17.585,-19.892
2.000,1245.000,41.541,9.565,23.125,1042.000,82.000,-22.174,4.097
2.000,1246.000,41.575,-2.392,40.812,1031.000,102.000,-11.956,17.688
2.000,1247.000,41.608,1.848,14.731,1035.000,80.000,4.239,-26.081
2.000,1248.000,41.642,-4.337,35.258,1029.000,102.000,-6.185,20.527
2.000,1249.000,41.675,1.097,55.732,1034.000,126.000,5.434,20.474
2.000,1250.000,41.708,1.987,56.159,1035.000,132.000,0.890,0.427
2.000,1251.000,41.742,-7.212,60.543,1026.000,142.000,-9.199,4.384
2.000,1252.000,41.775,5.509,70.489,1038.000,158.000,12.721,9.946
2.000,1253.000,41.808,11.958,67.440,1045.000,162.000,6.449,-3.049
2.000,1254.000,41.842,7.763,54.696,1042.000,156.000,-4.196,-12.744
2.000,1255.000,41.875,15.986,37.226,1051.000,144.000,8.224,-17.470
2.000,1256.000,41.909,25.388,55.504,1062.000,166.000,9.401,18.277
2.000,1257.000,41.942,33.849,71.953,1073.000,188.000,8.461,16.450
2.000,1258.000,41.975,18.464,64.758,1061.000,188.000,-15.385,-7.195
2.000,1259.000,42.009,21.618,42.282,1066.000,172.000,3.154,-22.476
2.000,1260.000,42.042,0.456,54.054,1047.000,188.000,-21.162,11.772
2.000,1261.000,42.075,17.410,34.649,1064.000,174.000,16.954,-19.405
2.000,1262.000,42.109,19.669,47.184,1068.000,190.000,2.259,12.535
2.000,1263.000,42.142,22.702,26.465,1073.000,174.000,3.033,-20.718
2.000,1264.000,42.175,21.432,21.819,1074.000,172.000,-1.270,-4.647
2.000,1265.000,42.209,4.289,33.637,1059.000,186.000,-17.143,11.818
2.000,1266.000,42.242,3.860,26.273,1059.000,182.000,-0.429,-7.364
2.000,1267.000,42.276,15.474,39.646,1071.000,198.000,11.614,13.373
2.000,1268.000,42.309,18.927,19.681,1076.000,182.000,3.453,-19.965
2.000,1269.000,42.342,38.034,9.713,1097.000,174.000,19.107,-9.968
2.000,1270.000,42.376,11.231,12.742,1074.000,178.000,-26.803,3.029
2.000,1271.000,42.409,-2.893,1.468,1061.000,168.000,-14.123,-11.274
2.000,1272.000,42.442,13.397,-2.679,1077.000,164.000,16.289,-4.147
2.000,1273.000,42.476,1.057,-8.411,1066.000,158.000,-12.340,-5.732
2.000,1274.000,42.509,20.951,-11.570,1086.000,154.000,19.894,-3.159
2.000,1275.000,42.542,-2.144,0.587,1065.000,165.000,-23.095,12.157
2.000,1276.000,42.576,-18.929,13.528,1048.000,178.000,-16.786,12.941
2.000,1277.000,42.609,-14.036,-3.825,1051.000,162.000,4.893,-17.353
2.000,1278.000,42.643,-7.633,10.558,1056.000,176.000,6.404,14.382
2.000,1279.000,42.676,-27.870,-0.498,1035.000,166.000,-20.237,-11.056
2.000,1280.000,42.709,-12.083,7.552,1048.000,174.000,15.787,8.050
2.000,1281.000,42.743,-7.874,19.797,1051.000,187.000,4.208,12.245
2.000,1282.000,42.776,-0.087,0.817,1058.000,170.000,7.787,-18.980
2.000,1283.000,42.809,21.922,8.735,1080.000,178.000,22.009,7.918
2.000,1284.000,42.843,27.730,-14.138,1088.000,156.000,5.808,-22.874
2.000,1285.000,42.876,26.957,-16.724,1090.000,152.000,-0.773,-2.586
2.000,1286.000,42.910,8.261,2.948,1074.000,170.000,-18.696,19.672
2.000,1287.000,42.943,-8.565,-5.347,1058.000,162.000,-16.826,-8.295
2.000,1288.000,42.976,4.291,0.188,1070.000,167.000,12.857,5.535
2.000,1289.000,43.010,16.862,-20.831,1083.000,146.000,12.571,-21.019
2.000,1290.000,43.043,-1.824,-6.748,1066.000,158.000,-18.686,14.083
2.000,1291.000,43.076,12.358,-26.073,1080.000,138.000,14.182,-19.325
2.000,1292.000,43.110,-3.877,-29.466,1065.000,132.000,-16.236,-3.393
2.000,1293.000,43.143,-2.490,-48.519,1066.000,110.000,1.388,-19.053
2.000,1294.000,43.176,13.759,-47.667,1082.000,106.000,16.249,0.852
2.000,1295.000,43.210,13.383,-48.900,1083.000,100.000,-0.376,-1.233
2.000,1296.000,43.243,21.045,-64.010,1092.000,80.000,7.662,-15.110
2.000,1297.000,43.277,12.941,-39.609,1086.000,98.000,-8.105,24.401
2.000,1298.000,43.310,-9.354,-45.648,1065.000,88.000,-22.294,-6.039
2.000,1299.000,43.343,-8.418,-17.084,1065.000,112.000,0.935,28.565
2.000,1300.000,43.377,-24.576,-13.375,1048.000,114.000,-16.158,3.708
2.000,1301.000,43.410,-18.119,-26.038,1052.000,100.000,6.458,-12.662
2.000,1302.000,43.443,-39.307,-29.434,1029.000,94.000,-21.188,-3.396
2.000,1303.000,43.477,-43.376,-45.491,1021.000,75.000,-4.069,-16.057
2.000,1304.000,43.510,-20.039,-51.942,1040.000,64.000,23.338,-6.451
2.000,1305.000,43.543,-23.035,-69.747,1035.000,41.000,-2.996,-17.806
2.000,1306.000,43.577,-26.731,-67.773,1029.000,36.000,-3.697,1.975
