# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
1.000,300.000,10.010,-0.113,-0.423,103.000,261.000,-2.210,1.158,1.000,1.000
1.000,301.000,10.043,1.899,0.619,105.000,262.000,2.011,1.042,-0.215,-0.316
1.000,302.000,10.077,0.709,0.557,104.000,262.000,-1.190,-0.062,-0.266,-0.079
1.000,303.000,10.110,2.638,0.502,106.000,262.000,1.929,-0.056,-0.082,-0.185
1.000,304.000,10.143,2.374,3.451,106.000,265.000,-0.264,2.950,0.050,0.191
1.000,305.000,10.177,-0.863,6.106,103.000,268.000,-3.237,2.655,0.217,0.019
1.000,306.000,10.210,-1.777,4.496,102.000,267.000,-0.914,-1.611,-0.083,-0.128
1.000,307.000,10.244,-5.599,10.046,98.000,273.000,-3.822,5.550,-0.097,-0.006
1.000,308.000,10.277,-1.039,4.041,102.000,268.000,4.560,-6.005,-0.027,-0.013
1.000,309.000,10.310,-2.935,12.637,100.000,277.000,-1.896,8.596,0.031,-0.003
1.000,310.000,10.344,-6.642,6.374,96.000,272.000,-3.706,-6.264,0.040,0.031
1.000,311.000,10.377,-11.978,9.736,90.000,276.000,-5.336,3.363,-0.075,0.081
1.000,312.000,10.410,-4.780,0.763,96.000,268.000,7.198,-8.974,0.155,-0.105
1.000,313.000,10.444,-7.302,2.686,93.000,270.000,-2.522,1.924,-0.164,0.064
1.000,314.000,10.477,-9.572,0.418,90.000,268.000,-2.270,-2.269,-0.061,-0.042
1.000,315.000,10.510,-12.615,1.376,86.000,269.000,-3.043,0.958,0.139,0.041
1.000,316.000,10.544,-10.353,1.238,87.000,269.000,2.261,-0.138,0.047,-0.061
1.000,317.000,10.577,-8.318,6.115,88.000,274.000,2.035,4.876,-0.073,0.093
1.000,318.000,10.611,-8.486,3.503,87.000,272.000,-0.168,-2.611,-0.073,-0.060
1.000,319.000,10.644,-8.637,3.153,86.000,272.000,-0.151,-0.350,-0.049,0.036
1.000,320.000,10.677,-7.774,2.837,86.000,272.000,0.864,-0.315,0.159,-0.093
1.000,321.000,10.711,-9.996,2.554,83.000,272.000,-2.223,-0.284,-0.005,0.025
1.000,322.000,10.744,-18.997,5.298,73.000,275.000,-9.000,2.745,-0.062,-0.012
1.000,323.000,10.777,-11.097,7.769,79.000,278.000,7.900,2.470,-0.003,0.007
1.000,324.000,10.811,13.013,7.992,102.000,279.000,24.110,0.223,-0.009,0.064
1.000,325.000,10.844,-4.289,-11.808,86.000,260.000,-17.301,-19.799,0.114,-0.039
1.000,326.000,10.878,-6.860,5.373,83.000,276.000,-2.571,17.181,-0.023,-0.025
1.000,327.000,10.911,-8.174,4.836,81.000,276.000,-1.314,-0.537,-0.099,0.009
1.000,328.000,10.944,-1.356,4.352,87.000,276.000,6.817,-0.484,0.034,0.006
1.000,329.000,10.978,3.779,-20.083,92.000,252.000,5.136,-24.435,0.006,0.047
1.000,330.000,11.011,-7.599,-10.075,81.000,260.000,-11.378,10.008,0.044,-0.038
1.000,331.000,11.044,-14.839,4.933,73.000,274.000,-7.240,15.007,-0.021,-0.021
1.000,332.000,11.078,-14.355,4.440,72.000,274.000,0.484,-0.493,-0.045,-0.042
1.000,333.000,11.111,-11.919,4.996,73.000,275.000,2.435,0.556,-0.032,0.060
1.000,334.000,11.144,-9.727,3.496,74.000,274.000,2.192,-1.500,0.055,0.010
1.000,335.000,11.178,-12.755,3.146,70.000,274.000,-3.027,-0.350,0.060,0.049
1.000,336.000,11.211,-7.479,-1.168,74.000,270.000,5.275,-4.315,-0.075,-0.061
1.000,337.000,11.245,-10.731,0.949,70.000,272.000,-3.252,2.117,-0.018,-0.071
1.000,338.000,11.278,-8.658,-0.146,71.000,271.000,2.073,-1.095,-0.016,0.075
1.000,339.000,11.311,-4.792,-0.132,74.000,271.000,3.866,0.015,-0.001,-0.001
1.000,340.000,11.345,-7.313,-1.118,71.000,270.000,-2.521,-0.987,0.038,0.048
1.000,341.000,11.378,-4.582,2.993,73.000,274.000,2.731,4.112,0.021,-0.064
1.000,342.000,11.411,-3.124,6.694,74.000,278.000,1.458,3.701,-0.038,0.011
1.000,343.000,11.445,-2.811,3.025,74.000,275.000,0.312,-3.669,-0.036,-0.008
1.000,344.000,11.478,-2.530,6.722,74.000,279.000,0.281,3.698,0.034,-0.033
1.000,345.000,11.511,-4.277,4.050,72.000,277.000,-1.747,-2.672,0.021,0.078
1.000,346.000,11.545,-3.849,3.645,72.000,277.000,0.428,-0.405,0.002,-0.050
1.000,347.000,11.578,-5.464,5.280,70.000,279.000,-1.615,1.636,-0.044,-0.007
1.000,348.000,11.612,-2.918,0.752,72.000,275.000,2.546,-4.528,0.007,0.005
1.000,349.000,11.645,-0.626,3.677,74.000,278.000,2.292,2.925,0.069,0.022
1.000,350.000,11.678,-4.564,2.309,70.000,277.000,-3.937,-1.368,0.021,-0.004
1.000,351.000,11.712,-3.107,3.079,71.000,278.000,1.456,0.769,0.006,-0.010
1.000,352.000,11.745,0.203,2.771,74.000,278.000,3.311,-0.308,-0.103,0.031
1.000,353.000,11.778,-1.817,3.494,72.000,279.000,-2.020,0.723,0.019,-0.043
1.000,354.000,11.812,-1.635,4.144,72.000,280.000,0.182,0.651,0.056,0.018
1.000,355.000,11.845,-3.472,6.730,70.000,283.000,-1.836,2.586,-0.027,-0.001
1.000,356.000,11.879,-5.124,9.057,68.000,286.000,-1.653,2.327,-0.006,0.050
1.000,357.000,11.912,-3.612,7.151,69.000,285.000,1.512,-1.906,-0.038,-0.043
1.000,358.000,11.945,-0.251,2.436,72.000,281.000,3.361,-4.715,-0.017,0.009
1.000,359.000,11.979,-2.226,7.192,70.000,286.000,-1.975,4.756,0.066,-0.006
1.000,360.000,12.012,-7.003,7.473,65.000,287.000,-4.777,0.281,-0.060,0.012
1.000,361.000,12.045,-5.303,9.726,66.000,290.000,1.700,2.253,0.048,-0.067
1.000,362.000,12.079,-5.773,10.753,65.000,292.000,-0.470,1.027,-0.034,0.058
1.000,363.000,12.112,-4.195,4.678,66.000,287.000,1.577,-6.075,-0.024,-0.042
1.000,364.000,12.145,-2.776,7.210,67.000,290.000,1.420,2.532,0.039,0.049
1.000,365.000,12.179,-1.498,9.489,68.000,293.000,1.278,2.279,0.026,-0.019
1.000,366.000,12.212,-2.348,13.540,67.000,298.000,-0.850,4.051,-0.026,0.035
1.000,367.000,12.246,-3.114,9.186,66.000,295.000,-0.765,-4.354,-0.037,-0.019
1.000,368.000,12.279,-2.802,4.268,66.000,291.000,0.311,-4.919,0.012,0.000
1.000,369.000,12.312,-4.522,4.841,64.000,292.000,-1.720,0.573,-0.006,0.010
1.000,370.000,12.346,-4.070,5.357,64.000,293.000,0.452,0.516,0.067,-0.022
1.000,371.000,12.379,-3.663,4.821,64.000,293.000,0.407,-0.536,0.026,0.020
1.000,372.000,12.412,-2.297,5.339,65.000,294.000,1.366,0.518,-0.075,-0.039
1.000,373.000,12.446,-1.067,7.805,66.000,297.000,1.230,2.466,0.036,0.054
1.000,374.000,12.479,-1.960,2.025,65.000,292.000,-0.893,-5.781,-0.008,-0.099
1.000,375.000,12.512,-2.764,3.822,64.000,294.000,-0.804,1.798,-0.015,0.050
1.000,376.000,12.546,-5.488,5.440,61.000,296.000,-2.724,1.618,0.059,-0.004
1.000,377.000,12.579,-0.939,2.896,65.000,294.000,4.549,-2.544,-0.027,0.057
1.000,378.000,12.613,-2.845,4.606,63.000,296.000,-1.906,1.710,-0.078,-0.027
1.000,379.000,12.646,-5.561,4.146,60.000,296.000,-2.715,-0.461,0.069,-0.011
1.000,380.000,12.679,-7.005,3.731,58.000,296.000,-1.444,-0.415,0.014,-0.007
1.000,381.000,12.713,-10.304,2.358,54.000,295.000,-3.300,-1.373,-0.060,0.025
1.000,382.000,12.746,-7.274,6.122,56.000,299.000,3.030,3.764,0.045,-0.033
1.000,383.000,12.779,-3.546,0.510,59.000,294.000,3.727,-5.612,-0.045,0.005
1.000,384.000,12.813,-6.192,1.459,56.000,295.000,-2.645,0.949,0.052,-0.030
1.000,385.000,12.846,-2.572,0.313,59.000,294.000,3.619,-1.146,0.041,-0.013
1.000,386.000,12.880,-3.315,2.282,58.000,296.000,-0.743,1.969,-0.109,0.044
1.000,387.000,12.913,-1.984,1.054,59.000,295.000,1.332,-1.228,0.019,-0.033
1.000,388.000,12.946,-1.785,2.948,59.000,297.000,0.198,1.895,0.021,0.036
1.000,389.000,12.980,-1.607,1.653,59.000,296.000,0.179,-1.295,0.018,-0.037
1.000,390.000,13.013,-2.446,4.488,58.000,299.000,-0.839,2.835,-0.026,0.045
1.000,391.000,13.046,-2.202,1.039,58.000,296.000,0.245,-3.449,0.024,-0.007
1.000,392.000,13.080,-1.981,-1.065,58.000,294.000,0.220,-2.104,0.012,0.004
1.000,393.000,13.113,-1.783,-1.958,58.000,293.000,0.198,-0.894,-0.004,0.017
1.000,394.000,13.146,-1.605,0.238,58.000,295.000,0.178,2.196,-0.011,-0.018
1.000,395.000,13.180,-3.444,1.214,56.000,296.000,-1.840,0.976,-0.020,0.026
1.000,396.000,13.213,-5.100,3.092,54.000,298.000,-1.656,1.879,0.069,-0.002
1.000,397.000,13.247,-0.590,3.783,58.000,299.000,4.510,0.691,0.011,-0.019
1.000,398.000,13.280,-2.531,0.405,56.000,296.000,-1.941,-3.378,-0.049,-0.042
1.000,399.000,13.313,-2.278,3.364,56.000,299.000,0.253,2.960,0.014,0.060
1.000,400.000,13.347,-0.050,3.028,58.000,299.000,2.228,-0.336,-0.007,0.003
1.000,401.000,13.380,-8.045,3.725,50.000,300.000,-7.995,0.697,-0.004,-0.027
1.000,402.000,13.413,-10.241,0.353,47.000,297.000,-2.195,-3.373,0.016,-0.019
1.000,403.000,13.447,-9.217,2.317,47.000,299.000,1.024,1.965,-0.003,0.041
1.000,404.000,13.480,-10.295,1.086,45.000,298.000,-1.078,-1.232,-0.004,-0.029
1.000,405.000,13.513,-10.265,-1.023,44.000,296.000,0.029,-2.109,0.026,-0.012
1.000,406.000,13.547,-7.239,-0.921,46.000,296.000,3.027,0.102,-0.042,0.049
1.000,407.000,13.580,-8.515,1.171,44.000,298.000,-1.276,2.092,0.014,-0.034
1.000,408.000,13.614,-7.663,2.054,44.000,299.000,0.851,0.883,0.007,0.028
1.000,409.000,13.647,-7.897,3.849,43.000,301.000,-0.234,1.795,-0.019,-0.062
1.000,410.000,13.680,-13.107,3.464,37.000,301.000,-5.210,-0.385,0.003,0.112
1.000,411.000,13.714,-11.797,4.118,37.000,302.000,1.311,0.654,-0.003,-0.014
1.000,412.000,13.747,-9.617,6.706,38.000,305.000,2.180,2.588,0.012,-0.054
1.000,413.000,13.780,-7.655,5.035,39.000,304.000,1.962,-1.671,-0.005,-0.026
1.000,414.000,13.814,-8.890,3.532,37.000,303.000,-1.234,-1.504,-0.011,-0.016
1.000,415.000,13.847,-8.001,1.179,37.000,301.000,0.889,-2.353,-0.011,0.052
1.000,416.000,13.881,-7.201,0.061,37.000,300.000,0.800,-1.118,0.009,-0.000
1.000,417.000,13.914,-6.481,2.055,37.000,302.000,0.720,1.994,0.013,-0.081
1.000,418.000,13.947,-5.833,-0.151,37.000,300.000,0.648,-2.205,-0.015,0.043
1.000,419.000,13.981,-5.249,-0.136,37.000,300.000,0.583,0.015,0.013,0.021
1.000,420.000,14.014,-2.724,-0.122,39.000,300.000,2.525,0.014,-0.018,0.025
1.000,421.000,14.047,-3.452,-2.110,38.000,298.000,-0.728,-1.988,-0.023,-0.079
