# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
3.000,1500.000,50.050,-3.187,1.623,40.000,242.000,0.354,-2.403,1.000,1.000
3.000,1501.000,50.083,-1.868,5.461,41.000,246.000,1.319,3.838,-0.290,-0.473
3.000,1502.000,50.117,-2.681,3.915,40.000,245.000,-0.813,-1.546,-0.154,-0.004
3.000,1503.000,50.150,-2.413,2.523,40.000,244.000,0.268,-1.391,0.041,-0.008
3.000,1504.000,50.183,-2.172,-1.729,40.000,240.000,0.241,-4.252,-0.091,0.035
3.000,1505.000,50.217,1.045,2.444,43.000,244.000,3.217,4.173,0.131,-0.033
3.000,1506.000,50.250,-0.059,6.199,42.000,248.000,-1.105,3.756,0.002,0.032
3.000,1507.000,50.284,-1.053,2.579,41.000,245.000,-0.994,-3.620,-0.134,0.003
3.000,1508.000,50.317,-1.948,0.321,40.000,243.000,-0.895,-2.258,0.052,-0.006
3.000,1509.000,50.350,-1.753,3.289,40.000,246.000,0.195,2.968,-0.027,-0.023
3.000,1510.000,50.384,-1.578,-0.040,40.000,243.000,0.175,-3.329,0.055,0.035
3.000,1511.000,50.417,-1.420,-1.036,40.000,242.000,0.158,-0.996,-0.061,-0.096
3.000,1512.000,50.450,-1.278,-2.932,40.000,240.000,0.142,-1.896,0.024,0.117
3.000,1513.000,50.484,-1.150,-0.639,40.000,242.000,0.128,2.293,-0.044,-0.106
3.000,1514.000,50.517,-1.035,4.425,40.000,247.000,0.115,5.064,0.016,0.036
3.000,1515.000,50.550,-0.932,-1.017,40.000,242.000,0.104,-5.443,0.011,-0.015
3.000,1516.000,50.584,-0.838,-3.916,40.000,239.000,0.093,-2.898,0.022,0.025
3.000,1517.000,50.617,-0.755,2.476,40.000,245.000,0.084,6.392,-0.004,-0.079
3.000,1518.000,50.651,-0.679,4.228,40.000,247.000,0.075,1.752,-0.006,0.103
3.000,1519.000,50.684,-0.611,2.805,40.000,246.000,0.068,-1.423,-0.076,-0.089
3.000,1520.000,50.717,-0.550,3.525,40.000,247.000,0.061,0.719,0.039,-0.032
3.000,1521.000,50.751,-0.495,3.172,40.000,247.000,0.055,-0.352,0.149,0.151
3.000,1522.000,50.784,-0.446,0.855,40.000,245.000,0.050,-2.317,-0.070,-0.142
3.000,1523.000,50.817,-0.401,3.770,40.000,248.000,0.045,2.914,-0.127,0.073
3.000,1524.000,50.851,-0.361,6.393,40.000,251.000,0.040,2.623,0.020,0.019
3.000,1525.000,50.884,-0.325,7.753,40.000,253.000,0.036,1.361,0.027,-0.038
3.000,1526.000,50.918,0.708,1.978,41.000,248.000,1.032,-5.775,0.023,-0.002
3.000,1527.000,50.951,-0.363,3.780,40.000,250.000,-1.071,1.802,-0.040,0.071
3.000,1528.000,50.984,-0.327,2.402,40.000,249.000,0.036,-1.378,0.047,-0.039
3.000,1529.000,51.018,-0.294,13.162,40.000,260.000,0.033,10.760,-0.013,-0.045
