# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
4.000,3000.000,100.100,7.442,21.550,76.000,600.000,18.062,17.606,1.000,1.000
4.000,3001.000,100.133,-9.302,3.395,60.000,584.000,-16.744,-18.155,-0.546,-0.371
4.000,3002.000,100.167,-5.372,0.056,63.000,581.000,3.930,-3.340,0.191,-0.059
4.000,3003.000,100.200,-8.835,-0.950,59.000,580.000,-3.463,-1.006,-0.144,-0.087
4.000,3004.000,100.233,-4.951,-0.855,62.000,580.000,3.883,0.095,0.075,0.076
4.000,3005.000,100.267,-3.456,-1.769,63.000,579.000,1.495,-0.915,-0.044,-0.059
4.000,3006.000,100.300,1.889,-0.592,68.000,580.000,5.346,1.177,-0.007,-0.052
4.000,3007.000,100.334,-2.299,2.467,64.000,583.000,-4.189,3.059,-0.017,0.085
4.000,3008.000,100.367,0.930,10.220,67.000,591.000,3.230,7.753,0.068,0.074
4.000,3009.000,100.400,-1.163,1.198,65.000,583.000,-2.093,-9.022,-0.102,-0.116
4.000,3010.000,100.434,-3.046,0.078,63.000,582.000,-1.884,-1.120,0.013,0.004
4.000,3011.000,100.467,-4.742,-1.929,61.000,580.000,-1.695,-2.008,0.046,-0.016
4.000,3012.000,100.500,-5.268,1.263,60.000,583.000,-0.526,3.193,-0.071,0.006
4.000,3013.000,100.534,-0.741,-1.863,64.000,580.000,4.527,-3.126,0.122,0.022
4.000,3014.000,100.567,-4.667,5.323,60.000,587.000,-3.926,7.186,-0.096,0.027
4.000,3015.000,100.600,-1.200,2.791,63.000,585.000,3.467,-2.532,0.112,-0.024
4.000,3016.000,100.634,-1.080,0.512,63.000,583.000,0.120,-2.279,-0.134,-0.041
4.000,3017.000,100.667,0.028,0.461,64.000,583.000,1.108,-0.051,0.163,0.031
4.000,3018.000,100.701,-0.975,-2.585,63.000,580.000,-1.003,-3.046,-0.104,0.025
4.000,3019.000,100.734,-1.877,4.673,62.000,587.000,-0.903,7.259,-0.005,-0.036
4.000,3020.000,100.767,-1.690,4.206,62.000,587.000,0.188,-0.467,0.009,0.091
4.000,3021.000,100.801,-0.521,-3.215,63.000,580.000,1.169,-7.421,0.032,-0.030
4.000,3022.000,100.834,1.531,2.107,65.000,585.000,2.052,5.321,-0.092,-0.039
4.000,3023.000,100.867,-0.622,3.896,63.000,587.000,-2.153,1.789,0.126,0.012
4.000,3024.000,100.901,-0.560,1.506,63.000,585.000,0.062,-2.390,-0.076,-0.061
4.000,3025.000,100.934,1.496,7.356,65.000,591.000,2.056,5.849,0.043,0.043
