# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
18.000,0.000,0.000,0.000,0.000,949.000,621.000,0.000,0.000,1.000,1.000
18.000,1.000,0.033,17.000,3.000,966.000,624.000,17.000,3.000,-0.416,-0.399
18.000,2.000,0.067,9.300,1.700,960.000,623.000,-7.700,-1.300,-0.051,-0.056
18.000,3.000,0.100,4.370,2.530,956.000,624.000,-4.930,0.830,0.010,0.073
18.000,4.000,0.133,2.933,5.277,955.000,627.000,-1.437,2.747,0.006,-0.036
18.000,5.000,0.167,3.640,9.749,956.000,632.000,0.707,4.472,0.002,0.024
18.000,6.000,0.200,1.276,8.774,954.000,632.000,-2.364,-0.975,-0.025,-0.102
18.000,7.000,0.234,-9.852,-9.103,943.000,615.000,-11.128,-17.877,-0.001,0.036
18.000,8.000,0.267,-13.867,-9.193,938.000,614.000,-4.015,-0.090,0.025,0.003
18.000,9.000,0.300,-8.480,14.727,942.000,637.000,5.387,23.919,-0.082,-0.080
18.000,10.000,0.334,-2.632,-5.746,947.000,618.000,5.848,-20.473,0.048,0.119
18.000,11.000,0.367,-3.369,-2.172,946.000,621.000,-0.737,3.575,-0.025,-0.052
18.000,12.000,0.400,-3.032,-1.954,946.000,621.000,0.337,0.217,0.001,-0.054
18.000,13.000,0.434,-2.729,-2.759,946.000,620.000,0.303,-0.805,-0.017,0.042
18.000,14.000,0.467,-2.456,1.517,946.000,624.000,0.273,4.276,-0.002,0.023
18.000,15.000,0.500,-4.210,2.365,944.000,625.000,-1.754,0.848,0.054,-0.028
18.000,16.000,0.534,1.211,1.129,949.000,624.000,5.421,-1.237,0.065,0.034
18.000,17.000,0.567,0.090,-6.984,948.000,616.000,-1.121,-8.113,-0.185,-0.070
18.000,18.000,0.601,-4.919,7.714,943.000,630.000,-5.009,14.698,0.112,0.100
18.000,19.000,0.634,0.573,8.943,948.000,632.000,5.492,1.229,-0.011,-0.073
18.000,20.000,0.667,5.515,-0.951,953.000,623.000,4.943,-9.894,0.029,-0.017
18.000,21.000,0.701,3.964,3.144,952.000,627.000,-1.552,4.095,-0.029,-0.006
18.000,22.000,0.734,0.567,1.829,949.000,626.000,-3.396,-1.314,-0.009,0.054
18.000,23.000,0.767,-5.489,3.646,943.000,628.000,-6.057,1.817,0.005,-0.073
18.000,24.000,0.801,6.060,-4.718,954.000,620.000,11.549,-8.365,0.086,0.062
18.000,25.000,0.834,7.454,-6.246,956.000,618.000,1.394,-1.528,-0.099,-0.078
18.000,26.000,0.868,-3.292,-4.622,946.000,619.000,-10.745,1.625,0.027,0.083
18.000,27.000,0.901,2.037,-7.160,951.000,616.000,5.329,-2.538,-0.019,-0.019
18.000,28.000,0.934,-5.166,-3.444,944.000,619.000,-7.204,3.716,0.032,-0.033
18.000,29.000,0.968,-5.650,-4.099,943.000,618.000,-0.483,-0.656,-0.027,0.047
18.000,30.000,1.001,-15.085,4.311,933.000,626.000,-9.435,8.410,-0.014,-0.011
18.000,31.000,1.034,-9.576,-1.120,937.000,621.000,5.508,-5.431,0.009,0.010
18.000,32.000,1.068,-4.619,-1.008,941.000,621.000,4.958,0.112,0.017,-0.042
18.000,33.000,1.101,-24.157,5.092,921.000,627.000,-19.538,6.101,0.018,0.015
18.000,34.000,1.134,-1.741,-4.417,941.000,618.000,22.416,-9.509,-0.009,0.033
18.000,35.000,1.168,-3.567,-1.975,939.000,620.000,-1.826,2.442,-0.015,-0.080
18.000,36.000,1.201,-7.210,1.222,935.000,623.000,-3.643,3.198,-0.008,0.046
18.000,37.000,1.235,-8.489,-1.900,933.000,620.000,-1.279,-3.122,-0.020,0.012
18.000,38.000,1.268,-9.640,-0.710,931.000,621.000,-1.151,1.190,0.004,-0.006
18.000,39.000,1.301,-2.676,-3.639,937.000,618.000,6.964,-2.929,0.054,0.025
18.000,40.000,1.335,-4.409,0.725,935.000,622.000,-1.732,4.364,-0.059,0.029
18.000,41.000,1.368,-1.968,-0.347,937.000,621.000,2.441,-1.073,-0.039,-0.055
18.000,42.000,1.401,-1.771,-1.313,937.000,620.000,0.197,-0.965,0.115,0.032
18.000,43.000,1.435,0.406,-2.181,939.000,619.000,2.177,-0.869,-0.056,0.035
