# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
6.000,2100.000,70.070,-4.992,-5.122,93.000,659.000,-0.556,-4.986,1.000,1.000
6.000,2101.000,70.103,-8.492,2.391,89.000,666.000,-3.501,7.512,-0.313,-0.355
6.000,2102.000,70.137,2.357,-1.849,99.000,662.000,10.849,-4.239,-0.013,-0.103
6.000,2103.000,70.170,-1.879,-4.664,95.000,659.000,-4.236,-2.815,0.069,-0.050
6.000,2104.000,70.203,-1.691,6.803,95.000,670.000,0.188,11.466,-0.023,0.058
6.000,2105.000,70.237,-6.522,7.122,90.000,671.000,-4.831,0.320,-0.088,0.020
6.000,2106.000,70.270,-4.870,-1.590,91.000,663.000,1.652,-8.712,0.027,-0.014
6.000,2107.000,70.304,-9.383,4.569,86.000,669.000,-4.513,6.159,-0.038,0.009
6.000,2108.000,70.337,-9.444,4.112,85.000,669.000,-0.062,-0.457,-0.124,-0.109
6.000,2109.000,70.370,-5.500,-4.299,88.000,661.000,3.944,-8.411,0.061,0.147
6.000,2110.000,70.404,-5.950,-0.869,87.000,664.000,-0.450,3.430,0.016,-0.110
6.000,2111.000,70.437,-5.355,-5.782,87.000,659.000,0.595,-4.913,0.042,0.019
6.000,2112.000,70.470,-4.820,1.796,87.000,666.000,0.536,7.578,0.007,-0.010
6.000,2113.000,70.504,-2.338,-1.384,89.000,663.000,2.482,-3.180,-0.041,0.011
6.000,2114.000,70.537,0.896,0.755,92.000,665.000,3.234,2.138,-0.059,-0.039
6.000,2115.000,70.570,-0.193,-3.321,91.000,661.000,-1.090,-4.075,0.088,0.063
6.000,2116.000,70.604,-2.174,-2.989,89.000,661.000,-1.981,0.332,-0.014,0.016
6.000,2117.000,70.637,-3.957,-1.690,87.000,662.000,-1.783,1.299,-0.091,-0.070
6.000,2118.000,70.671,-6.561,-0.521,84.000,663.000,-2.604,1.169,0.035,0.007
6.000,2119.000,70.704,-6.905,0.531,83.000,664.000,-0.344,1.052,0.010,0.013
6.000,2120.000,70.737,-4.214,0.478,85.000,664.000,2.690,-0.053,0.015,-0.039
6.000,2121.000,70.771,-6.793,-1.570,82.000,662.000,-2.579,-2.048,0.003,0.064
6.000,2122.000,70.804,-3.114,-2.413,85.000,661.000,3.679,-0.843,-0.045,-0.018
6.000,2123.000,70.837,-21.802,-8.171,66.000,655.000,-18.689,-5.759,0.002,-0.043
6.000,2124.000,70.871,-3.622,-1.354,82.000,661.000,18.180,6.817,-0.008,0.028
6.000,2125.000,70.904,-3.260,-1.219,82.000,661.000,0.362,0.135,-0.025,-0.018
6.000,2126.000,70.938,-4.934,2.903,80.000,665.000,-1.674,4.122,0.048,0.089
6.000,2127.000,70.971,-6.440,0.613,78.000,663.000,-1.507,-2.290,-0.027,-0.104
6.000,2128.000,71.004,-2.796,2.551,81.000,665.000,3.644,1.939,-0.042,0.027
6.000,2129.000,71.038,-6.517,2.296,77.000,665.000,-3.720,-0.255,0.153,0.035
6.000,2130.000,71.071,-0.865,-1.933,82.000,661.000,5.652,-4.230,-0.102,0.035
6.000,2131.000,71.104,-1.779,2.260,81.000,665.000,-0.913,4.193,0.021,-0.013
6.000,2132.000,71.138,-6.601,-4.966,76.000,658.000,-4.822,-7.226,-0.003,-0.046
6.000,2133.000,71.171,-0.941,0.531,81.000,663.000,5.660,5.497,0.016,-0.044
6.000,2134.000,71.204,3.153,0.478,85.000,663.000,4.094,-0.053,-0.032,0.045
6.000,2135.000,71.238,0.838,-0.570,83.000,662.000,-2.315,-1.048,0.030,0.100
6.000,2136.000,71.271,-3.246,2.487,79.000,665.000,-4.084,3.057,-0.016,-0.148
6.000,2137.000,71.305,-3.921,1.238,78.000,664.000,-0.675,-1.249,-0.079,0.037
6.000,2138.000,71.338,-6.529,2.114,75.000,665.000,-2.608,0.876,0.004,0.031
6.000,2139.000,71.371,-3.876,0.903,77.000,664.000,2.653,-1.211,0.032,-0.009
6.000,2140.000,71.405,-3.489,1.813,77.000,665.000,0.388,0.910,0.045,-0.033
6.000,2141.000,71.438,-4.140,-2.369,76.000,661.000,-0.651,-4.181,-0.045,0.071
6.000,2142.000,71.471,-1.726,1.868,78.000,665.000,2.414,4.237,-0.015,-0.055
6.000,2143.000,71.505,-1.553,1.681,78.000,665.000,0.173,-0.187,0.028,-0.022
6.000,2144.000,71.538,-6.398,5.513,73.000,669.000,-4.845,3.832,0.017,0.029
6.000,2145.000,71.571,0.242,2.962,79.000,667.000,6.640,-2.551,0.007,-0.027
6.000,2146.000,71.605,-1.782,-1.334,77.000,663.000,-2.024,-4.296,-0.043,0.009
6.000,2147.000,71.638,-1.604,3.799,77.000,668.000,0.178,5.133,-0.022,-0.003
6.000,2148.000,71.672,-1.444,2.419,77.000,667.000,0.160,-1.380,0.006,-0.038
6.000,2149.000,71.705,-0.299,-1.823,78.000,663.000,1.144,-4.242,0.049,0.070
6.000,2150.000,71.738,-3.269,2.360,75.000,667.000,-2.970,4.182,-0.017,-0.003
6.000,2151.000,71.772,0.058,2.124,78.000,667.000,3.327,-0.236,-0.037,0.017
6.000,2152.000,71.805,-3.948,4.911,74.000,670.000,-4.006,2.788,0.009,-0.023
6.000,2153.000,71.838,0.447,8.420,78.000,674.000,4.395,3.509,-0.009,0.006
6.000,2154.000,71.872,-1.598,3.578,76.000,670.000,-2.045,-4.842,0.006,-0.042
6.000,2155.000,71.905,-3.438,5.220,74.000,672.000,-1.840,1.642,0.038,-0.004
6.000,2156.000,71.939,-5.094,0.698,72.000,668.000,-1.656,-4.522,-0.034,0.075
6.000,2157.000,71.972,-3.585,-1.372,73.000,666.000,1.509,-2.070,0.001,-0.063
6.000,2158.000,72.005,-2.226,2.766,74.000,670.000,1.358,4.137,-0.021,0.032
6.000,2159.000,72.039,-2.004,0.489,74.000,668.000,0.223,-2.277,0.050,-0.050
6.000,2160.000,72.072,-3.803,3.440,72.000,671.000,-1.800,2.951,-0.005,0.019
6.000,2161.000,72.105,-6.423,4.096,69.000,672.000,-2.620,0.656,0.050,-0.013
6.000,2162.000,72.139,-5.781,3.687,69.000,672.000,0.642,-0.410,-0.121,0.012
6.000,2163.000,72.172,-6.203,2.318,68.000,671.000,-0.422,-1.369,0.056,0.068
6.000,2164.000,72.205,-3.582,7.086,70.000,676.000,2.620,4.768,-0.012,-0.085
6.000,2165.000,72.239,-1.224,5.377,72.000,675.000,2.358,-1.709,0.001,0.005
