# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
11.000,1200.000,40.040,-0.135,2.394,812.000,493.000,4.459,0.845,1.000,1.000
11.000,1201.000,40.073,1.879,1.155,814.000,492.000,2.013,-1.239,-0.418,-0.429
11.000,1202.000,40.107,-2.309,-1.961,810.000,489.000,-4.188,-3.115,-0.039,0.035
11.000,1203.000,40.140,-3.078,3.235,809.000,494.000,-0.769,5.196,0.020,-0.075
11.000,1204.000,40.173,-6.770,-0.088,805.000,491.000,-3.692,-3.324,-0.013,-0.090
11.000,1205.000,40.207,-2.093,-5.079,809.000,486.000,4.677,-4.991,-0.008,0.130
11.000,1206.000,40.240,-6.884,-4.571,804.000,486.000,-4.791,0.508,-0.081,-0.054
11.000,1207.000,40.274,-4.196,-5.114,806.000,485.000,2.688,-0.543,0.056,0.004
11.000,1208.000,40.307,-3.776,-8.603,806.000,481.000,0.420,-3.489,0.018,0.010
11.000,1209.000,40.340,-10.398,1.257,799.000,490.000,-6.622,9.860,-0.033,0.006
11.000,1210.000,40.374,-6.359,-3.868,802.000,485.000,4.040,-5.126,0.042,-0.000
11.000,1211.000,40.407,-7.723,-5.481,800.000,483.000,-1.364,-1.613,-0.002,-0.064
11.000,1212.000,40.440,-4.950,-1.933,802.000,486.000,2.772,3.548,-0.062,0.034
11.000,1213.000,40.474,-7.455,-1.740,799.000,486.000,-2.505,0.193,0.063,-0.025
11.000,1214.000,40.507,-2.710,-0.566,803.000,487.000,4.746,1.174,-0.059,0.050
11.000,1215.000,40.540,-2.439,3.491,803.000,491.000,0.271,4.057,0.044,0.017
11.000,1216.000,40.574,-0.195,6.142,805.000,494.000,2.244,2.651,-0.000,-0.066
11.000,1217.000,40.607,-4.176,8.527,801.000,497.000,-3.980,2.386,-0.029,-0.057
11.000,1218.000,40.641,-2.758,3.675,802.000,493.000,1.418,-4.853,-0.012,0.098
11.000,1219.000,40.674,-2.482,-3.693,802.000,486.000,0.276,-7.367,0.038,-0.064
11.000,1220.000,40.707,0.766,-4.324,805.000,485.000,3.248,-0.631,-0.016,0.140
11.000,1221.000,40.741,-1.311,5.109,803.000,494.000,-2.077,9.432,0.030,-0.220
11.000,1222.000,40.774,-2.179,-2.402,802.000,487.000,-0.869,-7.511,-0.053,0.137
11.000,1223.000,40.807,-0.962,3.838,803.000,493.000,1.218,6.240,0.007,0.001
11.000,1224.000,40.841,-3.865,4.454,800.000,494.000,-2.904,0.616,0.057,0.036
11.000,1225.000,40.874,-0.479,0.009,803.000,490.000,3.387,-4.445,-0.156,-0.033
11.000,1226.000,40.908,-6.431,3.008,797.000,493.000,-5.952,2.999,0.171,-0.084
11.000,1227.000,40.941,-3.788,0.707,799.000,491.000,2.643,-2.301,-0.010,0.068
11.000,1228.000,40.974,-7.409,1.636,795.000,492.000,-3.621,0.929,-0.047,0.023
11.000,1229.000,41.008,-0.668,-4.527,801.000,486.000,6.741,-6.164,-0.025,-0.043
11.000,1230.000,41.041,-2.601,0.926,799.000,491.000,-1.933,5.453,0.058,0.049
11.000,1231.000,41.074,-2.341,-2.167,799.000,488.000,0.260,-3.093,-0.029,0.001
11.000,1232.000,41.108,-2.107,0.050,799.000,490.000,0.234,2.217,0.020,0.000
11.000,1233.000,41.141,2.104,6.045,803.000,496.000,4.211,5.995,-0.020,-0.100
11.000,1234.000,41.174,-2.107,1.440,799.000,492.000,-4.210,-4.604,-0.008,0.029
11.000,1235.000,41.208,0.104,2.296,801.000,493.000,2.211,0.856,0.092,0.013
11.000,1236.000,41.241,0.094,1.067,801.000,492.000,-0.010,-1.230,-0.099,0.040
11.000,1237.000,41.275,-2.916,1.960,798.000,493.000,-3.009,0.893,0.030,0.009
11.000,1238.000,41.308,-0.624,-2.236,800.000,489.000,2.292,-4.196,-0.033,0.033
11.000,1239.000,41.341,-1.562,-3.012,799.000,488.000,-0.938,-0.776,-0.003,-0.117
11.000,1240.000,41.375,-2.406,-2.711,798.000,488.000,-0.844,0.301,-0.002,0.065
11.000,1241.000,41.408,-3.165,6.560,797.000,497.000,-0.759,9.271,-0.040,-0.066
11.000,1242.000,41.441,-1.849,-3.096,798.000,488.000,1.317,-9.656,0.125,0.122
11.000,1243.000,41.475,0.336,-1.786,800.000,489.000,2.185,1.310,0.001,-0.043
11.000,1244.000,41.508,-2.697,-2.608,797.000,488.000,-3.034,-0.821,-0.126,-0.079
11.000,1245.000,41.541,-3.428,2.653,796.000,493.000,-0.730,5.261,0.120,0.079
11.000,1246.000,41.575,-4.085,-3.612,795.000,487.000,-0.657,-6.265,-0.088,-0.074
11.000,1247.000,41.608,-4.676,-2.251,794.000,488.000,-0.592,1.361,0.027,0.081
