# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
8.000,0.000,0.000,0.000,0.000,814.000,275.000,0.000,0.000,1.000,1.000
8.000,1.000,0.033,4.000,3.000,818.000,278.000,4.000,3.000,-0.279,-0.289
8.000,2.000,0.067,0.600,2.700,815.000,278.000,-3.400,-0.300,-0.046,-0.153
8.000,3.000,0.100,2.540,0.430,817.000,276.000,1.940,-2.270,0.001,0.031
8.000,4.000,0.133,3.286,0.387,818.000,276.000,0.746,-0.043,-0.158,0.018
8.000,5.000,0.167,3.957,1.348,819.000,277.000,0.671,0.961,0.145,0.022
8.000,6.000,0.200,3.562,0.213,819.000,276.000,-0.396,-1.135,0.001,0.001
8.000,7.000,0.234,5.205,0.192,821.000,276.000,1.644,-0.021,-0.086,0.052
8.000,8.000,0.267,2.685,1.173,819.000,277.000,-2.521,0.981,0.029,-0.044
8.000,9.000,0.300,1.416,1.056,818.000,277.000,-1.268,-0.117,0.016,-0.039
8.000,10.000,0.334,4.275,-0.050,821.000,276.000,2.858,-1.106,0.029,0.023
8.000,11.000,0.367,4.847,-1.045,822.000,275.000,0.573,-0.995,0.036,-0.063
8.000,12.000,0.400,6.363,-0.940,824.000,275.000,1.515,0.104,-0.137,-0.027
8.000,13.000,0.434,5.726,0.154,824.000,276.000,-0.636,1.094,-0.011,0.045
8.000,14.000,0.467,5.154,3.138,824.000,279.000,-0.573,2.985,0.046,-0.006
8.000,15.000,0.500,1.638,4.824,821.000,281.000,-3.515,1.686,-0.027,-0.017
8.000,16.000,0.534,2.474,4.342,822.000,281.000,0.836,-0.482,0.032,-0.060
8.000,17.000,0.567,2.227,1.908,822.000,279.000,-0.247,-2.434,-0.088,0.101
8.000,18.000,0.601,1.004,0.717,821.000,278.000,-1.223,-1.191,-0.004,-0.147
8.000,19.000,0.634,3.904,-1.355,824.000,276.000,2.900,-2.072,0.079,0.048
8.000,20.000,0.667,0.514,2.781,821.000,280.000,-3.390,4.135,0.013,0.005
8.000,21.000,0.701,2.462,2.503,823.000,280.000,1.949,-0.278,-0.083,0.035
8.000,22.000,0.734,1.216,0.252,822.000,278.000,-1.246,-2.250,0.044,0.027
8.000,23.000,0.767,4.094,-3.773,825.000,274.000,2.878,-4.025,-0.061,0.018
8.000,24.000,0.801,3.685,0.604,825.000,278.000,-0.409,4.377,-0.017,-0.123
8.000,25.000,0.834,2.316,-1.456,824.000,276.000,-1.368,-2.060,0.153,0.060
