# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
3.000,600.000,20.020,-2.530,2.957,261.000,245.000,-4.163,-12.551,1.000,1.000
3.000,601.000,20.053,-2.277,11.661,261.000,254.000,0.253,8.704,-0.326,-0.499
3.000,602.000,20.087,-4.050,-5.505,259.000,238.000,-1.772,-17.166,-0.149,0.075
3.000,603.000,20.120,1.355,10.045,264.000,253.000,5.405,15.551,-0.001,-0.009
3.000,604.000,20.153,-3.780,11.041,259.000,255.000,-5.136,0.995,-0.045,-0.159
3.000,605.000,20.187,-7.402,0.937,255.000,246.000,-3.622,-10.104,0.128,0.186
3.000,606.000,20.220,-3.662,6.843,258.000,252.000,3.740,5.906,-0.064,-0.028
3.000,607.000,20.254,-0.296,3.159,261.000,249.000,3.366,-3.684,-0.056,-0.107
3.000,608.000,20.287,-5.266,11.843,256.000,258.000,-4.970,8.684,0.078,0.158
3.000,609.000,20.320,-2.740,3.659,258.000,251.000,2.527,-8.184,-0.050,-0.157
3.000,610.000,20.354,-2.466,-1.707,258.000,246.000,0.274,-5.366,0.003,0.071
3.000,611.000,20.387,-2.219,4.464,258.000,252.000,0.247,6.171,0.008,0.011
3.000,612.000,20.420,-3.997,2.017,256.000,250.000,-1.778,-2.446,-0.065,-0.053
3.000,613.000,20.454,-1.597,3.815,258.000,252.000,2.400,1.798,0.067,0.044
3.000,614.000,20.487,-1.438,0.434,258.000,249.000,0.160,-3.382,0.055,0.078
3.000,615.000,20.520,-2.294,3.391,257.000,252.000,-0.856,2.957,-0.098,-0.142
3.000,616.000,20.554,-3.065,9.051,256.000,258.000,-0.771,5.661,0.010,0.062
3.000,617.000,20.587,-5.758,9.146,253.000,259.000,-2.694,0.095,0.004,0.028
3.000,618.000,20.621,-8.182,7.232,250.000,258.000,-2.424,-1.915,0.014,-0.112
3.000,619.000,20.654,-6.364,-1.491,251.000,250.000,1.818,-8.723,0.068,0.155
3.000,620.000,20.687,-4.728,1.658,252.000,253.000,1.636,3.149,-0.123,-0.165
3.000,621.000,20.721,-8.255,0.492,248.000,252.000,-3.527,-1.166,0.015,0.155
3.000,622.000,20.754,-7.429,0.443,248.000,252.000,0.825,-0.049,0.091,-0.107
3.000,623.000,20.787,-13.686,-2.602,241.000,249.000,-6.257,-3.044,-0.028,0.051
3.000,624.000,20.821,-11.318,-5.341,242.000,246.000,2.369,-2.740,-0.074,0.013
3.000,625.000,20.854,-5.186,1.193,247.000,252.000,6.132,6.534,0.003,-0.005
3.000,626.000,20.888,-7.667,-3.927,244.000,247.000,-2.481,-5.119,0.041,-0.025
3.000,627.000,20.921,-5.901,-5.534,245.000,245.000,1.767,-1.607,0.040,0.047
3.000,628.000,20.954,-8.311,0.020,242.000,250.000,-2.410,5.553,-0.006,-0.035
3.000,629.000,20.988,-2.480,2.018,247.000,252.000,5.831,1.998,-0.105,-0.014
3.000,630.000,21.021,-5.232,0.816,244.000,251.000,-2.752,-1.202,0.037,0.066
3.000,631.000,21.054,0.292,18.734,249.000,269.000,5.523,17.918,0.125,-0.010
3.000,632.000,21.088,-2.738,-1.139,246.000,251.000,-3.029,-19.873,-0.116,-0.123
3.000,633.000,21.121,-6.464,-5.025,242.000,247.000,-3.726,-3.886,0.065,0.073
3.000,634.000,21.154,0.183,-3.523,248.000,248.000,6.646,1.503,-0.093,-0.014
3.000,635.000,21.188,-0.836,-4.170,247.000,247.000,-1.018,-0.648,0.020,0.015
3.000,636.000,21.221,1.248,1.247,249.000,252.000,2.084,5.417,0.119,0.023
3.000,637.000,21.255,2.123,4.122,250.000,255.000,0.875,2.875,-0.157,-0.124
3.000,638.000,21.288,2.911,-7.290,251.000,244.000,0.788,-11.412,0.046,0.159
3.000,639.000,21.321,-0.380,-0.561,248.000,250.000,-3.291,6.729,-0.039,-0.093
3.000,640.000,21.355,-5.342,-16.505,243.000,234.000,-4.962,-15.944,0.080,0.053
3.000,641.000,21.388,-3.808,1.145,244.000,250.000,1.534,17.651,0.055,-0.029
3.000,642.000,21.421,-0.427,7.031,247.000,256.000,3.381,5.885,-0.148,0.013
3.000,643.000,21.455,-4.385,-2.672,243.000,247.000,-3.957,-9.703,0.040,0.006
3.000,644.000,21.488,0.054,-2.405,247.000,247.000,4.438,0.267,0.051,-0.019
3.000,645.000,21.521,-1.951,-1.165,245.000,248.000,-2.005,1.241,-0.011,-0.033
3.000,646.000,21.555,-4.756,-4.048,242.000,245.000,-2.805,-2.884,0.055,0.045
3.000,647.000,21.588,1.719,2.357,248.000,251.000,6.476,6.405,-0.090,0.045
3.000,648.000,21.622,-3.453,-2.879,243.000,246.000,-5.172,-5.236,0.060,-0.063
3.000,649.000,21.655,-4.107,-4.591,242.000,244.000,-0.655,-1.712,-0.031,0.005
3.000,650.000,21.688,-2.697,0.868,243.000,249.000,1.411,5.459,-0.024,-0.026
3.000,651.000,21.722,-2.427,-1.219,243.000,247.000,0.270,-2.087,-0.036,0.028
3.000,652.000,21.755,-9.184,-0.097,236.000,248.000,-6.757,1.122,0.108,0.037
