# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
6.000,1200.000,40.040,3.971,9.659,323.000,601.000,2.892,6.705,1.000,1.000
6.000,1201.000,40.073,0.574,4.693,320.000,597.000,-3.397,-4.966,-0.456,-0.508
6.000,1202.000,40.107,2.517,1.224,322.000,594.000,1.943,-3.469,0.026,0.001
6.000,1203.000,40.140,4.265,7.102,324.000,600.000,1.748,5.878,-0.071,0.042
6.000,1204.000,40.173,8.839,18.391,329.000,612.000,4.573,11.290,-0.086,0.007
6.000,1205.000,40.207,-5.045,-2.448,316.000,593.000,-13.884,-20.839,0.099,-0.009
6.000,1206.000,40.240,-12.541,20.797,308.000,616.000,-7.495,23.245,0.036,-0.063
6.000,1207.000,40.274,2.713,4.717,322.000,602.000,15.254,-16.080,-0.029,0.066
6.000,1208.000,40.307,5.442,7.246,325.000,605.000,2.729,2.528,0.068,-0.057
6.000,1209.000,40.340,-8.102,-11.479,312.000,587.000,-13.544,-18.725,-0.172,0.045
6.000,1210.000,40.374,-8.292,-13.331,311.000,584.000,-0.190,-1.852,0.111,-0.018
6.000,1211.000,40.407,6.537,5.002,325.000,601.000,14.829,18.333,-0.037,0.002
6.000,1212.000,40.440,5.883,3.502,325.000,600.000,-0.654,-1.500,0.091,0.062
6.000,1213.000,40.474,4.295,6.152,324.000,603.000,-1.588,2.650,-0.111,-0.114
6.000,1214.000,40.507,13.866,-6.463,334.000,591.000,9.570,-12.615,0.041,0.098
6.000,1215.000,40.540,3.479,7.183,325.000,604.000,-10.387,13.646,-0.078,-0.078
6.000,1216.000,40.574,11.131,-3.535,333.000,594.000,7.652,-10.718,0.128,0.039
6.000,1217.000,40.607,7.018,-4.182,330.000,593.000,-4.113,-0.646,-0.108,-0.049
6.000,1218.000,40.641,10.316,4.236,334.000,601.000,3.298,8.418,0.139,0.064
6.000,1219.000,40.674,3.285,-16.187,328.000,581.000,-7.032,-20.424,-0.147,-0.007
