# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
3.000,1800.000,60.060,-0.222,-0.606,41.000,301.000,1.136,3.401,1.000,1.000
3.000,1801.000,60.093,-0.200,3.454,41.000,305.000,0.022,4.061,-0.469,-0.471
3.000,1802.000,60.127,-1.180,1.109,40.000,303.000,-0.980,-2.345,-0.073,-0.135
3.000,1803.000,60.160,0.938,2.998,42.000,305.000,2.118,1.889,0.079,0.259
3.000,1804.000,60.193,-0.156,3.698,41.000,306.000,-1.094,0.700,-0.007,-0.107
3.000,1805.000,60.227,2.860,4.328,44.000,307.000,3.016,0.630,0.005,-0.027
3.000,1806.000,60.260,0.574,2.895,42.000,306.000,-2.286,-1.433,-0.054,0.017
3.000,1807.000,60.294,3.516,5.606,45.000,309.000,2.943,2.710,0.045,0.020
3.000,1808.000,60.327,1.165,8.045,43.000,312.000,-2.352,2.439,0.012,-0.000
3.000,1809.000,60.360,-0.952,9.241,41.000,314.000,-2.116,1.195,-0.132,-0.070
3.000,1810.000,60.394,7.143,8.317,49.000,314.000,8.095,-0.924,0.118,0.117
3.000,1811.000,60.427,2.429,10.485,45.000,317.000,-4.714,2.168,0.109,-0.054
3.000,1812.000,60.460,-0.814,8.437,42.000,316.000,-3.243,-2.049,-0.171,-0.097
3.000,1813.000,60.494,-2.732,3.593,40.000,312.000,-1.919,-4.844,-0.009,0.113
3.000,1814.000,60.527,-2.459,7.234,40.000,316.000,0.273,3.641,0.143,-0.009
3.000,1815.000,60.560,-2.213,7.510,40.000,317.000,0.246,0.277,-0.124,-0.085
3.000,1816.000,60.594,-1.992,-2.241,40.000,308.000,0.221,-9.751,0.058,0.091
3.000,1817.000,60.627,1.207,7.983,43.000,318.000,3.199,10.224,-0.106,-0.088
3.000,1818.000,60.661,-1.913,8.185,40.000,319.000,-3.121,0.202,0.183,0.105
3.000,1819.000,60.694,-1.722,5.366,40.000,317.000,0.191,-2.818,-0.183,-0.082
3.000,1820.000,60.727,-1.550,3.830,40.000,316.000,0.172,-1.537,0.077,-0.041
3.000,1821.000,60.761,-1.395,5.447,40.000,318.000,0.155,1.617,-0.001,0.129
3.000,1822.000,60.794,-0.255,9.902,41.000,323.000,1.139,4.455,-0.035,-0.075
3.000,1823.000,60.827,-1.230,1.912,40.000,316.000,-0.974,-7.990,-0.009,-0.029
3.000,1824.000,60.861,-1.107,4.721,40.000,319.000,0.123,2.809,0.075,0.039
3.000,1825.000,60.894,-0.996,3.249,40.000,318.000,0.111,-1.472,0.027,-0.040
3.000,1826.000,60.928,-0.897,0.924,40.000,316.000,0.100,-2.325,-0.085,0.082
