# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
7.000,1200.000,40.040,-3.757,-0.894,386.000,470.000,-1.805,1.210,1.000,1.000
7.000,1201.000,40.073,-4.381,1.195,385.000,472.000,-0.624,2.089,-0.381,-0.310
7.000,1202.000,40.107,-3.943,0.076,385.000,471.000,0.438,-1.120,0.019,-0.048
7.000,1203.000,40.140,-2.549,0.068,386.000,471.000,1.394,-0.008,-0.072,-0.122
7.000,1204.000,40.173,-1.294,0.062,387.000,471.000,1.255,-0.007,-0.013,-0.044
7.000,1205.000,40.207,0.836,5.055,389.000,476.000,2.129,4.994,0.091,0.176
7.000,1206.000,40.240,-3.248,-3.450,385.000,468.000,-4.084,-8.506,0.042,-0.017
7.000,1207.000,40.274,-1.923,-0.105,386.000,471.000,1.325,3.345,-0.129,-0.075
7.000,1208.000,40.307,-0.731,-0.095,387.000,471.000,1.192,0.011,0.107,0.027
7.000,1209.000,40.340,0.342,-0.085,388.000,471.000,1.073,0.009,-0.107,-0.111
7.000,1210.000,40.374,-3.692,2.923,384.000,474.000,-4.034,3.009,0.003,0.063
7.000,1211.000,40.407,-3.323,1.631,384.000,473.000,0.369,-1.292,0.049,0.007
7.000,1212.000,40.440,-1.990,0.468,385.000,472.000,1.332,-1.163,-0.077,-0.072
7.000,1213.000,40.474,-2.791,2.421,384.000,474.000,-0.801,1.953,0.071,0.078
7.000,1214.000,40.507,-0.512,1.179,386.000,473.000,2.279,-1.242,-0.034,-0.008
7.000,1215.000,40.540,-2.461,4.061,384.000,476.000,-1.949,2.882,-0.084,-0.066
7.000,1216.000,40.574,1.785,2.655,388.000,475.000,4.246,-1.406,0.078,-0.008
7.000,1217.000,40.607,1.607,1.389,388.000,474.000,-0.179,-1.265,-0.069,-0.018
7.000,1218.000,40.641,1.446,1.251,388.000,474.000,-0.161,-0.139,0.007,0.077
7.000,1219.000,40.674,2.301,-1.875,389.000,471.000,0.855,-3.125,0.079,0.006
7.000,1220.000,40.707,3.071,0.313,390.000,473.000,0.770,2.187,-0.094,-0.063
7.000,1221.000,40.741,3.764,1.282,391.000,474.000,0.693,0.969,0.085,0.004
7.000,1222.000,40.774,3.388,-2.847,391.000,470.000,-0.376,-4.128,-0.110,-0.005
7.000,1223.000,40.807,4.049,-0.562,392.000,472.000,0.661,2.285,0.049,0.021
7.000,1224.000,40.841,5.644,-1.506,394.000,471.000,1.595,-0.944,0.065,0.073
7.000,1225.000,40.874,6.080,-2.355,395.000,470.000,0.436,-0.849,-0.048,-0.048
7.000,1226.000,40.908,3.472,-3.120,393.000,469.000,-2.608,-0.764,0.081,0.024
7.000,1227.000,40.941,4.124,-1.808,394.000,470.000,0.653,1.312,-0.146,-0.043
7.000,1228.000,40.974,2.712,-1.627,393.000,470.000,-1.412,0.181,-0.021,-0.006
7.000,1229.000,41.008,2.441,-0.464,393.000,471.000,-0.271,1.163,0.062,-0.006
7.000,1230.000,41.041,-0.803,-0.418,390.000,471.000,-3.244,0.046,-0.006,0.068
7.000,1231.000,41.074,1.277,0.624,392.000,472.000,2.080,1.042,0.015,-0.056
7.000,1232.000,41.108,1.149,2.562,392.000,474.000,-0.128,1.938,0.018,0.015
7.000,1233.000,41.141,2.034,1.305,393.000,473.000,0.885,-1.256,-0.108,-0.156
7.000,1234.000,41.174,-3.169,-0.825,388.000,471.000,-5.203,-2.131,0.034,0.078
7.000,1235.000,41.208,1.148,2.257,392.000,474.000,4.317,3.083,-0.002,0.081
7.000,1236.000,41.241,-0.967,4.032,390.000,476.000,-2.115,1.774,0.069,-0.022
7.000,1237.000,41.275,-5.870,0.629,385.000,473.000,-4.903,-3.403,0.051,-0.022
7.000,1238.000,41.308,-0.283,-0.434,390.000,472.000,5.587,-1.063,-0.099,-0.071
7.000,1239.000,41.341,-0.255,0.609,390.000,473.000,0.028,1.043,-0.014,0.066
7.000,1240.000,41.375,0.771,3.548,391.000,476.000,1.025,2.939,0.036,0.113
7.000,1241.000,41.408,-0.306,6.193,390.000,479.000,-1.077,2.645,0.014,-0.073
7.000,1242.000,41.441,-4.276,-1.426,386.000,472.000,-3.969,-7.619,0.039,0.026
7.000,1243.000,41.475,-5.848,3.717,384.000,477.000,-1.572,5.143,-0.046,-0.089
7.000,1244.000,41.508,-4.263,1.345,385.000,475.000,1.585,-2.372,0.063,0.043
7.000,1245.000,41.541,-2.837,5.210,386.000,479.000,1.426,3.866,-0.051,0.085
7.000,1246.000,41.575,-0.553,3.689,388.000,478.000,2.284,-1.521,-0.004,-0.082
7.000,1247.000,41.608,-5.498,3.320,383.000,478.000,-4.945,-0.369,0.074,0.059
7.000,1248.000,41.642,-3.948,4.988,384.000,480.000,1.550,1.668,-0.062,-0.008
7.000,1249.000,41.675,0.447,6.490,388.000,482.000,4.395,1.501,0.036,0.009
7.000,1250.000,41.708,0.402,8.841,388.000,485.000,-0.045,2.351,-0.040,0.009
7.000,1251.000,41.742,-0.638,9.957,387.000,487.000,-1.040,1.116,-0.000,-0.132
7.000,1252.000,41.775,0.426,5.961,388.000,484.000,1.064,-3.996,-0.009,0.109
7.000,1253.000,41.808,-1.617,3.365,386.000,482.000,-2.043,-2.596,0.059,0.080
7.000,1254.000,41.842,0.545,2.028,388.000,481.000,2.162,-1.336,-0.123,-0.103
7.000,1255.000,41.875,-1.510,0.826,386.000,480.000,-2.054,-1.203,0.095,0.044
7.000,1256.000,41.909,-2.359,0.743,385.000,480.000,-0.849,-0.083,-0.099,-0.090
7.000,1257.000,41.942,-4.123,-0.331,383.000,479.000,-1.764,-1.074,0.116,0.018
7.000,1258.000,41.975,-1.711,0.702,385.000,480.000,2.412,1.033,-0.068,-0.026
7.000,1259.000,42.009,-1.540,1.632,385.000,481.000,0.171,0.930,-0.029,0.048
7.000,1260.000,42.042,-0.386,1.468,386.000,481.000,1.154,-0.163,0.048,-0.008
7.000,1261.000,42.075,-0.347,0.322,386.000,480.000,0.039,-1.147,0.034,0.040
7.000,1262.000,42.109,-0.312,2.289,386.000,482.000,0.035,1.968,-0.070,-0.068
7.000,1263.000,42.142,-9.281,-2.939,377.000,477.000,-8.969,-5.229,-0.024,-0.076
7.000,1264.000,42.175,-4.353,-0.646,381.000,479.000,4.928,2.294,-0.011,0.110
7.000,1265.000,42.209,-2.918,-2.581,382.000,477.000,1.435,-1.935,0.058,0.003
7.000,1266.000,42.242,-1.626,-4.323,383.000,475.000,1.292,-1.742,0.067,0.070
7.000,1267.000,42.276,1.537,-1.891,386.000,477.000,3.163,2.432,-0.077,-0.094
7.000,1268.000,42.309,0.383,-6.702,385.000,472.000,-1.154,-4.811,0.027,-0.071
7.000,1269.000,42.342,2.345,-1.031,387.000,477.000,1.962,5.670,-0.053,0.073
7.000,1270.000,42.376,1.110,-5.928,386.000,472.000,-1.234,-4.897,-0.020,0.036
7.000,1271.000,42.409,2.999,-3.335,388.000,474.000,1.889,2.593,0.077,0.049
7.000,1272.000,42.442,0.699,-6.002,386.000,471.000,-2.300,-2.666,-0.033,-0.035
7.000,1273.000,42.476,3.629,-4.402,389.000,472.000,2.930,1.600,0.027,-0.124
7.000,1274.000,42.509,-1.734,-8.962,384.000,467.000,-5.363,-4.560,-0.002,0.084
7.000,1275.000,42.542,-0.560,-3.065,385.000,472.000,1.173,5.896,-0.040,-0.013
7.000,1276.000,42.576,0.496,-0.759,386.000,474.000,1.056,2.307,0.054,0.009
7.000,1277.000,42.609,0.446,0.317,386.000,475.000,-0.050,1.076,0.012,-0.020
7.000,1278.000,42.643,-0.598,2.285,385.000,477.000,-1.045,1.968,-0.050,0.006
7.000,1279.000,42.676,-3.539,4.057,382.000,479.000,-2.940,1.771,0.077,0.030
7.000,1280.000,42.709,-7.185,-0.349,378.000,475.000,-3.646,-4.406,-0.079,-0.074
7.000,1281.000,42.743,-3.466,-1.314,381.000,474.000,3.718,-0.965,0.032,-0.018
7.000,1282.000,42.776,-4.120,4.817,380.000,480.000,-0.653,6.131,0.004,0.044
7.000,1283.000,42.809,-5.708,5.336,378.000,481.000,-1.588,0.518,0.043,0.077
7.000,1284.000,42.843,-6.137,1.802,377.000,478.000,-0.429,-3.534,-0.000,-0.031
7.000,1285.000,42.876,-7.523,3.622,375.000,480.000,-1.386,1.820,-0.057,0.007
7.000,1286.000,42.910,-7.771,-0.740,374.000,476.000,-0.248,-4.362,-0.046,-0.060
7.000,1287.000,42.943,-6.994,5.334,374.000,482.000,0.777,6.074,0.131,0.051
