# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
0.000,1500.000,50.050,2.811,1.702,66.000,180.000,4.132,-1.300,1.000,1.000
0.000,1501.000,50.083,-1.470,6.532,62.000,185.000,-4.281,4.830,-0.221,-0.224
0.000,1502.000,50.117,-5.323,5.879,58.000,185.000,-3.853,-0.653,-0.118,-0.037
0.000,1503.000,50.150,-6.791,3.291,56.000,183.000,-1.468,-2.588,-0.102,0.004
0.000,1504.000,50.183,-3.111,4.962,59.000,185.000,3.679,1.671,-0.079,0.009
0.000,1505.000,50.217,-5.800,5.466,56.000,186.000,-2.689,0.504,0.103,0.022
0.000,1506.000,50.250,-5.220,7.919,56.000,189.000,0.580,2.453,-0.030,-0.024
0.000,1507.000,50.284,-4.698,7.127,56.000,189.000,0.522,-0.792,-0.059,-0.106
0.000,1508.000,50.317,-5.228,7.414,55.000,190.000,-0.530,0.287,0.144,-0.000
0.000,1509.000,50.350,-2.706,7.673,57.000,191.000,2.523,0.259,-0.113,0.013
0.000,1510.000,50.384,-2.435,4.906,57.000,189.000,0.271,-2.767,-0.051,-0.088
0.000,1511.000,50.417,-1.192,5.415,58.000,190.000,1.244,0.509,0.017,-0.063
0.000,1512.000,50.450,-7.072,4.874,52.000,190.000,-5.881,-0.542,-0.035,-0.043
0.000,1513.000,50.484,-6.365,6.386,52.000,192.000,0.707,1.513,0.065,-0.024
0.000,1514.000,50.517,-6.729,-0.252,51.000,186.000,-0.363,-6.639,-0.021,-0.023
0.000,1515.000,50.550,-5.056,1.773,52.000,188.000,1.673,2.025,0.051,-0.035
0.000,1516.000,50.584,-3.550,1.596,53.000,188.000,1.506,-0.177,-0.003,0.018
0.000,1517.000,50.617,-0.195,4.436,56.000,191.000,3.355,2.840,-0.047,-0.030
0.000,1518.000,50.651,-3.176,5.992,53.000,193.000,-2.980,1.556,-0.089,0.021
0.000,1519.000,50.684,-0.858,2.393,55.000,190.000,2.318,-3.599,0.060,-0.033
0.000,1520.000,50.717,-5.772,4.154,50.000,192.000,-4.914,1.761,-0.060,0.113
0.000,1521.000,50.751,-6.195,5.738,49.000,194.000,-0.423,1.585,0.032,-0.088
0.000,1522.000,50.784,-3.576,6.165,51.000,195.000,2.620,0.426,0.067,0.186
0.000,1523.000,50.817,-3.218,6.548,51.000,196.000,0.358,0.384,0.090,-0.029
0.000,1524.000,50.851,-2.896,-2.107,51.000,188.000,0.322,-8.655,-0.006,0.102
0.000,1525.000,50.884,-4.607,4.104,49.000,194.000,-1.710,6.211,-0.109,-0.011
0.000,1526.000,50.918,-8.146,8.694,45.000,199.000,-3.539,4.590,0.043,-0.047
0.000,1527.000,50.951,-7.331,8.824,45.000,200.000,0.815,0.131,-0.008,0.080
0.000,1528.000,50.984,-5.598,7.942,46.000,200.000,1.733,-0.882,0.041,-0.081
0.000,1529.000,51.018,-7.038,8.148,44.000,201.000,-1.440,0.206,-0.037,-0.053
0.000,1530.000,51.051,-4.335,-3.667,46.000,190.000,2.704,-11.815,0.015,0.011
0.000,1531.000,51.084,-2.901,-2.300,47.000,191.000,1.433,1.367,-0.038,0.033
0.000,1532.000,51.118,-5.611,-0.070,44.000,193.000,-2.710,2.230,-0.007,-0.034
0.000,1533.000,51.151,-2.050,-1.063,47.000,192.000,3.561,-0.993,-0.039,-0.009
