# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
15.000,900.000,30.030,0.991,-1.155,1291.000,190.000,2.112,-4.316,1.000,1.000
15.000,901.000,30.063,-0.108,-0.040,1290.000,191.000,-1.099,1.116,-0.417,-0.368
15.000,902.000,30.097,0.903,-1.036,1291.000,190.000,1.011,-0.996,0.038,-0.133
15.000,903.000,30.130,0.813,-3.932,1291.000,187.000,-0.090,-2.896,-0.085,0.089
15.000,904.000,30.163,-2.269,-3.539,1288.000,187.000,-3.081,0.393,0.057,0.047
15.000,905.000,30.197,-3.042,1.815,1287.000,192.000,-0.773,5.354,-0.035,-0.121
15.000,906.000,30.230,-0.738,-0.366,1289.000,190.000,2.304,-2.182,-0.062,0.026
15.000,907.000,30.264,0.336,0.670,1290.000,191.000,1.074,1.037,0.151,0.013
15.000,908.000,30.297,-4.697,0.603,1285.000,191.000,-5.034,-0.067,-0.073,-0.001
15.000,909.000,30.330,-2.228,-2.457,1287.000,188.000,2.470,-3.060,-0.103,-0.021
15.000,910.000,30.364,-2.005,-2.211,1287.000,188.000,0.223,0.246,0.094,0.038
15.000,911.000,30.397,-1.804,1.010,1287.000,191.000,0.200,3.221,-0.024,-0.064
15.000,912.000,30.430,-5.624,-0.091,1283.000,190.000,-3.820,-1.101,-0.016,0.063
15.000,913.000,30.464,-5.062,-0.082,1283.000,190.000,0.562,0.009,-0.033,-0.002
15.000,914.000,30.497,-3.555,-0.074,1284.000,190.000,1.506,0.008,-0.031,-0.082
15.000,915.000,30.530,-4.200,3.933,1283.000,194.000,-0.644,4.007,-0.009,-0.025
15.000,916.000,30.564,-6.780,5.540,1280.000,196.000,-2.580,1.607,0.078,0.104
15.000,917.000,30.597,-0.102,0.986,1286.000,192.000,6.678,-4.554,-0.046,-0.055
15.000,918.000,30.631,-2.092,-0.113,1284.000,191.000,-1.990,-1.099,0.027,0.032
15.000,919.000,30.664,-1.883,2.899,1284.000,194.000,0.209,3.011,-0.058,-0.034
15.000,920.000,30.697,-1.694,3.609,1284.000,195.000,0.188,0.710,0.069,0.056
15.000,921.000,30.731,-3.525,3.248,1282.000,195.000,-1.831,-0.361,-0.068,-0.055
15.000,922.000,30.764,-3.172,3.923,1282.000,196.000,0.352,0.675,0.089,-0.030
15.000,923.000,30.797,-4.855,7.531,1280.000,200.000,-1.683,3.608,-0.011,0.087
15.000,924.000,30.831,-1.370,5.778,1283.000,199.000,3.486,-1.753,-0.036,-0.028
15.000,925.000,30.864,-1.233,3.200,1283.000,197.000,0.137,-2.578,0.017,-0.056
15.000,926.000,30.898,0.891,3.880,1285.000,198.000,2.123,0.680,-0.031,0.032
15.000,927.000,30.931,-0.198,2.492,1284.000,197.000,-1.089,-1.388,0.013,0.044
15.000,928.000,30.964,0.821,3.243,1285.000,198.000,1.020,0.751,-0.033,-0.031
15.000,929.000,30.998,-1.261,5.919,1283.000,201.000,-2.082,2.676,0.014,-0.024
15.000,930.000,31.031,1.865,3.327,1286.000,199.000,3.126,-2.592,0.040,0.068
15.000,931.000,31.064,-3.321,-0.006,1281.000,196.000,-5.187,-3.333,-0.028,-0.010
15.000,932.000,31.098,-0.989,3.995,1283.000,200.000,2.332,4.001,0.047,-0.068
