# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
2.000,900.000,30.030,-2.910,5.953,69.000,407.000,-0.788,1.561,1.000,1.000
2.000,901.000,30.063,-6.619,3.358,65.000,405.000,-3.709,-2.595,-0.486,-0.341
2.000,902.000,30.097,-3.957,3.022,67.000,405.000,2.662,-0.336,0.240,-0.032
2.000,903.000,30.130,-3.561,2.720,67.000,405.000,0.396,-0.302,-0.284,-0.032
2.000,904.000,30.163,-5.205,2.448,65.000,405.000,-1.644,-0.272,0.219,-0.064
2.000,905.000,30.197,-3.684,6.203,66.000,409.000,1.520,3.755,-0.155,-0.003
2.000,906.000,30.230,-2.316,6.583,67.000,410.000,1.368,0.380,0.186,0.050
2.000,907.000,30.264,-5.084,7.925,64.000,412.000,-2.768,1.342,-0.180,0.041
2.000,908.000,30.297,-6.576,5.132,62.000,410.000,-1.492,-2.792,0.114,-0.097
2.000,909.000,30.330,-6.918,5.619,61.000,411.000,-0.342,0.487,-0.061,0.004
2.000,910.000,30.364,-4.227,7.057,63.000,413.000,2.692,1.438,0.044,0.024
2.000,911.000,30.397,-6.804,6.351,60.000,413.000,-2.577,-0.706,-0.113,0.037
2.000,912.000,30.430,-8.124,7.716,58.000,415.000,-1.320,1.365,0.105,-0.020
2.000,913.000,30.464,-3.311,2.945,62.000,411.000,4.812,-4.772,-0.142,-0.022
2.000,914.000,30.497,-5.980,1.650,59.000,410.000,-2.669,-1.294,0.043,-0.042
2.000,915.000,30.530,-10.382,0.485,54.000,409.000,-4.402,-1.165,-0.011,0.038
2.000,916.000,30.564,-11.344,1.437,52.000,410.000,-0.962,0.951,-0.033,0.012
2.000,917.000,30.597,-14.209,11.293,48.000,420.000,-2.866,9.856,0.080,0.014
2.000,918.000,30.631,-7.789,1.164,53.000,411.000,6.421,-10.129,-0.073,-0.136
2.000,919.000,30.664,-7.010,2.047,53.000,412.000,0.779,0.884,0.012,0.127
2.000,920.000,30.697,-6.309,2.843,53.000,413.000,0.701,0.795,-0.058,-0.051
2.000,921.000,30.731,-4.678,-0.442,54.000,410.000,1.631,-3.284,0.080,0.005
2.000,922.000,30.764,-3.210,-0.398,55.000,410.000,1.468,0.044,-0.052,0.154
2.000,923.000,30.797,-4.889,1.642,53.000,412.000,-1.679,2.040,0.035,-0.233
2.000,924.000,30.831,-4.400,0.478,53.000,411.000,0.489,-1.164,-0.028,0.109
2.000,925.000,30.864,-8.960,0.430,48.000,411.000,-4.560,-0.048,0.051,0.007
2.000,926.000,30.898,-3.064,-1.613,53.000,409.000,5.896,-2.043,-0.035,-0.034
2.000,927.000,30.931,-2.758,1.548,53.000,412.000,0.306,3.161,0.079,-0.073
2.000,928.000,30.964,-2.482,0.394,53.000,411.000,0.276,-1.155,-0.089,0.118
2.000,929.000,30.998,0.766,-2.646,56.000,408.000,3.248,-3.039,0.071,-0.078
2.000,930.000,31.031,-0.310,0.619,55.000,411.000,-1.077,3.265,-0.032,0.036
2.000,931.000,31.064,-4.279,-3.443,51.000,407.000,-3.969,-4.062,-0.016,0.037
2.000,932.000,31.098,-4.851,-1.099,50.000,409.000,-0.572,2.344,0.014,0.080
2.000,933.000,31.131,-3.366,-2.989,51.000,407.000,1.485,-1.890,-0.022,-0.103
2.000,934.000,31.164,-5.030,-0.690,49.000,409.000,-1.663,2.299,0.038,-0.060
2.000,935.000,31.198,-4.527,-4.621,49.000,405.000,0.503,-3.931,-0.005,0.078
2.000,936.000,31.231,-11.074,1.841,42.000,411.000,-6.547,6.462,0.016,-0.099
2.000,937.000,31.265,-9.967,1.657,42.000,411.000,1.107,-0.184,-0.082,0.021
2.000,938.000,31.298,-1.970,-0.509,49.000,409.000,7.997,-2.166,0.076,0.050
2.000,939.000,31.331,-7.773,1.542,43.000,411.000,-5.803,2.051,-0.001,-0.005
2.000,940.000,31.365,-4.996,-2.612,45.000,407.000,2.777,-4.154,0.014,-0.044
2.000,941.000,31.398,-3.496,-0.351,46.000,409.000,1.500,2.261,-0.033,0.019
2.000,942.000,31.431,-5.146,-0.316,44.000,409.000,-1.650,0.035,-0.039,-0.057
2.000,943.000,31.465,-7.632,-0.284,41.000,409.000,-2.485,0.032,0.027,0.046
2.000,944.000,31.498,-4.869,-4.256,43.000,405.000,2.763,-3.972,0.020,-0.044
2.000,945.000,31.531,-4.382,-3.830,43.000,405.000,0.487,0.426,-0.038,0.082
2.000,946.000,31.565,-0.944,-2.447,46.000,406.000,3.438,1.383,0.022,-0.046
2.000,947.000,31.598,-2.849,-3.202,44.000,405.000,-1.906,-0.755,-0.026,0.019
2.000,948.000,31.632,-4.564,-0.882,42.000,407.000,-1.715,2.320,-0.032,-0.055
2.000,949.000,31.665,-4.108,1.206,42.000,409.000,0.456,2.088,0.022,0.075
2.000,950.000,31.698,-1.697,0.085,44.000,408.000,2.411,-1.121,-0.003,-0.046
2.000,951.000,31.732,-3.527,-0.923,42.000,407.000,-1.830,-1.009,0.010,0.035
2.000,952.000,31.765,-3.175,-2.831,42.000,405.000,0.353,-1.908,0.002,0.024
2.000,953.000,31.798,-3.857,-2.548,41.000,405.000,-0.683,0.283,-0.012,-0.001
2.000,954.000,31.832,-4.471,-2.293,40.000,405.000,-0.614,0.255,-0.001,-0.025
2.000,955.000,31.865,-4.024,-0.064,40.000,407.000,0.447,2.229,0.019,-0.086
2.000,956.000,31.899,-5.622,-0.057,38.000,407.000,-1.598,0.006,0.018,0.105
2.000,957.000,31.932,-6.060,-0.052,37.000,407.000,-0.438,0.006,-0.022,0.040
2.000,958.000,31.965,-5.454,1.954,37.000,409.000,0.606,2.005,0.002,-0.085
2.000,959.000,31.999,-0.908,-3.242,41.000,404.000,4.545,-5.195,0.008,0.037
2.000,960.000,32.032,-3.818,-0.918,38.000,406.000,-2.909,2.324,-0.023,-0.055
2.000,961.000,32.065,-4.436,5.174,37.000,412.000,-0.618,6.092,0.060,-0.040
2.000,962.000,32.099,-3.992,23.657,37.000,431.000,0.444,18.483,-0.075,0.056
2.000,963.000,32.132,-3.593,23.291,37.000,433.000,0.399,-0.366,0.039,0.059
2.000,964.000,32.165,-3.234,20.962,37.000,433.000,0.359,-2.329,0.020,-0.025
2.000,965.000,32.199,-2.910,17.866,37.000,432.000,0.323,-3.096,-0.022,-0.051
2.000,966.000,32.232,-2.619,10.079,37.000,426.000,0.291,-7.787,0.012,0.038
2.000,967.000,32.266,-2.357,14.071,37.000,431.000,0.262,3.992,-0.051,0.015
2.000,968.000,32.299,-2.122,8.664,37.000,427.000,0.236,-5.407,0.058,-0.021
2.000,969.000,32.332,-1.909,8.798,37.000,428.000,0.212,0.134,-0.042,0.067
2.000,970.000,32.366,-1.719,7.918,37.000,428.000,0.191,-0.880,0.076,-0.024
2.000,971.000,32.399,-1.547,10.126,37.000,431.000,0.172,2.208,-0.099,0.020
2.000,972.000,32.432,-1.392,10.114,37.000,432.000,0.155,-0.013,0.044,-0.106
2.000,973.000,32.466,-1.253,12.102,37.000,435.000,0.139,1.989,0.029,0.097
2.000,974.000,32.499,-1.128,8.892,37.000,433.000,0.125,-3.210,-0.004,-0.117
2.000,975.000,32.532,-1.015,7.003,37.000,432.000,0.113,-1.889,-0.004,0.082
2.000,976.000,32.566,-0.913,5.302,37.000,431.000,0.101,-1.700,-0.044,-0.023
