# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
0.000,0.000,0.000,0.000,0.000,227.000,93.000,0.000,0.000,1.000,1.000
0.000,1.000,0.033,-1.000,0.000,226.000,93.000,-1.000,0.000,-0.313,-0.234
0.000,2.000,0.067,-1.900,1.000,225.000,94.000,-0.900,1.000,-0.060,-0.202
0.000,3.000,0.100,-1.710,1.900,225.000,95.000,0.190,0.900,0.012,0.046
0.000,4.000,0.133,-2.539,1.710,224.000,95.000,-0.829,-0.190,-0.087,-0.033
0.000,5.000,0.167,-2.285,-0.461,224.000,93.000,0.254,-2.171,0.015,-0.072
0.000,6.000,0.200,-3.057,0.585,223.000,94.000,-0.771,1.046,-0.035,0.105
0.000,7.000,0.234,-5.751,4.527,220.000,98.000,-2.694,3.941,0.051,0.047
0.000,8.000,0.267,1.824,3.074,227.000,97.000,7.575,-1.453,-0.084,-0.023
0.000,9.000,0.300,1.642,2.767,227.000,97.000,-0.182,-0.307,-0.022,-0.091
0.000,10.000,0.334,2.478,-0.510,228.000,94.000,0.836,-3.277,0.039,-0.037
0.000,11.000,0.367,1.230,-0.459,227.000,94.000,-1.248,0.051,-0.027,0.081
0.000,12.000,0.400,-2.893,-1.413,223.000,93.000,-4.123,-0.954,0.019,-0.111
0.000,13.000,0.434,6.396,0.728,232.000,95.000,9.289,2.141,0.084,0.070
0.000,14.000,0.467,2.757,0.655,229.000,95.000,-3.640,-0.073,-0.072,0.066
0.000,15.000,0.500,0.481,1.590,227.000,96.000,-2.276,0.934,-0.005,-0.138
0.000,16.000,0.534,2.433,1.431,229.000,96.000,1.952,-0.159,0.098,-0.043
0.000,17.000,0.567,1.190,1.288,228.000,96.000,-1.243,-0.143,-0.161,0.096
0.000,18.000,0.601,1.071,0.159,228.000,95.000,-0.119,-1.129,0.089,0.002
0.000,19.000,0.634,-1.036,1.143,226.000,96.000,-2.107,0.984,0.046,-0.025
0.000,20.000,0.667,-1.933,0.029,225.000,95.000,-0.896,-1.114,0.036,0.053
