# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
4.000,2100.000,70.070,3.247,6.123,72.000,487.000,-0.361,2.653,1.000,1.000
4.000,2101.000,70.103,-0.077,4.511,69.000,486.000,-3.325,-1.612,-0.457,-0.375
4.000,2102.000,70.137,-0.070,1.060,69.000,483.000,0.008,-3.451,0.011,-0.159
4.000,2103.000,70.170,-5.063,-6.046,64.000,476.000,-4.993,-7.106,-0.015,0.004
4.000,2104.000,70.203,3.444,6.558,72.000,488.000,8.506,12.605,-0.038,0.083
4.000,2105.000,70.237,-4.901,1.903,64.000,484.000,-8.344,-4.656,-0.053,-0.056
4.000,2106.000,70.270,3.589,8.712,72.000,491.000,8.490,6.810,0.101,-0.000
4.000,2107.000,70.304,1.230,2.841,70.000,486.000,-2.359,-5.871,-0.130,0.057
4.000,2108.000,70.337,-4.893,7.557,64.000,491.000,-6.123,4.716,0.152,-0.089
4.000,2109.000,70.370,0.597,1.801,69.000,486.000,5.489,-5.756,-0.076,0.021
4.000,2110.000,70.404,3.537,9.621,72.000,494.000,2.940,7.820,0.008,0.089
4.000,2111.000,70.437,-4.817,2.659,64.000,488.000,-8.354,-6.962,0.060,-0.087
4.000,2112.000,70.470,-5.335,2.393,63.000,488.000,-0.518,-0.266,-0.081,-0.006
4.000,2113.000,70.504,-17.802,-5.846,50.000,480.000,-12.466,-8.239,0.025,-0.004
4.000,2114.000,70.537,-6.021,10.738,60.000,496.000,11.780,16.585,0.001,0.087
4.000,2115.000,70.570,3.581,12.665,69.000,499.000,9.602,1.926,-0.061,-0.046
4.000,2116.000,70.604,-5.777,-2.602,60.000,485.000,-9.358,-15.266,0.069,-0.034
4.000,2117.000,70.637,-1.200,-1.342,64.000,486.000,4.578,1.260,-0.025,-0.037
4.000,2118.000,70.671,3.920,2.792,69.000,490.000,5.120,4.134,-0.018,0.043
4.000,2119.000,70.704,3.528,9.513,69.000,497.000,-0.392,6.721,0.096,0.069
4.000,2120.000,70.737,0.175,2.562,66.000,491.000,-3.353,-6.951,-0.121,-0.052
4.000,2121.000,70.771,1.158,-5.694,67.000,483.000,0.982,-8.256,0.068,-0.075
4.000,2122.000,70.804,-3.958,4.875,62.000,493.000,-5.116,10.569,0.040,0.089
4.000,2123.000,70.837,3.438,2.388,69.000,491.000,7.396,-2.488,-0.111,0.012
4.000,2124.000,70.871,7.094,0.149,73.000,489.000,3.656,-2.239,0.062,-0.055
4.000,2125.000,70.904,3.385,3.134,70.000,492.000,-3.709,2.985,0.002,-0.013
4.000,2126.000,70.938,0.046,2.821,67.000,492.000,-3.338,-0.313,-0.011,0.042
4.000,2127.000,70.971,-5.958,-2.461,61.000,487.000,-6.005,-5.282,-0.102,0.052
4.000,2128.000,71.004,-2.363,-2.215,64.000,487.000,3.596,0.246,0.144,-0.141
4.000,2129.000,71.038,1.874,-1.994,68.000,487.000,4.236,0.222,-0.075,0.046
4.000,2130.000,71.071,1.686,3.206,68.000,492.000,-0.187,5.199,0.069,0.059
4.000,2131.000,71.104,-6.482,-0.115,60.000,489.000,-8.169,-3.321,0.038,-0.012
4.000,2132.000,71.138,0.166,2.897,66.000,492.000,6.648,3.011,-0.087,-0.022
4.000,2133.000,71.171,-6.851,-3.393,59.000,486.000,-7.017,-6.290,-0.015,0.021
4.000,2134.000,71.204,-1.166,-2.054,64.000,487.000,5.685,1.339,0.016,0.018
4.000,2135.000,71.238,-4.049,-9.848,61.000,479.000,-2.883,-7.795,0.020,-0.079
4.000,2136.000,71.271,-4.644,-2.864,60.000,485.000,-0.595,6.985,0.040,0.071
4.000,2137.000,71.305,-8.180,11.423,56.000,499.000,-3.536,14.286,-0.058,0.007
4.000,2138.000,71.338,-1.362,7.280,62.000,496.000,6.818,-4.142,-0.006,-0.069
4.000,2139.000,71.371,6.774,-4.448,70.000,485.000,8.136,-11.728,0.050,0.053
4.000,2140.000,71.405,16.097,3.997,80.000,493.000,9.323,8.445,-0.066,-0.024
4.000,2141.000,71.438,-3.513,-7.403,62.000,482.000,-19.610,-11.400,0.067,0.064
4.000,2142.000,71.471,-11.161,-7.662,54.000,481.000,-7.649,-0.260,-0.045,-0.084
4.000,2143.000,71.505,-11.045,-1.896,53.000,486.000,0.116,5.766,-0.022,0.001
4.000,2144.000,71.538,-21.941,8.294,41.000,496.000,-10.895,10.190,0.084,0.024
4.000,2145.000,71.571,-1.747,8.464,59.000,497.000,20.194,0.171,-0.056,0.026
4.000,2146.000,71.605,4.428,5.618,65.000,495.000,6.175,-2.846,-0.034,-0.017
4.000,2147.000,71.638,-5.015,0.056,56.000,490.000,-9.443,-5.562,0.081,0.023
4.000,2148.000,71.672,4.487,7.050,65.000,497.000,9.501,6.994,-0.040,-0.017
