# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
14.000,2400.000,80.080,-0.157,-5.744,952.000,640.000,-3.316,-2.695,1.000,1.000
14.000,2401.000,80.113,1.859,-2.169,954.000,643.000,2.016,3.574,-0.313,-0.252
14.000,2402.000,80.147,-1.327,-3.952,951.000,641.000,-3.186,-1.783,-0.133,-0.310
14.000,2403.000,80.180,-0.194,-3.557,952.000,641.000,1.133,0.395,0.014,0.002
14.000,2404.000,80.213,1.825,-3.201,954.000,641.000,2.019,0.356,0.094,0.119
14.000,2405.000,80.247,4.642,-3.881,957.000,640.000,2.818,-0.680,-0.075,0.025
14.000,2406.000,80.280,0.178,-3.493,953.000,640.000,-4.464,0.388,-0.033,-0.103
14.000,2407.000,80.314,2.160,0.856,955.000,644.000,1.982,4.349,-0.074,0.016
14.000,2408.000,80.347,1.944,-0.229,955.000,643.000,-0.216,-1.086,0.055,0.077
14.000,2409.000,80.380,-0.250,1.794,953.000,645.000,-2.194,2.023,-0.075,-0.009
14.000,2410.000,80.414,-2.225,0.614,951.000,644.000,-1.975,-1.179,0.028,-0.268
14.000,2411.000,80.447,0.997,1.553,954.000,645.000,3.223,0.939,0.008,0.254
14.000,2412.000,80.480,-3.102,-2.603,950.000,641.000,-4.100,-4.155,0.047,0.115
14.000,2413.000,80.514,-4.792,-4.342,948.000,639.000,-1.690,-1.740,-0.113,-0.138
14.000,2414.000,80.547,-4.313,-5.908,948.000,637.000,0.479,-1.566,0.155,-0.134
14.000,2415.000,80.580,-0.882,-2.317,951.000,640.000,3.431,3.591,-0.121,0.047
14.000,2416.000,80.614,-1.793,-4.086,950.000,638.000,-0.912,-1.768,0.083,0.094
14.000,2417.000,80.647,-3.614,-6.677,948.000,635.000,-1.821,-2.591,0.009,0.012
14.000,2418.000,80.681,-6.253,-3.009,945.000,638.000,-2.639,3.668,-0.067,-0.050
14.000,2419.000,80.714,-5.627,-0.708,945.000,640.000,0.625,2.301,0.087,0.046
14.000,2420.000,80.747,-5.065,-2.638,945.000,638.000,0.563,-1.929,-0.024,-0.035
14.000,2421.000,80.781,-0.558,-4.374,949.000,636.000,4.506,-1.736,-0.053,-0.057
14.000,2422.000,80.814,-0.502,0.064,949.000,640.000,0.056,4.437,0.043,0.097
14.000,2423.000,80.847,0.548,-0.943,950.000,639.000,1.050,-1.006,-0.006,-0.064
14.000,2424.000,80.881,1.493,2.152,951.000,642.000,0.945,3.094,0.017,0.084
14.000,2425.000,80.914,-2.656,-1.064,947.000,639.000,-4.149,-3.215,-0.047,-0.045
14.000,2426.000,80.948,0.609,0.043,950.000,640.000,3.266,1.106,-0.024,-0.101
14.000,2427.000,80.981,-1.452,1.038,948.000,641.000,-2.061,0.996,0.094,0.067
14.000,2428.000,81.014,-1.306,-1.065,948.000,639.000,0.145,-2.104,-0.112,0.046
14.000,2429.000,81.048,-4.176,-0.959,945.000,639.000,-2.869,0.107,-0.012,0.007
14.000,2430.000,81.081,-1.758,1.137,947.000,641.000,2.418,2.096,0.066,0.005
14.000,2431.000,81.114,-1.582,-0.977,947.000,639.000,0.176,-2.114,0.022,-0.041
14.000,2432.000,81.148,-1.424,4.121,947.000,644.000,0.158,5.098,-0.042,-0.061
14.000,2433.000,81.181,-2.282,2.709,946.000,643.000,-0.858,-1.412,0.019,0.083
14.000,2434.000,81.214,-5.054,1.438,943.000,642.000,-2.772,-1.271,-0.048,-0.007
14.000,2435.000,81.248,-5.548,0.294,942.000,641.000,-0.495,-1.144,0.120,-0.024
14.000,2436.000,81.281,-3.993,0.265,943.000,641.000,1.555,-0.029,-0.042,0.041
14.000,2437.000,81.315,-3.594,2.238,943.000,643.000,0.399,1.974,-0.122,-0.016
14.000,2438.000,81.348,-0.235,12.014,946.000,653.000,3.359,9.776,0.101,-0.046
14.000,2439.000,81.381,-1.211,9.813,945.000,652.000,-0.977,-2.201,-0.023,0.024
14.000,2440.000,81.415,-0.090,11.832,946.000,655.000,1.121,2.019,-0.035,-0.028
14.000,2441.000,81.448,-0.081,6.649,946.000,651.000,0.009,-5.183,0.040,0.066
14.000,2442.000,81.481,-1.073,7.984,945.000,653.000,-0.992,1.335,-0.058,-0.011
14.000,2443.000,81.515,-0.966,8.185,945.000,654.000,0.107,0.202,0.097,-0.008
14.000,2444.000,81.548,0.131,2.367,946.000,649.000,1.097,-5.819,-0.049,-0.073
14.000,2445.000,81.581,0.118,0.130,946.000,647.000,-0.013,-2.237,-0.009,0.030
14.000,2446.000,81.615,1.106,-3.883,947.000,643.000,0.988,-4.013,0.033,0.065
14.000,2447.000,81.648,0.995,-1.495,947.000,645.000,-0.111,2.388,-0.030,-0.034
14.000,2448.000,81.682,0.896,-0.345,947.000,646.000,-0.100,1.149,0.023,-0.048
14.000,2449.000,81.715,0.806,0.689,947.000,647.000,-0.090,1.035,0.046,-0.011
14.000,2450.000,81.748,-1.274,-2.380,945.000,644.000,-2.081,-3.069,0.011,0.069
14.000,2451.000,81.782,-2.147,3.858,944.000,650.000,-0.873,6.238,-0.061,0.003
14.000,2452.000,81.815,-1.932,4.473,944.000,651.000,0.215,0.614,0.055,-0.050
14.000,2453.000,81.848,-0.739,6.025,945.000,653.000,1.193,1.553,-0.170,0.010
14.000,2454.000,81.882,-2.665,7.423,943.000,655.000,-1.926,1.397,0.102,0.103
14.000,2455.000,81.915,-3.399,6.680,942.000,655.000,-0.733,-0.742,0.016,-0.086
14.000,2456.000,81.949,-5.059,4.012,940.000,653.000,-1.660,-2.668,-0.062,-0.104
14.000,2457.000,81.982,-4.553,0.611,940.000,650.000,0.506,-3.401,0.024,0.122
14.000,2458.000,82.015,-6.098,0.550,938.000,650.000,-1.545,-0.061,0.022,0.118
14.000,2459.000,82.049,-6.488,3.495,937.000,653.000,-0.390,2.945,-0.030,-0.102
14.000,2460.000,82.082,-3.839,2.146,939.000,652.000,2.649,-1.350,0.049,-0.100
14.000,2461.000,82.115,-3.455,-4.069,939.000,646.000,0.384,-6.215,-0.023,0.048
14.000,2462.000,82.149,-5.110,-0.662,937.000,649.000,-1.654,3.407,0.090,0.072
14.000,2463.000,82.182,-1.599,0.404,940.000,650.000,3.511,1.066,-0.155,0.001
14.000,2464.000,82.215,2.561,4.364,944.000,654.000,4.160,3.960,0.078,-0.113
14.000,2465.000,82.249,2.305,1.927,944.000,652.000,-0.256,-2.436,0.007,0.068
14.000,2466.000,82.282,0.075,0.735,942.000,651.000,-2.231,-1.193,0.045,0.017
14.000,2467.000,82.316,1.067,-0.339,943.000,650.000,0.993,-1.073,-0.161,-0.062
14.000,2468.000,82.349,0.960,-0.305,943.000,650.000,-0.107,0.034,0.122,-0.023
14.000,2469.000,82.382,0.864,-0.274,943.000,650.000,-0.096,0.030,-0.051,0.091
14.000,2470.000,82.416,-0.222,-2.247,942.000,648.000,-1.086,-1.973,0.031,-0.003
14.000,2471.000,82.449,-0.200,3.978,942.000,654.000,0.022,6.225,-0.033,-0.059
14.000,2472.000,82.482,-3.180,-0.420,939.000,650.000,-2.980,-4.398,-0.025,0.050
14.000,2473.000,82.516,-3.862,0.622,938.000,651.000,-0.682,1.042,0.079,-0.031
14.000,2474.000,82.549,2.524,-0.440,944.000,650.000,6.386,-1.062,-0.053,0.044
14.000,2475.000,82.582,2.272,-2.396,944.000,648.000,-0.252,-1.956,-0.018,-0.028
14.000,2476.000,82.616,0.045,-2.157,942.000,648.000,-2.227,0.240,0.075,-0.010
14.000,2477.000,82.649,3.040,0.059,945.000,650.000,2.996,2.216,-0.057,0.005
14.000,2478.000,82.683,4.736,0.053,947.000,650.000,1.696,-0.006,0.064,0.061
14.000,2479.000,82.716,7.263,-0.952,950.000,649.000,2.526,-1.005,-0.027,-0.056
14.000,2480.000,82.749,9.536,0.143,953.000,650.000,2.274,1.095,-0.049,0.028
14.000,2481.000,82.783,4.583,-0.871,949.000,649.000,-4.954,-1.014,0.074,-0.054
14.000,2482.000,82.816,2.124,-1.784,947.000,648.000,-2.458,-0.913,0.025,0.028
14.000,2483.000,82.849,2.912,0.394,948.000,650.000,0.788,2.178,-0.037,0.032
14.000,2484.000,82.883,5.621,-4.645,951.000,645.000,2.709,-5.039,-0.019,-0.018
14.000,2485.000,82.916,0.059,-4.181,946.000,645.000,-5.562,0.465,-0.015,-0.016
14.000,2486.000,82.950,8.053,-2.763,954.000,646.000,7.994,1.418,-0.007,0.005
14.000,2487.000,82.983,6.248,-2.486,953.000,646.000,-1.805,0.276,0.014,0.021
14.000,2488.000,83.016,5.623,-2.238,953.000,646.000,-0.625,0.249,-0.015,-0.046
14.000,2489.000,83.050,6.061,-2.014,954.000,646.000,0.438,0.224,-0.019,0.027
14.000,2490.000,83.083,8.454,0.187,957.000,648.000,2.394,2.201,0.071,0.005
14.000,2491.000,83.116,4.609,3.169,954.000,651.000,-3.845,2.981,-0.031,0.008
14.000,2492.000,83.150,7.148,1.852,957.000,650.000,2.539,-1.317,0.035,-0.038
14.000,2493.000,83.183,3.433,0.667,954.000,649.000,-3.715,-1.185,0.007,0.025
14.000,2494.000,83.216,5.090,3.600,956.000,652.000,1.657,2.933,-0.098,0.011
14.000,2495.000,83.250,2.581,2.240,954.000,651.000,-2.509,-1.360,0.078,-0.019
14.000,2496.000,83.283,4.323,2.016,956.000,651.000,1.742,-0.224,-0.035,-0.012
14.000,2497.000,83.317,5.891,-0.186,958.000,649.000,1.568,-2.202,0.019,-0.005
14.000,2498.000,83.350,2.302,-2.167,955.000,647.000,-3.589,-1.981,-0.009,0.034
14.000,2499.000,83.383,1.071,-0.950,954.000,648.000,-1.230,1.217,-0.042,-0.000
14.000,2500.000,83.417,0.964,0.145,954.000,649.000,-0.107,1.095,0.073,-0.063
14.000,2501.000,83.450,-1.132,-1.870,952.000,647.000,-2.096,-2.014,-0.026,0.006
14.000,2502.000,83.483,-1.019,-1.683,952.000,647.000,0.113,0.187,-0.052,0.082
14.000,2503.000,83.517,1.083,-0.515,954.000,648.000,2.102,1.168,0.030,-0.047
14.000,2504.000,83.550,1.975,0.537,955.000,649.000,0.892,1.051,0.049,-0.013
