# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
10.000,2700.000,90.090,3.298,0.076,857.000,395.000,1.856,2.214,1.000,1.000
10.000,2701.000,90.123,-9.032,18.069,845.000,413.000,-12.330,17.992,-0.137,-0.399
10.000,2702.000,90.157,-17.129,8.262,836.000,405.000,-8.097,-9.807,-0.254,0.093
10.000,2703.000,90.190,-16.416,17.436,835.000,415.000,0.713,9.174,0.078,-0.070
10.000,2704.000,90.223,-11.774,9.692,838.000,409.000,4.642,-7.744,-0.018,-0.029
10.000,2705.000,90.257,-11.597,11.723,837.000,412.000,0.177,2.031,-0.128,0.006
10.000,2706.000,90.290,-6.437,7.551,841.000,409.000,5.160,-4.172,-0.005,-0.043
10.000,2707.000,90.324,-4.793,6.796,842.000,409.000,1.644,-0.755,0.003,0.024
10.000,2708.000,90.357,-8.314,4.116,838.000,407.000,-3.521,-2.680,0.004,0.031
10.000,2709.000,90.390,-8.483,5.704,837.000,409.000,-0.169,1.588,0.030,-0.040
10.000,2710.000,90.424,-5.634,4.134,839.000,408.000,2.848,-1.570,0.057,0.046
10.000,2711.000,90.457,-5.071,1.721,839.000,406.000,0.563,-2.413,-0.094,-0.130
10.000,2712.000,90.490,-8.564,6.548,835.000,411.000,-3.493,4.828,0.013,0.014
10.000,2713.000,90.524,-2.707,2.894,840.000,408.000,5.856,-3.655,0.073,0.028
10.000,2714.000,90.557,-3.437,0.604,839.000,406.000,-0.729,-2.289,0.019,0.020
10.000,2715.000,90.590,-8.093,2.544,834.000,408.000,-4.656,1.940,-0.088,0.088
10.000,2716.000,90.624,-6.284,5.289,835.000,411.000,1.809,2.746,-0.061,-0.041
10.000,2717.000,90.657,-1.655,3.761,839.000,410.000,4.628,-1.529,0.117,-0.043
10.000,2718.000,90.691,-4.490,0.384,836.000,407.000,-2.834,-3.376,-0.069,-0.056
10.000,2719.000,90.724,-1.041,-0.654,839.000,406.000,3.449,-1.038,-0.062,-0.055
10.000,2720.000,90.757,-0.937,0.411,839.000,407.000,0.104,1.065,0.064,0.124
10.000,2721.000,90.791,-2.843,1.370,837.000,408.000,-1.906,0.959,-0.016,-0.079
10.000,2722.000,90.824,-3.559,-1.767,836.000,405.000,-0.716,-3.137,-0.044,0.061
10.000,2723.000,90.857,1.797,-3.590,841.000,403.000,5.356,-1.823,0.087,-0.050
