# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
3.000,2100.000,70.070,1.733,-0.597,42.000,352.000,2.030,-2.156,1.000,1.000
3.000,2101.000,70.103,-0.440,3.463,40.000,356.000,-2.173,4.060,-0.445,-0.468
3.000,2102.000,70.137,-0.396,11.116,40.000,364.000,0.044,7.654,0.042,-0.034
3.000,2103.000,70.170,-0.356,3.005,40.000,357.000,0.040,-8.112,-0.149,0.035
3.000,2104.000,70.203,-0.321,4.704,40.000,359.000,0.036,1.700,-0.020,-0.013
3.000,2105.000,70.237,-0.289,7.234,40.000,362.000,0.032,2.530,0.143,-0.040
3.000,2106.000,70.270,-0.260,1.510,40.000,357.000,0.029,-5.723,-0.083,0.038
3.000,2107.000,70.304,-0.234,1.359,40.000,357.000,0.026,-0.151,-0.017,0.038
3.000,2108.000,70.337,-0.210,-0.777,40.000,355.000,0.023,-2.136,0.028,-0.084
3.000,2109.000,70.370,-0.189,-1.699,40.000,354.000,0.021,-0.922,0.021,0.118
3.000,2110.000,70.404,-0.170,1.471,40.000,357.000,0.019,3.170,0.035,-0.177
3.000,2111.000,70.437,0.847,2.324,41.000,358.000,1.017,0.853,-0.099,0.066
3.000,2112.000,70.470,-0.238,2.091,40.000,358.000,-1.085,-0.232,-0.016,0.095
3.000,2113.000,70.504,-0.214,5.882,40.000,362.000,0.024,3.791,0.082,-0.056
3.000,2114.000,70.537,0.807,3.294,41.000,360.000,1.021,-2.588,-0.056,-0.004
3.000,2115.000,70.570,-0.274,-0.035,40.000,357.000,-1.081,-3.329,0.134,0.020
3.000,2116.000,70.604,-0.246,-1.032,40.000,356.000,0.027,-0.996,-0.157,-0.086
3.000,2117.000,70.637,-0.222,-4.929,40.000,352.000,0.025,-3.897,0.112,0.077
3.000,2118.000,70.671,2.801,-6.436,43.000,350.000,3.022,-1.507,-0.077,-0.003
3.000,2119.000,70.704,0.521,-4.792,41.000,351.000,-2.280,1.644,-0.042,-0.057
3.000,2120.000,70.737,0.468,0.687,41.000,356.000,-0.052,5.479,0.070,0.087
3.000,2121.000,70.771,-0.578,-7.382,40.000,348.000,-1.047,-8.069,-0.042,-0.043
3.000,2122.000,70.804,-0.521,-0.643,40.000,354.000,0.058,6.738,0.095,-0.077
3.000,2123.000,70.837,-0.468,-4.579,40.000,350.000,0.052,-3.936,-0.169,0.095
3.000,2124.000,70.871,-0.422,-9.121,40.000,345.000,0.047,-4.542,0.162,0.005
3.000,2125.000,70.904,9.621,9.791,50.000,363.000,10.042,18.912,0.022,-0.040
3.000,2126.000,70.938,6.658,-1.188,48.000,353.000,-2.962,-10.979,-0.049,0.024
3.000,2127.000,70.971,5.993,-2.069,48.000,352.000,-0.666,-0.881,-0.006,0.020
3.000,2128.000,71.004,0.393,0.138,43.000,354.000,-5.599,2.207,-0.048,-0.089
3.000,2129.000,71.038,-2.646,1.124,40.000,355.000,-3.039,0.986,-0.006,0.058
3.000,2130.000,71.071,-0.381,-2.989,42.000,351.000,2.265,-4.112,0.068,-0.054
3.000,2131.000,71.104,-2.343,-0.690,40.000,353.000,-1.962,2.299,-0.098,0.085
3.000,2132.000,71.138,12.891,6.379,55.000,360.000,15.234,7.069,0.010,0.007
3.000,2133.000,71.171,0.602,-2.259,44.000,352.000,-12.289,-8.638,0.089,-0.034
3.000,2134.000,71.204,-3.458,-2.033,40.000,352.000,-4.060,0.226,0.023,-0.084
3.000,2135.000,71.238,-3.112,-12.830,40.000,341.000,0.346,-10.797,-0.070,0.094
3.000,2136.000,71.271,-2.801,-7.547,40.000,345.000,0.311,5.283,-0.046,-0.039
3.000,2137.000,71.305,-2.521,-5.792,40.000,346.000,0.280,1.755,0.041,0.013
3.000,2138.000,71.338,-2.269,-0.213,40.000,351.000,0.252,5.579,0.043,0.051
3.000,2139.000,71.371,-2.042,-5.191,40.000,346.000,0.227,-4.979,0.029,-0.050
3.000,2140.000,71.405,11.162,3.328,53.000,354.000,13.204,8.519,-0.089,-0.005
3.000,2141.000,71.438,-2.954,-2.005,40.000,349.000,-14.116,-5.333,0.010,0.031
3.000,2142.000,71.471,-2.659,-6.805,40.000,344.000,0.295,-4.799,0.046,-0.052
3.000,2143.000,71.505,-1.393,4.876,41.000,355.000,1.266,11.680,0.024,0.084
3.000,2144.000,71.538,-1.254,-2.612,41.000,348.000,0.139,-7.488,-0.097,-0.056
3.000,2145.000,71.571,-2.128,1.649,40.000,352.000,-0.875,4.261,0.047,-0.022
3.000,2146.000,71.605,-1.915,-2.515,40.000,348.000,0.213,-4.165,-0.059,0.006
3.000,2147.000,71.638,0.276,-1.264,42.000,349.000,2.192,1.252,0.076,0.049
3.000,2148.000,71.672,-0.751,-1.138,41.000,349.000,-1.028,0.126,0.047,-0.075
3.000,2149.000,71.705,15.324,9.976,57.000,360.000,16.075,11.114,-0.031,0.145
3.000,2150.000,71.738,-3.209,-4.021,40.000,347.000,-18.532,-13.998,-0.002,-0.081
3.000,2151.000,71.772,-2.888,8.381,40.000,359.000,0.321,12.402,-0.034,-0.043
