# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
0.000,2100.000,70.070,2.313,4.058,37.000,358.000,3.076,0.660,1.000,1.000
0.000,2101.000,70.103,4.082,11.652,39.000,366.000,1.769,7.594,-0.420,-0.452
0.000,2102.000,70.137,-1.326,5.487,34.000,361.000,-5.408,-6.165,-0.123,-0.016
0.000,2103.000,70.170,-1.194,7.938,34.000,364.000,0.133,2.451,0.115,0.036
0.000,2104.000,70.203,-1.074,8.144,34.000,365.000,0.119,0.206,-0.143,-0.074
0.000,2105.000,70.237,-0.967,1.330,34.000,359.000,0.107,-6.814,0.159,0.028
0.000,2106.000,70.270,-0.870,3.197,34.000,361.000,0.097,1.867,-0.073,0.032
0.000,2107.000,70.304,-0.783,2.877,34.000,361.000,0.087,-0.320,-0.019,-0.025
0.000,2108.000,70.337,-0.705,0.589,34.000,359.000,0.078,-2.288,-0.043,-0.062
0.000,2109.000,70.370,-0.634,0.530,34.000,359.000,0.070,-0.059,0.099,0.049
0.000,2110.000,70.404,-0.571,-2.523,34.000,356.000,0.063,-3.053,-0.060,-0.074
0.000,2111.000,70.437,-0.514,1.730,34.000,360.000,0.057,4.252,-0.140,0.079
0.000,2112.000,70.470,1.538,8.557,36.000,367.000,2.051,6.827,0.234,-0.045
0.000,2113.000,70.504,-0.616,-0.299,34.000,359.000,-2.154,-8.856,-0.065,0.039
0.000,2114.000,70.537,6.445,7.731,41.000,367.000,7.062,8.030,-0.048,-0.048
0.000,2115.000,70.570,3.801,-5.042,39.000,355.000,-2.645,-12.773,0.093,0.094
0.000,2116.000,70.604,-0.579,-3.538,35.000,356.000,-4.380,1.504,-0.102,-0.083
0.000,2117.000,70.637,-1.521,-8.184,34.000,351.000,-0.942,-4.646,0.016,0.020
0.000,2118.000,70.671,-0.369,-5.366,35.000,353.000,1.152,2.818,0.095,0.084
0.000,2119.000,70.704,-1.332,-3.829,34.000,354.000,-0.963,1.537,-0.096,-0.085
0.000,2120.000,70.737,8.801,4.554,44.000,362.000,10.133,8.383,0.020,0.000
0.000,2121.000,70.771,-1.079,-2.902,35.000,355.000,-9.880,-7.455,0.023,0.033
0.000,2122.000,70.804,-1.971,-2.611,34.000,355.000,-0.892,0.290,-0.028,-0.047
0.000,2123.000,70.837,-1.774,-4.350,34.000,353.000,0.197,-1.739,-0.042,0.008
0.000,2124.000,70.871,-1.597,-6.915,34.000,350.000,0.177,-2.565,0.066,0.053
0.000,2125.000,70.904,11.563,8.776,47.000,365.000,13.160,15.692,-0.012,-0.058
0.000,2126.000,70.938,1.407,-6.101,38.000,351.000,-10.156,-14.878,-0.091,0.015
