# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
5.000,600.000,20.020,-0.426,-2.410,49.000,499.000,0.047,-5.288,1.000,1.000
5.000,601.000,20.053,0.617,3.831,50.000,505.000,1.043,6.241,-0.493,-0.350
5.000,602.000,20.087,-0.445,2.448,49.000,504.000,-1.062,-1.383,0.014,-0.125
5.000,603.000,20.120,-0.400,1.203,49.000,503.000,0.044,-1.245,0.055,-0.057
5.000,604.000,20.153,-0.360,-1.917,49.000,500.000,0.040,-3.120,-0.039,0.132
5.000,605.000,20.187,0.676,-2.725,50.000,499.000,1.036,-0.808,-0.036,-0.120
5.000,606.000,20.220,-0.392,-0.453,49.000,501.000,-1.068,2.273,-0.041,0.174
5.000,607.000,20.254,-0.353,1.592,49.000,503.000,0.039,2.045,-0.020,-0.247
5.000,608.000,20.287,2.683,2.433,52.000,504.000,3.035,0.841,0.128,0.082
5.000,609.000,20.320,-0.586,-1.810,49.000,500.000,-3.268,-4.243,-0.061,-0.007
5.000,610.000,20.354,-0.527,-4.629,49.000,497.000,0.059,-2.819,-0.060,0.110
5.000,611.000,20.387,-0.474,-5.166,49.000,496.000,0.053,-0.537,0.095,0.010
5.000,612.000,20.420,1.573,-5.650,51.000,495.000,2.047,-0.483,-0.058,-0.092
5.000,613.000,20.454,1.416,-5.085,51.000,495.000,-0.157,0.565,0.001,-0.134
5.000,614.000,20.487,-0.726,-10.576,49.000,489.000,-2.142,-5.492,0.050,0.194
5.000,615.000,20.520,4.347,-2.519,54.000,496.000,5.073,8.058,0.012,-0.079
5.000,616.000,20.554,0.912,-1.267,51.000,497.000,-3.435,1.252,-0.077,0.005
5.000,617.000,20.587,-0.179,-2.140,50.000,496.000,-1.091,-0.873,-0.037,0.076
5.000,618.000,20.621,1.839,-1.926,52.000,496.000,2.018,0.214,0.031,-0.145
5.000,619.000,20.654,-0.345,-1.733,50.000,496.000,-2.184,0.193,0.071,0.155
5.000,620.000,20.687,-0.311,-3.560,50.000,494.000,0.035,-1.827,-0.038,0.028
5.000,621.000,20.721,-1.280,-0.204,49.000,497.000,-0.969,3.356,-0.017,-0.066
5.000,622.000,20.754,-1.152,0.816,49.000,498.000,0.128,1.020,0.083,-0.130
5.000,623.000,20.787,3.964,4.735,54.000,502.000,5.115,3.918,-0.018,0.057
5.000,624.000,20.821,-1.433,0.261,49.000,498.000,-5.396,-4.473,-0.104,-0.045
5.000,625.000,20.854,3.710,3.235,54.000,501.000,5.143,2.974,0.062,0.174
5.000,626.000,20.888,-1.661,-0.088,49.000,498.000,-5.371,-3.324,-0.024,-0.145
5.000,627.000,20.921,-1.495,2.920,49.000,501.000,0.166,3.009,0.055,0.000
5.000,628.000,20.954,-1.345,1.628,49.000,500.000,0.149,-1.292,-0.098,0.061
5.000,629.000,20.988,-1.211,-1.534,49.000,497.000,0.135,-3.163,0.012,0.061
5.000,630.000,21.021,2.911,-22.381,53.000,476.000,4.121,-20.847,0.146,-0.110
5.000,631.000,21.054,4.619,-22.143,55.000,474.000,1.709,0.238,-0.104,0.087
5.000,632.000,21.088,0.158,3.071,51.000,497.000,-4.462,25.214,-0.003,-0.128
5.000,633.000,21.121,5.142,8.764,56.000,503.000,4.984,5.693,0.124,0.046
5.000,634.000,21.154,13.628,-12.112,65.000,483.000,8.486,-20.876,-0.117,0.003
5.000,635.000,21.188,-1.735,8.099,51.000,502.000,-15.363,20.211,0.023,0.075
5.000,636.000,21.221,0.438,10.289,53.000,505.000,2.174,2.190,-0.108,-0.074
5.000,637.000,21.255,2.395,15.260,55.000,511.000,1.956,4.971,0.125,0.038
5.000,638.000,21.288,3.155,10.734,56.000,508.000,0.761,-4.526,-0.061,0.003
5.000,639.000,21.321,-4.160,8.661,49.000,507.000,-7.316,-2.073,-0.040,-0.066
5.000,640.000,21.355,-3.744,-16.205,49.000,483.000,0.416,-24.866,0.140,-0.010
5.000,641.000,21.388,-1.370,8.415,51.000,506.000,2.374,24.621,-0.037,0.046
5.000,642.000,21.421,-3.233,9.574,49.000,508.000,-1.863,1.158,-0.109,0.018
5.000,643.000,21.455,-2.910,7.616,49.000,507.000,0.323,-1.957,0.081,-0.015
5.000,644.000,21.488,3.381,7.855,55.000,508.000,6.291,0.238,0.014,-0.013
5.000,645.000,21.521,0.043,7.069,52.000,508.000,-3.338,-0.785,-0.014,0.057
5.000,646.000,21.555,-2.961,6.362,49.000,508.000,-3.004,-0.707,0.014,-0.048
5.000,647.000,21.588,-2.665,2.726,49.000,505.000,0.296,-3.636,-0.049,0.047
5.000,648.000,21.622,-2.399,2.453,49.000,505.000,0.267,-0.273,0.050,0.007
5.000,649.000,21.655,-1.159,5.208,50.000,508.000,1.240,2.755,0.018,-0.040
5.000,650.000,21.688,-1.043,-0.313,50.000,503.000,0.116,-5.521,-0.166,-0.043
5.000,651.000,21.722,-1.939,1.719,49.000,505.000,-0.896,2.031,0.177,0.023
5.000,652.000,21.755,14.255,20.547,65.000,524.000,16.194,18.828,-0.078,0.043
5.000,653.000,21.788,-3.170,7.492,49.000,513.000,-17.426,-13.055,0.083,-0.032
5.000,654.000,21.822,-2.853,-7.257,49.000,499.000,0.317,-14.749,-0.057,0.028
5.000,655.000,21.855,-2.568,-5.531,49.000,500.000,0.285,1.726,-0.028,-0.049
5.000,656.000,21.889,-1.311,6.022,50.000,511.000,1.257,11.553,0.014,0.022
5.000,657.000,21.922,-1.180,-5.580,50.000,500.000,0.131,-11.602,0.018,0.027
5.000,658.000,21.955,-1.062,-3.022,50.000,502.000,0.118,2.558,-0.060,-0.015
5.000,659.000,21.989,1.044,-23.720,52.000,481.000,2.106,-20.698,0.070,-0.043
5.000,660.000,22.022,6.940,2.652,58.000,505.000,5.896,26.372,-0.012,0.025
5.000,661.000,22.055,-2.754,0.387,49.000,503.000,-9.694,-2.265,-0.036,0.023
5.000,662.000,22.089,-2.479,-4.652,49.000,498.000,0.275,-5.039,0.079,-0.011
5.000,663.000,22.122,2.769,-4.187,54.000,498.000,5.248,0.465,-0.021,0.038
5.000,664.000,22.155,20.492,0.232,72.000,502.000,17.723,4.419,-0.111,-0.024
5.000,665.000,22.189,2.443,-18.791,56.000,483.000,-18.049,-19.023,0.187,-0.053
5.000,666.000,22.222,10.199,6.088,64.000,506.000,7.756,24.879,-0.106,0.057
5.000,667.000,22.256,3.179,-1.521,58.000,499.000,-7.020,-7.609,-0.015,0.004
5.000,668.000,22.289,-5.139,-1.369,50.000,499.000,-8.318,0.152,0.044,-0.040
5.000,669.000,22.322,2.375,-1.232,57.000,499.000,7.514,0.137,-0.095,-0.004
5.000,670.000,22.356,-2.863,-1.109,52.000,499.000,-5.237,0.123,0.104,0.031
5.000,671.000,22.389,2.424,-0.998,57.000,499.000,5.286,0.111,-0.055,-0.008
5.000,672.000,22.422,-4.819,-0.898,50.000,499.000,-7.242,0.100,-0.016,0.031
5.000,673.000,22.456,1.663,-1.808,56.000,498.000,6.482,-0.910,0.052,-0.005
5.000,674.000,22.489,5.497,5.373,60.000,505.000,3.834,7.181,0.029,-0.019
5.000,675.000,22.522,3.947,1.835,59.000,502.000,-1.550,-3.537,-0.080,0.003
5.000,676.000,22.556,-2.448,-0.348,53.000,500.000,-6.395,-2.184,0.060,-0.012
5.000,677.000,22.589,17.797,2.687,73.000,503.000,20.245,3.035,-0.014,-0.003
5.000,678.000,22.623,4.017,4.418,61.000,505.000,-13.780,1.731,-0.017,0.007
5.000,679.000,22.656,7.616,11.976,65.000,513.000,3.598,7.558,0.011,-0.081
5.000,680.000,22.689,-0.146,12.779,58.000,515.000,-7.762,0.802,-0.010,0.079
5.000,681.000,22.723,-0.131,7.501,58.000,511.000,0.015,-5.278,0.014,0.001
5.000,682.000,22.756,0.882,2.751,59.000,507.000,1.013,-4.750,-0.040,0.035
5.000,683.000,22.789,0.794,2.476,59.000,507.000,-0.088,-0.275,0.041,-0.052
5.000,684.000,22.823,0.714,4.228,59.000,509.000,-0.079,1.752,0.004,-0.006
5.000,685.000,22.856,0.643,1.805,59.000,507.000,-0.071,-2.423,-0.036,0.010
5.000,686.000,22.890,4.579,3.625,63.000,509.000,3.936,1.819,0.044,0.015
5.000,687.000,22.923,5.121,-0.738,64.000,505.000,0.542,-4.362,-0.038,-0.004
5.000,688.000,22.956,0.609,3.336,60.000,509.000,-4.512,4.074,0.020,-0.006
5.000,689.000,22.990,7.548,5.002,67.000,511.000,6.939,1.666,-0.019,0.002
5.000,690.000,23.023,2.793,2.502,63.000,509.000,-4.755,-2.500,-0.001,0.019
5.000,691.000,23.056,-5.486,-1.748,55.000,505.000,-8.279,-4.250,-0.008,0.005
5.000,692.000,23.090,-0.938,-3.573,59.000,503.000,4.549,-1.825,0.062,0.010
5.000,693.000,23.123,2.156,8.784,62.000,515.000,3.094,12.357,-0.062,-0.041
5.000,694.000,23.156,-1.060,1.906,59.000,509.000,-3.216,-6.878,0.049,0.002
5.000,695.000,23.190,3.046,6.715,63.000,514.000,4.106,4.809,-0.019,0.007
5.000,696.000,23.223,7.742,5.044,68.000,513.000,4.695,-1.672,-0.002,-0.010
5.000,697.000,23.257,6.968,2.539,68.000,511.000,-0.774,-2.504,0.003,-0.009
