# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
19.000,1500.000,50.050,-2.920,-3.061,43.000,653.000,0.324,-1.882,1.000,1.000
19.000,1501.000,50.083,-3.628,-2.755,42.000,653.000,-0.708,0.306,-0.417,-0.428
19.000,1502.000,50.117,-2.265,-12.480,43.000,643.000,1.363,-9.724,-0.109,0.023
19.000,1503.000,50.150,-3.038,12.768,42.000,667.000,-0.774,25.248,0.104,-0.187
19.000,1504.000,50.183,-1.735,22.492,43.000,678.000,1.304,9.723,-0.126,0.108
19.000,1505.000,50.217,-2.561,10.242,42.000,668.000,-0.827,-12.249,0.137,0.022
19.000,1506.000,50.250,-2.305,-6.782,42.000,652.000,0.256,-17.024,-0.102,-0.075
19.000,1507.000,50.284,-2.075,10.896,42.000,669.000,0.231,17.678,0.042,0.085
19.000,1508.000,50.317,-1.867,11.807,42.000,671.000,0.207,0.910,-0.018,-0.069
19.000,1509.000,50.350,0.320,15.626,44.000,676.000,2.187,3.819,-0.075,0.089
19.000,1510.000,50.384,-1.712,13.063,42.000,675.000,-2.032,-2.563,0.118,-0.075
19.000,1511.000,50.417,1.459,14.757,45.000,678.000,3.171,1.694,-0.083,0.026
19.000,1512.000,50.450,-1.687,10.281,42.000,675.000,-3.146,-4.476,-0.020,-0.037
19.000,1513.000,50.484,-1.518,9.253,42.000,675.000,0.169,-1.028,0.072,0.031
19.000,1514.000,50.517,-1.366,4.328,42.000,671.000,0.152,-4.925,-0.077,-0.001
19.000,1515.000,50.550,-1.230,7.895,42.000,675.000,0.137,3.567,0.135,0.019
19.000,1516.000,50.584,-1.107,7.106,42.000,675.000,0.123,-0.790,-0.057,-0.011
19.000,1517.000,50.617,-0.996,2.395,42.000,671.000,0.111,-4.711,-0.080,-0.022
19.000,1518.000,50.651,-0.897,2.156,42.000,671.000,0.100,-0.240,0.099,-0.044
19.000,1519.000,50.684,-0.807,11.940,42.000,681.000,0.090,9.784,-0.043,0.043
