# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
6.000,300.000,10.010,5.510,0.857,514.000,601.000,2.721,-1.206,1.000,1.000
6.000,301.000,10.043,2.959,4.771,512.000,605.000,-2.551,3.914,-0.464,-0.504
6.000,302.000,10.077,0.663,3.294,510.000,604.000,-2.296,-1.477,-0.041,0.061
6.000,303.000,10.110,3.597,-1.035,513.000,600.000,2.934,-4.329,0.083,-0.010
6.000,304.000,10.143,1.237,-0.932,511.000,600.000,-2.360,0.104,-0.065,0.003
6.000,305.000,10.177,7.113,0.161,517.000,601.000,5.876,1.093,0.059,-0.074
6.000,306.000,10.210,2.402,-3.855,513.000,597.000,-4.711,-4.016,-0.031,0.048
6.000,307.000,10.244,3.162,-0.469,514.000,600.000,0.760,3.385,-0.120,-0.014
6.000,308.000,10.277,2.846,-0.422,514.000,600.000,-0.316,0.047,0.143,0.030
6.000,309.000,10.310,-0.439,1.620,511.000,602.000,-3.285,2.042,-0.019,-0.020
6.000,310.000,10.344,1.605,3.458,513.000,604.000,2.044,1.838,-0.124,0.004
6.000,311.000,10.377,0.444,1.112,512.000,602.000,-1.160,-2.346,0.091,-0.023
6.000,312.000,10.410,-1.600,-4.999,510.000,596.000,-2.044,-6.111,0.012,0.046
6.000,313.000,10.444,1.560,2.501,513.000,603.000,3.160,7.500,-0.017,-0.085
6.000,314.000,10.477,-0.596,1.251,511.000,602.000,-2.156,-1.250,0.031,0.070
6.000,315.000,10.510,1.464,2.126,513.000,603.000,2.060,0.875,-0.080,-0.067
6.000,316.000,10.544,-3.683,0.913,508.000,602.000,-5.146,-1.213,0.078,0.016
6.000,317.000,10.577,-2.314,5.822,509.000,607.000,1.368,4.909,0.009,0.003
6.000,318.000,10.611,-0.083,2.240,511.000,604.000,2.231,-3.582,-0.089,0.015
6.000,319.000,10.644,2.925,6.016,514.000,608.000,3.008,3.776,0.095,0.010
6.000,320.000,10.677,-2.367,0.414,509.000,603.000,-5.293,-5.602,-0.035,-0.067
6.000,321.000,10.711,-3.131,2.373,508.000,605.000,-0.763,1.959,-0.020,0.066
6.000,322.000,10.744,-0.817,0.135,510.000,603.000,2.313,-2.237,-0.003,0.043
6.000,323.000,10.777,-0.736,4.122,510.000,607.000,0.082,3.986,0.008,-0.024
6.000,324.000,10.811,-0.662,0.710,510.000,604.000,0.074,-3.412,-0.011,-0.057
